[START] 2026-01-17T08:16:21Z bridge=br0 duration=600 interval=1
[INFO] Delay log path: /home/ovs/sdn-iot/pengujian/delay_log.csv
[INFO] Output dataset : /home/ovs/sdn-iot/pengujian/allport/dataset_dqn.csv
[PROGRESS] ts=2026-01-17T08:20:19Z rows=212 delay(dht11)=5.134 delay(camera)=5.471 delay(max)=5.055
[PROGRESS] ts=2026-01-17T08:20:20Z rows=213 delay(dht11)=5.083 delay(camera)=5.471 delay(max)=5.240
[PROGRESS] ts=2026-01-17T08:20:21Z rows=214 delay(dht11)=5.103 delay(camera)=5.471 delay(max)=5.240
[PROGRESS] ts=2026-01-17T08:20:22Z rows=215 delay(dht11)=5.054 delay(camera)=5.390 delay(max)=5.240
[PROGRESS] ts=2026-01-17T08:20:23Z rows=216 delay(dht11)=5.174 delay(camera)=5.390 delay(max)=5.149
[PROGRESS] ts=2026-01-17T08:20:24Z rows=217 delay(dht11)=5.182 delay(camera)=5.390 delay(max)=5.149
[PROGRESS] ts=2026-01-17T08:20:25Z rows=218 delay(dht11)=5.088 delay(camera)=5.390 delay(max)=5.048
[PROGRESS] ts=2026-01-17T08:20:26Z rows=219 delay(dht11)=5.100 delay(camera)=5.712 delay(max)=5.048
[PROGRESS] ts=2026-01-17T08:20:28Z rows=220 delay(dht11)=5.115 delay(camera)=5.712 delay(max)=5.048
[PROGRESS] ts=2026-01-17T08:20:29Z rows=221 delay(dht11)=5.458 delay(camera)=5.712 delay(max)=5.185
[PROGRESS] ts=2026-01-17T08:20:30Z rows=222 delay(dht11)=5.564 delay(camera)=5.452 delay(max)=5.185
[PROGRESS] ts=2026-01-17T08:20:31Z rows=223 delay(dht11)=5.105 delay(camera)=5.452 delay(max)=5.185
[PROGRESS] ts=2026-01-17T08:20:32Z rows=224 delay(dht11)=5.086 delay(camera)=5.452 delay(max)=5.111
[PROGRESS] ts=2026-01-17T08:20:33Z rows=225 delay(dht11)=5.095 delay(camera)=5.917 delay(max)=5.111
[PROGRESS] ts=2026-01-17T08:20:34Z rows=226 delay(dht11)=5.722 delay(camera)=5.917 delay(max)=6.859
[PROGRESS] ts=2026-01-17T08:20:35Z rows=227 delay(dht11)=5.129 delay(camera)=5.585 delay(max)=6.859
[PROGRESS] ts=2026-01-17T08:20:37Z rows=228 delay(dht11)=5.140 delay(camera)=5.503 delay(max)=6.859
[PROGRESS] ts=2026-01-17T08:20:38Z rows=229 delay(dht11)=5.133 delay(camera)=5.503 delay(max)=5.112
[PROGRESS] ts=2026-01-17T08:20:39Z rows=230 delay(dht11)=5.159 delay(camera)=5.503 delay(max)=5.112
[PROGRESS] ts=2026-01-17T08:20:40Z rows=231 delay(dht11)=5.085 delay(camera)=5.510 delay(max)=5.112
[PROGRESS] ts=2026-01-17T08:20:41Z rows=232 delay(dht11)=5.188 delay(camera)=5.510 delay(max)=5.080
[PROGRESS] ts=2026-01-17T08:20:42Z rows=233 delay(dht11)=5.085 delay(camera)=5.441 delay(max)=5.080
[PROGRESS] ts=2026-01-17T08:20:43Z rows=234 delay(dht11)=5.262 delay(camera)=5.441 delay(max)=5.215
[PROGRESS] ts=2026-01-17T08:20:44Z rows=235 delay(dht11)=5.177 delay(camera)=5.852 delay(max)=5.215
[PROGRESS] ts=2026-01-17T08:20:46Z rows=236 delay(dht11)=5.100 delay(camera)=5.852 delay(max)=5.215
[PROGRESS] ts=2026-01-17T08:20:47Z rows=237 delay(dht11)=5.102 delay(camera)=5.310 delay(max)=5.090
[PROGRESS] ts=2026-01-17T08:20:48Z rows=238 delay(dht11)=5.133 delay(camera)=5.471 delay(max)=5.090
[PROGRESS] ts=2026-01-17T08:20:49Z rows=239 delay(dht11)=5.114 delay(camera)=5.471 delay(max)=5.090
[PROGRESS] ts=2026-01-17T08:20:50Z rows=240 delay(dht11)=5.154 delay(camera)=5.471 delay(max)=5.133
[PROGRESS] ts=2026-01-17T08:20:51Z rows=241 delay(dht11)=5.140 delay(camera)=5.395 delay(max)=5.133
[PROGRESS] ts=2026-01-17T08:20:52Z rows=242 delay(dht11)=5.082 delay(camera)=5.395 delay(max)=5.084
[PROGRESS] ts=2026-01-17T08:20:53Z rows=243 delay(dht11)=5.125 delay(camera)=5.395 delay(max)=5.084
[PROGRESS] ts=2026-01-17T08:20:55Z rows=244 delay(dht11)=5.088 delay(camera)=5.550 delay(max)=5.084
[PROGRESS] ts=2026-01-17T08:20:56Z rows=245 delay(dht11)=5.237 delay(camera)=5.550 delay(max)=5.080
[PROGRESS] ts=2026-01-17T08:20:57Z rows=246 delay(dht11)=5.106 delay(camera)=5.385 delay(max)=5.080
[PROGRESS] ts=2026-01-17T08:20:58Z rows=247 delay(dht11)=5.643 delay(camera)=5.581 delay(max)=5.080
[PROGRESS] ts=2026-01-17T08:20:59Z rows=248 delay(dht11)=5.096 delay(camera)=5.581 delay(max)=5.091
[PROGRESS] ts=2026-01-17T08:21:00Z rows=249 delay(dht11)=5.092 delay(camera)=5.400 delay(max)=5.091
[PROGRESS] ts=2026-01-17T08:21:01Z rows=250 delay(dht11)=5.096 delay(camera)=5.450 delay(max)=5.115
[PROGRESS] ts=2026-01-17T08:21:02Z rows=251 delay(dht11)=5.167 delay(camera)=5.450 delay(max)=5.115
[PROGRESS] ts=2026-01-17T08:21:04Z rows=252 delay(dht11)=5.135 delay(camera)=5.450 delay(max)=5.115
[PROGRESS] ts=2026-01-17T08:21:05Z rows=253 delay(dht11)=5.515 delay(camera)=5.450 delay(max)=5.129
[PROGRESS] ts=2026-01-17T08:21:06Z rows=254 delay(dht11)=5.138 delay(camera)=5.596 delay(max)=5.129
[PROGRESS] ts=2026-01-17T08:21:07Z rows=255 delay(dht11)=5.241 delay(camera)=5.596 delay(max)=5.129
[PROGRESS] ts=2026-01-17T08:21:08Z rows=256 delay(dht11)=5.091 delay(camera)=5.596 delay(max)=5.170
[PROGRESS] ts=2026-01-17T08:21:09Z rows=257 delay(dht11)=5.292 delay(camera)=5.483 delay(max)=5.170
[PROGRESS] ts=2026-01-17T08:21:10Z rows=258 delay(dht11)=5.184 delay(camera)=5.362 delay(max)=5.130
[PROGRESS] ts=2026-01-17T08:21:11Z rows=259 delay(dht11)=5.136 delay(camera)=5.327 delay(max)=5.130
[PROGRESS] ts=2026-01-17T08:21:13Z rows=260 delay(dht11)=5.647 delay(camera)=5.327 delay(max)=5.130
[PROGRESS] ts=2026-01-17T08:21:14Z rows=261 delay(dht11)=5.121 delay(camera)=5.327 delay(max)=5.130
[PROGRESS] ts=2026-01-17T08:21:15Z rows=262 delay(dht11)=5.188 delay(camera)=5.327 delay(max)=5.130
[PROGRESS] ts=2026-01-17T08:21:16Z rows=263 delay(dht11)=5.203 delay(camera)=5.327 delay(max)=5.130
[PROGRESS] ts=2026-01-17T08:21:17Z rows=264 delay(dht11)=5.113 delay(camera)=5.507 delay(max)=5.296
[PROGRESS] ts=2026-01-17T08:21:18Z rows=265 delay(dht11)=5.144 delay(camera)=5.507 delay(max)=5.296
[PROGRESS] ts=2026-01-17T08:21:19Z rows=266 delay(dht11)=5.117 delay(camera)=6.037 delay(max)=5.142
[PROGRESS] ts=2026-01-17T08:21:20Z rows=267 delay(dht11)=5.185 delay(camera)=5.417 delay(max)=5.142
[PROGRESS] ts=2026-01-17T08:21:22Z rows=268 delay(dht11)=5.162 delay(camera)=5.417 delay(max)=5.142
[PROGRESS] ts=2026-01-17T08:21:23Z rows=269 delay(dht11)=5.400 delay(camera)=5.417 delay(max)=5.175
[PROGRESS] ts=2026-01-17T08:21:24Z rows=270 delay(dht11)=5.249 delay(camera)=5.417 delay(max)=5.175
[PROGRESS] ts=2026-01-17T08:21:25Z rows=271 delay(dht11)=5.143 delay(camera)=5.417 delay(max)=5.175
[PROGRESS] ts=2026-01-17T08:21:26Z rows=272 delay(dht11)=5.327 delay(camera)=5.564 delay(max)=5.194
[PROGRESS] ts=2026-01-17T08:21:27Z rows=273 delay(dht11)=5.146 delay(camera)=5.465 delay(max)=5.194
[PROGRESS] ts=2026-01-17T08:21:28Z rows=274 delay(dht11)=5.221 delay(camera)=5.665 delay(max)=5.219
[PROGRESS] ts=2026-01-17T08:21:29Z rows=275 delay(dht11)=5.180 delay(camera)=5.665 delay(max)=5.219
[PROGRESS] ts=2026-01-17T08:21:30Z rows=276 delay(dht11)=5.209 delay(camera)=5.665 delay(max)=5.219
[PROGRESS] ts=2026-01-17T08:21:32Z rows=277 delay(dht11)=5.145 delay(camera)=5.665 delay(max)=5.267
[PROGRESS] ts=2026-01-17T08:21:33Z rows=278 delay(dht11)=5.199 delay(camera)=5.391 delay(max)=5.267
[PROGRESS] ts=2026-01-17T08:21:34Z rows=279 delay(dht11)=5.322 delay(camera)=5.391 delay(max)=5.267
[PROGRESS] ts=2026-01-17T08:21:35Z rows=280 delay(dht11)=5.190 delay(camera)=5.391 delay(max)=5.299
[PROGRESS] ts=2026-01-17T08:21:36Z rows=281 delay(dht11)=5.213 delay(camera)=5.391 delay(max)=5.299
[PROGRESS] ts=2026-01-17T08:21:37Z rows=282 delay(dht11)=5.162 delay(camera)=5.670 delay(max)=5.299
[PROGRESS] ts=2026-01-17T08:21:38Z rows=283 delay(dht11)=5.212 delay(camera)=5.670 delay(max)=5.221
[PROGRESS] ts=2026-01-17T08:21:39Z rows=284 delay(dht11)=5.201 delay(camera)=5.670 delay(max)=5.221
[PROGRESS] ts=2026-01-17T08:21:41Z rows=285 delay(dht11)=5.182 delay(camera)=5.572 delay(max)=5.241
[PROGRESS] ts=2026-01-17T08:21:42Z rows=286 delay(dht11)=5.158 delay(camera)=5.453 delay(max)=5.241
[PROGRESS] ts=2026-01-17T08:21:43Z rows=287 delay(dht11)=5.178 delay(camera)=5.366 delay(max)=5.241
[PROGRESS] ts=2026-01-17T08:21:44Z rows=288 delay(dht11)=5.159 delay(camera)=5.706 delay(max)=5.290
[PROGRESS] ts=2026-01-17T08:21:45Z rows=289 delay(dht11)=5.188 delay(camera)=5.706 delay(max)=5.290
[PROGRESS] ts=2026-01-17T08:21:46Z rows=290 delay(dht11)=5.219 delay(camera)=5.787 delay(max)=5.290
[PROGRESS] ts=2026-01-17T08:21:47Z rows=291 delay(dht11)=5.197 delay(camera)=5.787 delay(max)=5.190
[PROGRESS] ts=2026-01-17T08:21:48Z rows=292 delay(dht11)=5.172 delay(camera)=5.787 delay(max)=5.190
[PROGRESS] ts=2026-01-17T08:21:50Z rows=293 delay(dht11)=5.255 delay(camera)=5.787 delay(max)=5.227
[PROGRESS] ts=2026-01-17T08:21:51Z rows=294 delay(dht11)=5.199 delay(camera)=5.597 delay(max)=5.227
[PROGRESS] ts=2026-01-17T08:21:52Z rows=295 delay(dht11)=5.176 delay(camera)=5.597 delay(max)=5.227
[PROGRESS] ts=2026-01-17T08:21:53Z rows=296 delay(dht11)=5.170 delay(camera)=5.503 delay(max)=5.185
[PROGRESS] ts=2026-01-17T08:21:54Z rows=297 delay(dht11)=5.179 delay(camera)=5.821 delay(max)=5.185
[PROGRESS] ts=2026-01-17T08:21:55Z rows=298 delay(dht11)=5.165 delay(camera)=5.635 delay(max)=5.185
[PROGRESS] ts=2026-01-17T08:21:56Z rows=299 delay(dht11)=5.183 delay(camera)=5.635 delay(max)=5.312
[PROGRESS] ts=2026-01-17T08:21:57Z rows=300 delay(dht11)=5.450 delay(camera)=5.635 delay(max)=5.312
[PROGRESS] ts=2026-01-17T08:21:59Z rows=301 delay(dht11)=5.209 delay(camera)=5.635 delay(max)=5.209
[PROGRESS] ts=2026-01-17T08:22:00Z rows=302 delay(dht11)=5.183 delay(camera)=5.366 delay(max)=5.209
[PROGRESS] ts=2026-01-17T08:22:01Z rows=303 delay(dht11)=5.332 delay(camera)=5.366 delay(max)=5.209
[PROGRESS] ts=2026-01-17T08:22:02Z rows=304 delay(dht11)=5.923 delay(camera)=5.366 delay(max)=5.213
[PROGRESS] ts=2026-01-17T08:22:03Z rows=305 delay(dht11)=5.171 delay(camera)=5.366 delay(max)=5.213
[PROGRESS] ts=2026-01-17T08:22:04Z rows=306 delay(dht11)=5.191 delay(camera)=5.497 delay(max)=5.213
[PROGRESS] ts=2026-01-17T08:22:05Z rows=307 delay(dht11)=5.188 delay(camera)=5.497 delay(max)=5.158
[PROGRESS] ts=2026-01-17T08:22:06Z rows=308 delay(dht11)=5.178 delay(camera)=5.497 delay(max)=5.158
[PROGRESS] ts=2026-01-17T08:22:08Z rows=309 delay(dht11)=5.230 delay(camera)=5.497 delay(max)=5.257
[PROGRESS] ts=2026-01-17T08:22:09Z rows=310 delay(dht11)=5.170 delay(camera)=5.419 delay(max)=5.257
[PROGRESS] ts=2026-01-17T08:22:10Z rows=311 delay(dht11)=5.170 delay(camera)=5.682 delay(max)=5.257
[PROGRESS] ts=2026-01-17T08:22:11Z rows=312 delay(dht11)=9.494 delay(camera)=5.682 delay(max)=5.211
[PROGRESS] ts=2026-01-17T08:22:12Z rows=313 delay(dht11)=5.198 delay(camera)=5.430 delay(max)=5.211
[PROGRESS] ts=2026-01-17T08:22:13Z rows=314 delay(dht11)=5.165 delay(camera)=5.430 delay(max)=5.211
[PROGRESS] ts=2026-01-17T08:22:14Z rows=315 delay(dht11)=5.199 delay(camera)=5.430 delay(max)=5.597
[PROGRESS] ts=2026-01-17T08:22:15Z rows=316 delay(dht11)=5.204 delay(camera)=5.478 delay(max)=5.597
[PROGRESS] ts=2026-01-17T08:22:17Z rows=317 delay(dht11)=5.204 delay(camera)=5.478 delay(max)=5.202
[PROGRESS] ts=2026-01-17T08:22:18Z rows=318 delay(dht11)=5.313 delay(camera)=5.478 delay(max)=5.202
[PROGRESS] ts=2026-01-17T08:22:19Z rows=319 delay(dht11)=5.211 delay(camera)=5.646 delay(max)=5.202
[PROGRESS] ts=2026-01-17T08:22:20Z rows=320 delay(dht11)=5.259 delay(camera)=5.496 delay(max)=5.327
[PROGRESS] ts=2026-01-17T08:22:21Z rows=321 delay(dht11)=5.234 delay(camera)=5.496 delay(max)=5.327
[PROGRESS] ts=2026-01-17T08:22:22Z rows=322 delay(dht11)=5.174 delay(camera)=5.754 delay(max)=5.327
[PROGRESS] ts=2026-01-17T08:22:23Z rows=323 delay(dht11)=5.194 delay(camera)=5.754 delay(max)=8.144
[PROGRESS] ts=2026-01-17T08:22:24Z rows=324 delay(dht11)=5.206 delay(camera)=5.430 delay(max)=8.144
[PROGRESS] ts=2026-01-17T08:22:26Z rows=325 delay(dht11)=5.168 delay(camera)=5.430 delay(max)=5.217
[PROGRESS] ts=2026-01-17T08:22:27Z rows=326 delay(dht11)=5.217 delay(camera)=5.677 delay(max)=5.217
[PROGRESS] ts=2026-01-17T08:22:28Z rows=327 delay(dht11)=5.192 delay(camera)=5.677 delay(max)=5.217
[PROGRESS] ts=2026-01-17T08:22:29Z rows=328 delay(dht11)=5.174 delay(camera)=5.556 delay(max)=5.254
[PROGRESS] ts=2026-01-17T08:22:30Z rows=329 delay(dht11)=5.219 delay(camera)=5.556 delay(max)=5.254
[PROGRESS] ts=2026-01-17T08:22:31Z rows=330 delay(dht11)=5.335 delay(camera)=5.526 delay(max)=5.254
[PROGRESS] ts=2026-01-17T08:22:32Z rows=331 delay(dht11)=5.232 delay(camera)=5.526 delay(max)=5.194
[PROGRESS] ts=2026-01-17T08:22:33Z rows=332 delay(dht11)=5.706 delay(camera)=5.526 delay(max)=5.194
[PROGRESS] ts=2026-01-17T08:22:34Z rows=333 delay(dht11)=5.437 delay(camera)=5.526 delay(max)=5.247
[PROGRESS] ts=2026-01-17T08:22:36Z rows=334 delay(dht11)=5.213 delay(camera)=5.425 delay(max)=5.247
[PROGRESS] ts=2026-01-17T08:22:37Z rows=335 delay(dht11)=5.222 delay(camera)=5.425 delay(max)=5.247
[PROGRESS] ts=2026-01-17T08:22:38Z rows=336 delay(dht11)=5.188 delay(camera)=5.425 delay(max)=5.198
[PROGRESS] ts=2026-01-17T08:22:39Z rows=337 delay(dht11)=5.188 delay(camera)=5.425 delay(max)=5.198
[PROGRESS] ts=2026-01-17T08:22:40Z rows=338 delay(dht11)=5.211 delay(camera)=5.425 delay(max)=5.198
[PROGRESS] ts=2026-01-17T08:22:41Z rows=339 delay(dht11)=5.180 delay(camera)=5.536 delay(max)=5.238
[PROGRESS] ts=2026-01-17T08:22:42Z rows=340 delay(dht11)=5.237 delay(camera)=5.536 delay(max)=5.238
[PROGRESS] ts=2026-01-17T08:22:44Z rows=341 delay(dht11)=5.211 delay(camera)=5.536 delay(max)=5.199
[PROGRESS] ts=2026-01-17T08:22:45Z rows=342 delay(dht11)=5.197 delay(camera)=5.536 delay(max)=5.199
[PROGRESS] ts=2026-01-17T08:22:46Z rows=343 delay(dht11)=5.185 delay(camera)=5.445 delay(max)=5.199
[PROGRESS] ts=2026-01-17T08:22:47Z rows=344 delay(dht11)=5.213 delay(camera)=5.445 delay(max)=5.337
[PROGRESS] ts=2026-01-17T08:22:48Z rows=345 delay(dht11)=5.230 delay(camera)=5.574 delay(max)=5.337
[PROGRESS] ts=2026-01-17T08:22:49Z rows=346 delay(dht11)=5.226 delay(camera)=5.574 delay(max)=5.337
[PROGRESS] ts=2026-01-17T08:22:50Z rows=347 delay(dht11)=5.172 delay(camera)=5.491 delay(max)=5.199
[PROGRESS] ts=2026-01-17T08:22:51Z rows=348 delay(dht11)=5.229 delay(camera)=5.727 delay(max)=5.199
[PROGRESS] ts=2026-01-17T08:22:53Z rows=349 delay(dht11)=5.242 delay(camera)=5.727 delay(max)=5.239
[PROGRESS] ts=2026-01-17T08:22:54Z rows=350 delay(dht11)=5.188 delay(camera)=5.727 delay(max)=5.239
[PROGRESS] ts=2026-01-17T08:22:55Z rows=351 delay(dht11)=5.224 delay(camera)=5.727 delay(max)=5.239
[PROGRESS] ts=2026-01-17T08:22:56Z rows=352 delay(dht11)=5.232 delay(camera)=5.727 delay(max)=5.224
[PROGRESS] ts=2026-01-17T08:22:57Z rows=353 delay(dht11)=5.236 delay(camera)=6.019 delay(max)=5.224
[PROGRESS] ts=2026-01-17T08:22:58Z rows=354 delay(dht11)=5.209 delay(camera)=6.019 delay(max)=5.224
[PROGRESS] ts=2026-01-17T08:22:59Z rows=355 delay(dht11)=5.212 delay(camera)=6.019 delay(max)=5.235
[PROGRESS] ts=2026-01-17T08:23:00Z rows=356 delay(dht11)=5.241 delay(camera)=5.754 delay(max)=5.235
[PROGRESS] ts=2026-01-17T08:23:02Z rows=357 delay(dht11)=5.301 delay(camera)=5.754 delay(max)=5.285
[PROGRESS] ts=2026-01-17T08:23:03Z rows=358 delay(dht11)=5.794 delay(camera)=5.754 delay(max)=5.285
[PROGRESS] ts=2026-01-17T08:23:04Z rows=359 delay(dht11)=5.296 delay(camera)=5.754 delay(max)=5.285
[PROGRESS] ts=2026-01-17T08:23:05Z rows=360 delay(dht11)=5.560 delay(camera)=5.713 delay(max)=5.360
[PROGRESS] ts=2026-01-17T08:23:06Z rows=361 delay(dht11)=5.201 delay(camera)=5.713 delay(max)=5.360
[PROGRESS] ts=2026-01-17T08:23:07Z rows=362 delay(dht11)=5.388 delay(camera)=5.713 delay(max)=5.360
[PROGRESS] ts=2026-01-17T08:23:08Z rows=363 delay(dht11)=5.281 delay(camera)=5.558 delay(max)=5.237
[PROGRESS] ts=2026-01-17T08:23:09Z rows=364 delay(dht11)=5.208 delay(camera)=5.558 delay(max)=5.237
[PROGRESS] ts=2026-01-17T08:23:11Z rows=365 delay(dht11)=5.246 delay(camera)=5.558 delay(max)=5.237
[PROGRESS] ts=2026-01-17T08:23:12Z rows=366 delay(dht11)=5.219 delay(camera)=5.592 delay(max)=5.237
[PROGRESS] ts=2026-01-17T08:23:13Z rows=367 delay(dht11)=5.945 delay(camera)=5.540 delay(max)=5.237
[PROGRESS] ts=2026-01-17T08:23:14Z rows=368 delay(dht11)=5.245 delay(camera)=5.540 delay(max)=5.234
[PROGRESS] ts=2026-01-17T08:23:15Z rows=369 delay(dht11)=5.411 delay(camera)=5.748 delay(max)=5.234
[PROGRESS] ts=2026-01-17T08:23:16Z rows=370 delay(dht11)=5.210 delay(camera)=5.748 delay(max)=5.234
[PROGRESS] ts=2026-01-17T08:23:17Z rows=371 delay(dht11)=5.343 delay(camera)=5.748 delay(max)=5.219
[PROGRESS] ts=2026-01-17T08:23:18Z rows=372 delay(dht11)=5.260 delay(camera)=5.748 delay(max)=5.219
[PROGRESS] ts=2026-01-17T08:23:20Z rows=373 delay(dht11)=5.337 delay(camera)=7.120 delay(max)=5.235
[PROGRESS] ts=2026-01-17T08:23:21Z rows=374 delay(dht11)=6.151 delay(camera)=7.120 delay(max)=5.235
[PROGRESS] ts=2026-01-17T08:23:22Z rows=375 delay(dht11)=5.289 delay(camera)=7.120 delay(max)=5.235
[PROGRESS] ts=2026-01-17T08:23:23Z rows=376 delay(dht11)=5.291 delay(camera)=7.120 delay(max)=5.272
[PROGRESS] ts=2026-01-17T08:23:24Z rows=377 delay(dht11)=5.376 delay(camera)=5.674 delay(max)=5.272
[PROGRESS] ts=2026-01-17T08:23:25Z rows=378 delay(dht11)=5.203 delay(camera)=5.674 delay(max)=5.272
[PROGRESS] ts=2026-01-17T08:23:26Z rows=379 delay(dht11)=5.279 delay(camera)=5.674 delay(max)=5.404
[PROGRESS] ts=2026-01-17T08:23:27Z rows=380 delay(dht11)=5.267 delay(camera)=5.674 delay(max)=5.404
[PROGRESS] ts=2026-01-17T08:23:28Z rows=381 delay(dht11)=5.248 delay(camera)=5.444 delay(max)=5.540
[PROGRESS] ts=2026-01-17T08:23:30Z rows=382 delay(dht11)=5.236 delay(camera)=5.444 delay(max)=5.540
[PROGRESS] ts=2026-01-17T08:23:31Z rows=383 delay(dht11)=5.223 delay(camera)=5.442 delay(max)=5.540
[PROGRESS] ts=2026-01-17T08:23:32Z rows=384 delay(dht11)=5.241 delay(camera)=5.442 delay(max)=5.260
[PROGRESS] ts=2026-01-17T08:23:33Z rows=385 delay(dht11)=5.288 delay(camera)=5.704 delay(max)=5.260
[PROGRESS] ts=2026-01-17T08:23:34Z rows=386 delay(dht11)=5.251 delay(camera)=5.704 delay(max)=5.260
[PROGRESS] ts=2026-01-17T08:23:35Z rows=387 delay(dht11)=5.240 delay(camera)=5.704 delay(max)=5.498
[PROGRESS] ts=2026-01-17T08:23:36Z rows=388 delay(dht11)=5.249 delay(camera)=5.704 delay(max)=5.498
[PROGRESS] ts=2026-01-17T08:23:37Z rows=389 delay(dht11)=5.327 delay(camera)=5.580 delay(max)=5.239
[PROGRESS] ts=2026-01-17T08:23:39Z rows=390 delay(dht11)=5.290 delay(camera)=5.580 delay(max)=5.239
[PROGRESS] ts=2026-01-17T08:23:40Z rows=391 delay(dht11)=5.239 delay(camera)=5.580 delay(max)=5.239
[PROGRESS] ts=2026-01-17T08:23:41Z rows=392 delay(dht11)=5.239 delay(camera)=5.580 delay(max)=5.299
[PROGRESS] ts=2026-01-17T08:23:42Z rows=393 delay(dht11)=5.229 delay(camera)=5.492 delay(max)=5.299
[PROGRESS] ts=2026-01-17T08:23:43Z rows=394 delay(dht11)=5.417 delay(camera)=5.492 delay(max)=5.299
[PROGRESS] ts=2026-01-17T08:23:44Z rows=395 delay(dht11)=5.410 delay(camera)=5.492 delay(max)=5.246
[PROGRESS] ts=2026-01-17T08:23:45Z rows=396 delay(dht11)=5.342 delay(camera)=5.492 delay(max)=5.246
[PROGRESS] ts=2026-01-17T08:23:46Z rows=397 delay(dht11)=5.384 delay(camera)=5.693 delay(max)=5.241
[PROGRESS] ts=2026-01-17T08:23:48Z rows=398 delay(dht11)=5.500 delay(camera)=5.693 delay(max)=5.241
[PROGRESS] ts=2026-01-17T08:23:49Z rows=399 delay(dht11)=5.256 delay(camera)=5.693 delay(max)=5.241
[PROGRESS] ts=2026-01-17T08:23:50Z rows=400 delay(dht11)=5.274 delay(camera)=5.693 delay(max)=5.293
[PROGRESS] ts=2026-01-17T08:23:51Z rows=401 delay(dht11)=5.225 delay(camera)=5.693 delay(max)=5.293
[PROGRESS] ts=2026-01-17T08:23:52Z rows=402 delay(dht11)=5.259 delay(camera)=5.599 delay(max)=5.293
[PROGRESS] ts=2026-01-17T08:23:53Z rows=403 delay(dht11)=5.228 delay(camera)=5.599 delay(max)=5.275
[PROGRESS] ts=2026-01-17T08:23:54Z rows=404 delay(dht11)=5.241 delay(camera)=5.599 delay(max)=5.275
[PROGRESS] ts=2026-01-17T08:23:56Z rows=405 delay(dht11)=5.232 delay(camera)=5.627 delay(max)=5.405
[PROGRESS] ts=2026-01-17T08:23:57Z rows=406 delay(dht11)=5.466 delay(camera)=5.627 delay(max)=5.405
[PROGRESS] ts=2026-01-17T08:23:58Z rows=407 delay(dht11)=5.253 delay(camera)=5.713 delay(max)=5.405
[PROGRESS] ts=2026-01-17T08:23:59Z rows=408 delay(dht11)=5.211 delay(camera)=5.713 delay(max)=5.324
[PROGRESS] ts=2026-01-17T08:24:00Z rows=409 delay(dht11)=8.337 delay(camera)=5.713 delay(max)=5.324
[PROGRESS] ts=2026-01-17T08:24:01Z rows=410 delay(dht11)=5.212 delay(camera)=5.464 delay(max)=5.324
[PROGRESS] ts=2026-01-17T08:24:02Z rows=411 delay(dht11)=5.269 delay(camera)=5.464 delay(max)=5.335
[PROGRESS] ts=2026-01-17T08:24:03Z rows=412 delay(dht11)=5.234 delay(camera)=5.464 delay(max)=5.335
[PROGRESS] ts=2026-01-17T08:24:05Z rows=413 delay(dht11)=5.219 delay(camera)=5.459 delay(max)=5.257
[PROGRESS] ts=2026-01-17T08:24:06Z rows=414 delay(dht11)=5.295 delay(camera)=5.459 delay(max)=5.257
[PROGRESS] ts=2026-01-17T08:24:07Z rows=415 delay(dht11)=5.295 delay(camera)=5.459 delay(max)=5.257
[PROGRESS] ts=2026-01-17T08:24:08Z rows=416 delay(dht11)=5.295 delay(camera)=5.459 delay(max)=5.257
[PROGRESS] ts=2026-01-17T08:24:09Z rows=417 delay(dht11)=5.295 delay(camera)=5.459 delay(max)=1857.280
[PROGRESS] ts=2026-01-17T08:24:10Z rows=418 delay(dht11)=5.295 delay(camera)=1843.918 delay(max)=1857.280
[PROGRESS] ts=2026-01-17T08:24:11Z rows=419 delay(dht11)=1745.955 delay(camera)=1843.918 delay(max)=554.241
[PROGRESS] ts=2026-01-17T08:24:12Z rows=420 delay(dht11)=1745.955 delay(camera)=1843.918 delay(max)=554.241
[PROGRESS] ts=2026-01-17T08:24:14Z rows=421 delay(dht11)=2224.609 delay(camera)=1843.918 delay(max)=554.241
[PROGRESS] ts=2026-01-17T08:24:15Z rows=422 delay(dht11)=3103.443 delay(camera)=1843.918 delay(max)=554.241
[PROGRESS] ts=2026-01-17T08:24:16Z rows=423 delay(dht11)=3103.443 delay(camera)=1843.918 delay(max)=554.241
[PROGRESS] ts=2026-01-17T08:24:17Z rows=424 delay(dht11)=5.225 delay(camera)=1843.918 delay(max)=236.028
[PROGRESS] ts=2026-01-17T08:24:18Z rows=425 delay(dht11)=5.254 delay(camera)=5.469 delay(max)=236.028
[PROGRESS] ts=2026-01-17T08:24:19Z rows=426 delay(dht11)=5.247 delay(camera)=5.469 delay(max)=236.028
[PROGRESS] ts=2026-01-17T08:24:20Z rows=427 delay(dht11)=5.241 delay(camera)=5.469 delay(max)=5.246
[PROGRESS] ts=2026-01-17T08:24:21Z rows=428 delay(dht11)=5.272 delay(camera)=5.711 delay(max)=5.246
[PROGRESS] ts=2026-01-17T08:24:23Z rows=429 delay(dht11)=5.338 delay(camera)=5.711 delay(max)=5.258
[PROGRESS] ts=2026-01-17T08:24:24Z rows=430 delay(dht11)=5.221 delay(camera)=5.711 delay(max)=5.258
[PROGRESS] ts=2026-01-17T08:24:25Z rows=431 delay(dht11)=5.252 delay(camera)=5.711 delay(max)=5.258
