"timestamp;rx_mbps_p1;tx_mbps_p1;rx_pps_p1;tx_pps_p1;avg_rx_pkt_bytes_p1;util_rx_pct_p1;drop_p1;delay_ms_p1;last_payload_bytes_p1;priority_tag_p1;policing_rate_kbps_p1;policing_burst_kbps_p1;rx_mbps_p2;tx_mbps_p2;rx_pps_p2;tx_pps_p2;avg_rx_pkt_bytes_p2;util_rx_pct_p2;drop_p2;delay_ms_p2;last_payload_bytes_p2;priority_tag_p2;policing_rate_kbps_p2;policing_burst_kbps_p2;rx_mbps_p4;tx_mbps_p4;rx_pps_p4;tx_pps_p4;avg_rx_pkt_bytes_p4;util_rx_pct_p4;drop_p4;delay_ms_p4;last_payload_bytes_p4;priority_tag_p4;policing_rate_kbps_p4;policing_burst_kbps_p4"
"2026-01-19T07:56:21Z;3,270568;6,73392;6330,0;14029,0;64,58467614533966;0,3270568;0;6,490;140;0;1000000;100000;3,27364;6,754896;6336,0;14073,0;64,58412247474747;0,327364;0;8,641;3324;0;1000000;100000;4,022696;1,16064;7799,0;2418,0;64,47454801897679;0,4022696;0;6,500;134;1;1000000;100000"
"2026-01-19T07:56:22Z;3,366056;6,77184;6439,0;14108,0;65,34508464047212;0,3366056;0;6,959;140;0;1000000;100000;3,37652;6,80976;6458,0;14187,0;65,35537318055125;0,337652;0;8,533;3324;0;1000000;100000;4,08308;1,19568;7838,0;2491,0;65,11673896402144;0,408308;0;6,576;134;1;1000000;100000"
"2026-01-19T07:56:24Z;3,28016;6,75504;6371,0;14073,0;64,35724376079108;0,328016;0;6,959;140;0;1000000;100000;3,267136;6,76752;6347,0;14099,0;64,34409957460217;0,3267136;0;8,533;3324;0;1000000;100000;4,007488;1,16448;7793,0;2426,0;64,28025150776338;0,4007488;0;6,576;134;1;1000000;100000"
"2026-01-19T07:56:25Z;3,30684;6,74688;6339,0;14056,0;65,20823473734028;0,330684;0;6,738;140;0;1000000;100000;3,304792;6,745776;6335,0;14054,0;65,20899763220206;0,3304792;0;8,516;3323;0;1000000;100000;4,047704;1,16256;7786,0;2422,0;64,98368867197534;0,40477040000000003;0;6,523;134;1;1000000;100000"
"2026-01-19T07:56:26Z;4,122536;6,2736;8011,0;13070,0;64,32617650730246;0,41225360000000005;0;6,738;140;0;1000000;100000;4,299688;8,690592;8357,0;18106,0;64,31267201148738;0,42996879999999993;0;8,516;3323;0;1000000;100000;5,038504;1,1688;9800,0;2435,0;64,26663265306122;0,5038504;0;6,523;134;1;1000000;100000"
"2026-01-19T07:56:27Z;3,300104;6,73584;6353,0;14033,0;64,9320006296238;0,33001040000000004;0;6,569;140;0;1000000;100000;3,122952;6,29232;6007,0;13109,0;64,98568336940237;0,3122952;0;8,516;3323;0;1000000;100000;4,046088;1,15536;7810,0;2407,0;64,75813060179257;0,4046088;0;6,549;134;1;1000000;100000"
"2026-01-19T07:56:28Z;3,241888;6,7368;6308,0;14035,0;64,2415979708307;0,3241888;0;6,569;140;0;1000000;100000;3,243424;6,74016;6311,0;14042,0;64,2414831247029;0,3243424;0;8,516;3323;0;1000000;100000;3,660192;1,15344;7125,0;2403,0;64,21389473684211;0,3660192;0;6,549;134;1;1000000;100000"
"2026-01-19T07:56:29Z;3,303144;6,75552;6365,0;14074,0;64,86928515318147;0,3303144;0;6,569;140;0;1000000;100000;3,30212;6,767376;6363,0;14099,0;64,86955838440987;0,330212;0;8,516;3323;0;1000000;100000;4,03172;1,17552;7788,0;2449,0;64,71045197740114;0,403172;0;6,618;134;1;1000000;100000"
"2026-01-19T07:56:31Z;3,327528;6,74688;6403,0;14056,0;64,96033109479932;0,3327528;0;6,569;140;0;1000000;100000;3,327016;6,763056;6402,0;14090,0;64,96048109965636;0,3327016;0;8,516;3323;0;1000000;100000;4,059688;1,17264;7833,0;2443,0;64,78501212817567;0,4059688000000001;0;6,618;134;1;1000000;100000"
"2026-01-19T07:56:32Z;3,319008;6,74304;6352,0;14048,0;65,31423173803526;0,3319008;0;6,479;140;0;1000000;100000;3,31952;6,764016;6353,0;14092,0;65,31402487014009;0,33195199999999997;0;8,516;3323;0;1000000;100000;4,06448;1,164;7808,0;2425,0;65,06915983606558;0,406448;0;6,529;134;1;1000000;100000"
"2026-01-19T07:56:33Z;3,301392;6,76032;6367,0;14084,0;64,81451232919743;0,33013919999999997;0;6,479;140;0;1000000;100000;3,302416;6,76944;6369,0;14103,0;64,8142565551892;0,33024159999999997;0;8,516;3323;0;1000000;100000;4,028944;1,17696;7788,0;2452,0;64,665896250642;0,40289440000000004;0;6,529;134;1;1000000;100000"
"2026-01-19T07:56:34Z;3,257336;6,68976;6335,0;13937,0;64,27261247040252;0,3257336;0;6,496;140;0;1000000;100000;3,256312;6,758736;6333,0;14081,0;64,27269856308227;0,3256312;0;8,516;3323;0;1000000;100000;3,999736;1,16448;7785,0;2426,0;64,2218368657675;0,39997360000000004;0;6,513;134;1;1000000;100000"
"2026-01-19T07:56:35Z;3,111888;6,31872;5988,0;13164,0;64,96092184368737;0,31118880000000004;0;6,496;140;0;1000000;100000;3,110864;6,270096;5986,0;13063,0;64,96124290010023;0,3110864;0;9,060;3323;0;1000000;100000;4,032976;1,15872;7787,0;2414,0;64,73892384743804;0,4032976;0;6,513;134;1;1000000;100000"
"2026-01-19T07:56:36Z;3,338544;6,7488;6400,0;14060,0;65,2059375;0,3338544;0;8,230;139;0;1000000;100000;3,339056;6,774576;6401,0;14114,0;65,20574910170286;0,3339056;0;9,060;3323;0;1000000;100000;3,884336;1,16304;7466,0;2423,0;65,03375301366194;0,3884336;0;6,494;134;1;1000000;100000"
"2026-01-19T07:56:38Z;3,268112;6,73824;6315,0;14038,0;64,68946951702296;0,3268112;0;8,230;139;0;1000000;100000;3,2676;6,747696;6314,0;14058,0;64,68957871396896;0,32676;0;9,196;2824;0;1000000;100000;3,872272;1,16064;7495,0;2418,0;64,58092061374249;0,3872272;0;6,494;134;1;1000000;100000"
"2026-01-19T07:56:39Z;3,269544;6,7416;6343,0;14045,0;64,43212990698407;0,3269544;0;6,564;140;0;1000000;100000;3,270056;6,757776;6344,0;14079,0;64,43206179066834;0,3270056;0;9,196;2824;0;1000000;100000;4,011432;1,16544;7792,0;2428,0;64,35177104722793;0,40114320000000003;0;6,552;133;1;1000000;100000"
"2026-01-19T07:56:40Z;3,294216;6,744;6331,0;14050,0;65,04138366766703;0,3294216;0;6,564;140;0;1000000;100000;3,294728;6,756336;6332,0;14076,0;65,04121920404296;0,3294728;0;8,439;2824;0;1000000;100000;4,039688;1,16256;7787,0;2422,0;64,8466675227944;0,40396879999999996;0;6,552;133;1;1000000;100000"
"2026-01-19T07:56:41Z;3,110296;6,26736;5999,0;13057,0;64,80863477246207;0,31102959999999996;0;6,492;140;0;1000000;100000;3,28284;6,743376;6336,0;14049,0;64,765625;0,328284;0;8,439;2824;0;1000000;100000;4,028664;1,16352;7790,0;2424,0;64,64480102695764;0,4028664;0;6,526;134;1;1000000;100000"
"2026-01-19T07:56:42Z;3,311616;6,74544;6350,0;14053,0;65,18929133858268;0,3311616;0;6,503;140;0;1000000;100000;3,142464;6,293136;6015,0;13111,0;65,30473815461346;0,3142464;0;8,342;2823;0;1000000;100000;4,05552;1,16112;7801,0;2419,0;64,98397641328035;0,405552;0;6,526;134;1;1000000;100000"
"2026-01-19T07:56:43Z;3,322488;6,77712;6403,0;14119,0;64,86193971575824;0,33224879999999996;0;6,503;140;0;1000000;100000;3,49632;7,265136;6744,0;15136,0;64,80427046263345;0,349632;0;8,335;2824;0;1000000;100000;4,03632;1,19952;7794,0;2499,0;64,73441108545035;0,40363199999999994;0;6,492;133;1;1000000;100000"
"2026-01-19T07:56:45Z;3,471536;7,25136;6751,0;15107,0;64,2781810102207;0,3471536;0;6,537;140;0;1000000;100000;3,292776;6,796656;6405,0;14160,0;64,26182669789227;0,3292776;0;8,335;2824;0;1000000;100000;3,993352;1,19616;7778,0;2492,0;64,17703779892003;0,39933519999999995;0;6,492;133;1;1000000;100000"
"2026-01-19T07:56:46Z;3,314888;6,75744;6375,0;14078,0;64,99780392156863;0,3314888;0;6,537;140;0;1000000;100000;3,318984;6,777936;6383,0;14121,0;64,99655334482219;0,3318984;0;8,368;2824;0;1000000;100000;4,046024;1,18128;7803,0;2461,0;64,81519928232731;0,40460240000000003;0;6,645;134;1;1000000;100000"
"2026-01-19T07:56:47Z;3,32232;6,76752;6425,0;14099,0;64,63657587548639;0,332232;0;6,493;139;0;1000000;100000;3,323856;6,803856;6428,0;14175,0;64,63627878033603;0,3323856;0;8,368;2824;0;1000000;100000;4,04168;1,18608;7830,0;2471,0;64,52234993614304;0,4041680000000001;0;6,645;134;1;1000000;100000"
"2026-01-19T07:56:48Z;3,345936;6,76224;6432,0;14088,0;65,02518656716418;0,3345936;0;6,493;139;0;1000000;100000;3,343376;6,814416;6427,0;14197,0;65,02598412945386;0,3343376;0;8,303;2823;0;1000000;100000;4,070416;1,17888;7847,0;2456,0;64,84032114183765;0,40704159999999995;0;6,529;133;1;1000000;100000"
"2026-01-19T07:56:49Z;3,249168;6,7488;6337,0;14060,0;64,09121035190154;0,3249168;0;6,508;140;0;1000000;100000;3,272808;6,769776;6337,0;14104,0;64,55751933091368;0,3272808;0;8,381;2825;0;1000000;100000;4,013672;1,16496;7784,0;2427,0;64,45387975334019;0,4013671999999999;0;6,529;133;1;1000000;100000"
"2026-01-19T07:56:50Z;3,135008;6,27264;6028,0;13068,0;65,0092899800929;0,31350079999999997;0;6,508;140;0;1000000;100000;3,284248;6,780816;6364,0;14127,0;64,5083280955374;0,3284248;0;8,381;2825;0;1000000;100000;4,026648;1,16688;7814,0;2431,0;64,41400051190172;0,4026648;0;6,523;134;1;1000000;100000"
"2026-01-19T07:56:52Z;3,336048;6,7488;6399,0;14060,0;65,16736990154712;0,3336048;0;6,493;139;0;1000000;100000;3,248672;6,345936;6230,0;13221,0;65,18202247191012;0,3248672;0;8,235;2824;0;1000000;100000;4,068384;1,17264;7831,0;2443,0;64,94036521517047;0,40683840000000004;0;6,523;134;1;1000000;100000"
"2026-01-19T07:56:53Z;3,2736;6,76272;6337,0;14089,0;64,57314186523591;0,32736000000000004;0;6,493;139;0;1000000;100000;3,18656;6,693936;6167,0;13946,0;64,58894113831684;0,318656;0;8,235;2824;0;1000000;100000;3,686784;1,15344;7144,0;2403,0;64,50839865621501;0,36867839999999996;0;6,514;134;1;1000000;100000"
"2026-01-19T07:56:54Z;3,309584;6,756;6345,0;14075,0;65,2006304176517;0,3309584;0;6,572;140;0;1000000;100000;3,312144;6,743376;6350,0;14049,0;65,19968503937008;0,3312144;0;8,190;2824;0;1000000;100000;4,05152;1,1664;7794,0;2430,0;64,97818835001283;0,405152;0;6,514;134;1;1000000;100000"
"2026-01-19T07:56:55Z;3,245912;6,75168;6325,0;14066,0;64,14845849802371;0,3245912;0;6,572;140;0;1000000;100000;3,243352;6,7488;6320,0;14060,0;64,14857594936709;0,3243352;0;8,190;2824;0;1000000;100000;3,982632;1,16688;7764,0;2431,0;64,12017001545595;0,3982632;0;6,514;134;1;1000000;100000"
"2026-01-19T07:56:56Z;3,338928;6,7896;6411,0;14145,0;65,10154422087038;0,3338928;0;6,478;140;0;1000000;100000;3,343024;6,753792;6419,0;14071,0;65,10017136625643;0,33430240000000006;0;8,215;2824;0;1000000;100000;4,075184;1,17696;7849,0;2452,0;64,89973244999364;0,4075184;0;6,630;135;1;1000000;100000"
"2026-01-19T07:56:58Z;3,381;6,86304;6492,0;14298,0;65,09935304990758;0,3381;0;6,478;140;0;1000000;100000;3,378952;6,774576;6488,0;14114,0;65,10003082614057;0,3378952;0;8,402;2824;0;1000000;100000;4,088584;1,19328;7874,0;2486,0;64,90640081280162;0,4088584;0;6,630;135;1;1000000;100000"
"2026-01-19T07:56:59Z;3,319264;6,78288;6382,0;14131,0;65,01222187402068;0,3319264;0;6,502;139;0;1000000;100000;3,317728;6,74592;6379,0;14054,0;65,0126979150337;0,3317728;0;8,402;2824;0;1000000;100000;4,05296;1,17264;7815,0;2443,0;64,82661548304543;0,40529599999999993;0;6,505;135;1;1000000;100000"
"2026-01-19T07:57:00Z;3,318864;6,80928;6417,0;14186,0;64,64983637213652;0,33188639999999997;0;6,502;139;0;1000000;100000;3,325008;6,782736;6429,0;14131,0;64,64862342510499;0,3325008;0;8,231;2823;0;1000000;100000;4,028496;1,20576;7803,0;2512,0;64,53440984236832;0,4028495999999999;0;6,505;135;1;1000000;100000"
"2026-01-19T07:57:01Z;3,304808;6,79296;6402,0;14152,0;64,5268666041862;0,33048079999999996;0;6,563;140;0;1000000;100000;3,29764;6,759696;6388,0;14083,0;64,5280212899186;0,329764;0;8,231;2823;0;1000000;100000;4,025704;1,16976;7810,0;2437,0;64,43188220230473;0,4025704;0;6,584;135;1;1000000;100000"
"2026-01-19T07:57:02Z;3,307824;6,768;6363,0;14100,0;64,98161244695898;0,3307824;0;6,532;140;0;1000000;100000;3,313776;6,734256;6370,0;14030,0;65,02700156985871;0,3313776;0;8,299;2824;0;1000000;100000;4,053616;1,1664;7815,0;2430,0;64,83710812539987;0,40536159999999993;0;6,584;135;1;1000000;100000"
"2026-01-19T07:57:03Z;3,294112;6,7584;6338,0;14080,0;64,96749763332282;0,3294112;0;6,532;140;0;1000000;100000;3,28968;6,745776;6333,0;14054,0;64,93131217432496;0,32896800000000004;0;8,349;2823;0;1000000;100000;4,03208;1,16544;7783,0;2428,0;64,75780547346781;0,40320799999999996;0;8,004;133;1;1000000;100000"
"2026-01-19T07:57:05Z;3,476688;7,11888;6726,0;14831,0;64,6128456735058;0,3476688;0;6,493;140;0;1000000;100000;3,77008;6,767232;7273,0;14099,0;64,79582015674413;0,377008;0;8,349;2823;0;1000000;100000;4,753632;1,19904;9194,0;2498,0;64,62954100500326;0,4753632;0;8,004;133;1;1000000;100000"
"2026-01-19T07:57:06Z;6,719528;13,10976;13016,0;27312,0;64,53142286416718;0,6719528;0;6,493;140;0;1000000;100000;6,43844;6,06768;12494,0;12641,0;64,41531935328958;0,643844;0;8,507;2825;0;1000000;100000;6,90436;1,17648;13404,0;2451,0;64,387123246792;0,690436;0;6,543;134;1;1000000;100000"
"2026-01-19T07:57:07Z;7,090752;13,608;13759,0;28350,0;64,41921651282797;0,7090752;0;6,500;140;0;1000000;100000;7,094336;5,395536;13766,0;11241,0;64,41900334156618;0,7094336000000001;0;8,507;2825;0;1000000;100000;7,808064;1,1928;15160,0;2485,0;64,38047493403694;0,7808064;0;6,543;134;1;1000000;100000"
"2026-01-19T07:57:08Z;7,119648;13,884;13814,0;28925,0;64,42420732590126;0,7119648000000001;0;6,500;140;0;1000000;100000;7,12272;5,421936;13820,0;11296,0;64,42402315484804;0,712272;0;8,226;2824;0;1000000;100000;8,425248;1,21104;16364,0;2523,0;64,35810315326326;0,8425248;0;6,495;134;1;1000000;100000"
"2026-01-19T07:57:09Z;7,300552;14,22576;14161,0;29637,0;64,44241225902125;0,7300552;0;6,541;140;0;1000000;100000;7,706568;5,955216;14954,0;12407,0;64,41895145111675;0,7706567999999999;0;8,226;2824;0;1000000;100000;7,976904;1,19184;15482,0;2483,0;64,40466348017053;0,7976904;0;6,495;134;1;1000000;100000"
"2026-01-19T07:57:11Z;7,526144;14,07552;14628,0;29324,0;64,3128247197156;0,7526144;0;6,541;140;0;1000000;100000;7,131904;5,44176;13858,0;11337,0;64,33020637898687;0,7131904;0;8,226;2824;0;1000000;100000;7,846656;1,18368;15254,0;2466,0;64,29998688868494;0,7846656000000001;0;6,506;134;1;1000000;100000"
"2026-01-19T07:57:12Z;6,724688;13,404;13039,0;27925,0;64,46706035738937;0,6724688000000001;0;8,048;140;0;1000000;100000;6,9812;5,313936;13540,0;11071,0;64,44977843426884;0,69812;0;8,226;2824;0;1000000;100000;7,719504;1,16832;14982,0;2434,0;64,4064877853424;0,7719503999999999;0;6,506;134;1;1000000;100000"
"2026-01-19T07:57:13Z;6,984792;13,90608;13588,0;28971,0;64,25515160435678;0,6984792;0;8,048;140;0;1000000;100000;6,710872;5,097456;13053,0;10620,0;64,26560943844326;0,6710872000000001;0;8,226;2824;0;1000000;100000;7,838808;1,16736;15256,0;2432,0;64,22725485055061;0,7838808;0;6,548;134;1;1000000;100000"
"2026-01-19T07:57:14Z;7,254296;14,16336;14076,0;29507,0;64,42078715544189;0,7254296;0;6,489;140;0;1000000;100000;7,256856;5,564496;14081,0;11593,0;64,42063773879696;0,7256856;0;8,226;2824;0;1000000;100000;8,024704;1,176;15579,0;2450,0;64,38718788112202;0,8024704;0;6,548;134;1;1000000;100000"
"2026-01-19T07:57:15Z;7,201416;13,94784;14007,0;29058,0;64,26622403084173;0,7201416;0;6,489;140;0;1000000;100000;7,19732;5,798256;13999,0;12080,0;64,26637616972641;0,719732;0;8,226;2824;0;1000000;100000;7,35568;1,15968;14310,0;2416,0;64,25296995108316;0,7355680000000001;0;6,497;134;1;1000000;100000"
"2026-01-19T07:57:16Z;6,9828;13,71504;13582,0;28573,0;64,26520394639965;0,69828;0;6,482;139;0;1000000;100000;6,988992;5,344656;13591,0;11135,0;64,2795967919947;0,6988991999999999;0;8,226;2824;0;1000000;100000;7,72064;1,17024;15020,0;2438,0;64,25299600532624;0,772064;0;6,497;134;1;1000000;100000"
"2026-01-19T07:57:18Z;7,133712;13,8456;13803,0;28845,0;64,60291241034558;0,7133712000000001;0;6,482;139;0;1000000;100000;7,128032;5,418096;13795,0;11288,0;64,58890902500906;0,7128032000000001;0;8,226;2824;0;1000000;100000;7,866848;1,16784;15238,0;2433,0;64,5331408321302;0,7866848;0;6,551;133;1;1000000;100000"
"2026-01-19T07:57:19Z;7,053192;13,81632;13696,0;28784,0;64,37273656542057;0,7053191999999999;0;7,902;139;0;1000000;100000;7,053704;5,397456;13697,0;11245,0;64,37270935241294;0,7053704;0;8,226;2824;0;1000000;100000;7,792008;1,16592;15139,0;2429,0;64,33720853424929;0,7792008;0;6,551;133;1;1000000;100000"
"2026-01-19T07:57:20Z;4,509072;9,00864;8688,0;18768,0;64,875;0,45090719999999995;0;7,902;139;0;1000000;100000;4,4932;6,172992;8657,0;12861,0;64,87813330252975;0,44932;0;8,226;2824;0;1000000;100000;5,22792;1,16016;10092,0;2417,0;64,75326991676576;0,522792;0;7,158;134;1;1000000;100000"
"2026-01-19T07:57:21Z;3,075304;6,3048;5994,0;13135,0;64,13296629963297;0,3075304;0;6,530;140;0;1000000;100000;3,11268;6,264;6067,0;13050,0;64,13136640843909;0,311268;0;8,226;2824;0;1000000;100000;4,015024;1,1592;7808,0;2415,0;64,27740778688525;0,4015024000000001;0;6,491;134;1;1000000;100000"
"2026-01-19T07:57:22Z;3,29284;6,74832;6336,0;14059,0;64,96291035353535;0,329284;0;6,754;140;0;1000000;100000;3,256488;6,739392;6265,0;14041,0;64,97382282521947;0,3256488;0;8,764;2824;0;1000000;100000;3,68944;1,15632;7132,0;2409,0;64,66348850252383;0,368944;0;6,491;134;1;1000000;100000"
"2026-01-19T07:57:23Z;4,33372;8,6688;8354,0;18060,0;64,84498443859229;0,4333719999999999;0;6,754;140;0;1000000;100000;4,336776;6,653136;8359,0;13861,0;64,85189615982773;0,43367760000000005;0;8,440;2824;0;1000000;100000;5,39252;1,19328;10421,0;2486,0;64,68333173399866;0,5392520000000001;0;6,507;134;1;1000000;100000"
"2026-01-19T07:57:25Z;7,061968;13,71168;13676,0;28566,0;64,54708979233693;0,7061968;0;6,602;140;0;1000000;100000;7,485408;5,970576;14504,0;12439,0;64,51158301158301;0,7485408;0;8,440;2824;0;1000000;100000;8,030176;1,19568;15568,0;2491,0;64,47661870503597;0,8030176000000002;0;6,507;134;1;1000000;100000"
"2026-01-19T07:57:26Z;7,107856;13,88832;13841,0;28934,0;64,1920381475327;0,7107856;0;6,602;140;0;1000000;100000;7,1396;5,505936;13903,0;11471,0;64,19118175933252;0,7139599999999999;0;8,440;2824;0;1000000;100000;7,87176;1,17696;15333,0;2452,0;64,17335159459988;0,787176;0;6,519;134;1;1000000;100000"
"2026-01-19T07:57:27Z;7,068216;13,80096;13758,0;28752,0;64,2191452245966;0,7068215999999999;0;6,545;140;0;1000000;100000;7,023128;5,288496;13666,0;11018,0;64,23906044197278;0,7023128;0;8,440;2824;0;1000000;100000;7,746072;1,18608;15078,0;2471,0;64,216673298846;0,7746071999999999;0;6,519;134;1;1000000;100000"
"2026-01-19T07:57:28Z;7,124552;13,54464;13781,0;28218,0;64,62295914665118;0,7124552000000001;0;6,545;140;0;1000000;100000;7,148648;5,712336;13832,0;11901,0;64,60244360902256;0,7148648;0;8,258;2825;0;1000000;100000;7,86852;1,17936;15238,0;2457,0;64,54685654285339;0,786852;0;6,509;134;1;1000000;100000"
"2026-01-19T07:57:29Z;6,961432;13,5528;13486,0;28235,0;64,5246181224974;0,6961432;0;6,502;139;0;1000000;100000;6,86108;5,004336;13290,0;10426,0;64,53235515425132;0,686108;0;8,327;2824;0;1000000;100000;7,64444;1,17792;14820,0;2454,0;64,47739541160594;0,764444;0;6,509;134;1;1000000;100000"
"2026-01-19T07:57:30Z;7,43896;14,57616;14403,0;30367,0;64,56085537735194;0,743896;0;6,502;139;0;1000000;100000;7,108208;5,836176;13757,0;12159,0;64,58719197499455;0,7108208;0;8,327;2824;0;1000000;100000;7,742064;1,19952;14995,0;2499,0;64,53871290430143;0,7742064;0;8,221;133;1;1000000;100000"
"2026-01-19T07:57:32Z;3,315144;6,77184;6377,0;14108,0;64,98243688254665;0,3315144;0;6,495;140;0;1000000;100000;3,31156;6,675216;6370,0;13907,0;64,98351648351648;0,331156;0;8,214;2824;0;1000000;100000;4,05116;1,1712;7812,0;2440,0;64,82270865335381;0,4051160000000001;0;8,221;133;1;1000000;100000"
"2026-01-19T07:57:33Z;3,097552;6,30336;6024,0;13132,0;64,27523240371846;0,3097552;0;6,495;140;0;1000000;100000;3,266512;6,743856;6354,0;14050,0;64,26093799181618;0,32665120000000003;0;8,214;2824;0;1000000;100000;4,001984;1,1664;7793,0;2430,0;64,19196715000642;0,4001984;0;6,531;133;1;1000000;100000"
"2026-01-19T07:57:34Z;3,284792;6,75024;6326,0;14063,0;64,90657603540942;0,32847919999999997;0;6,498;140;0;1000000;100000;3,114296;6,271536;5993,0;13066,0;64,9569497747372;0,3114296;0;8,185;2825;0;1000000;100000;4,0318;1,164;7785,0;2425,0;64,73667308927425;0,4031799999999999;0;6,531;133;1;1000000;100000"
"2026-01-19T07:57:35Z;3,279136;6,75696;6347,0;14077,0;64,58043170001575;0,32791359999999997;0;6,498;140;0;1000000;100000;3,276576;6,738096;6342,0;14038,0;64,58088930936613;0,3276576;0;8,185;2825;0;1000000;100000;3,688224;1,15344;7146,0;2403,0;64,51553316540722;0,3688224;0;6,537;134;1;1000000;100000"
"2026-01-19T07:57:36Z;3,334816;6,78528;6391,0;14136,0;65,22484744171491;0,3334816;0;6,548;140;0;1000000;100000;3,339936;6,755232;6401,0;14074,0;65,22293391657554;0,3339936;0;9,344;2824;0;1000000;100000;4,074144;1,1736;7835,0;2445,0;64,99910657306955;0,4074144;0;6,537;134;1;1000000;100000"
"2026-01-19T07:57:38Z;3,273872;6,74592;6321,0;14054,0;64,74197120708749;0,3273872;0;6,548;140;0;1000000;100000;3,26824;6,738096;6310,0;14038,0;64,74326465927099;0,326824;0;8,663;3324;0;1000000;100000;4,01832;1,15632;7775,0;2409,0;64,6032154340836;0,40183199999999997;0;6,538;134;1;1000000;100000"
"2026-01-19T07:57:39Z;3,263264;6,48096;6313,0;13502,0;64,61397117060035;0,3263264;0;6,535;140;0;1000000;100000;3,26992;6,742896;6326,0;14048,0;64,6127094530509;0,326992;0;8,663;3324;0;1000000;100000;4,015904;1,16208;7783,0;2421,0;64,49800848002056;0,40159039999999996;0;6,516;133;1;1000000;100000"
"2026-01-19T07:57:40Z;3,361;7,08528;6439,0;14761,0;65,24693275353316;0,3361;0;6,535;140;0;1000000;100000;3,356392;6,740496;6430,0;14043,0;65,24867807153966;0,3356392;0;8,551;3324;0;1000000;100000;4,079336;1,18176;7842,0;2462,0;65,02384595766387;0,40793359999999995;0;6,516;133;1;1000000;100000"
"2026-01-19T07:57:41Z;3,162544;6,28608;6080,0;13096,0;65,01940789473684;0,31625440000000005;0;6,513;139;0;1000000;100000;3,312048;6,761616;6372,0;14087,0;64,97269303201507;0,33120479999999997;0;8,551;3324;0;1000000;100000;4,044208;1,17408;7802,0;2446,0;64,79441168931044;0,4044208;0;6,500;134;1;1000000;100000"
"2026-01-19T07:57:42Z;3,295184;6,74976;6321,0;14062,0;65,16342350893846;0,3295184;0;6,513;139;0;1000000;100000;3,147728;6,278736;6033,0;13081,0;65,2189623736118;0,31477279999999996;0;8,713;3324;0;1000000;100000;4,067472;1,16352;7829,0;2424,0;64,94239366458041;0,4067472000000001;0;6,500;134;1;1000000;100000"
"2026-01-19T07:57:43Z;3,249752;6,75456;6323,0;14072,0;64,24466234382413;0,32497519999999996;0;6,541;140;0;1000000;100000;3,251272;6,741936;6325,0;14046,0;64,25438735177866;0,32512720000000006;0;8,713;3324;0;1000000;100000;3,665288;1,15632;7134,0;2409,0;64,22217549761704;0,3665288;0;6,553;133;1;1000000;100000"
"2026-01-19T07:57:45Z;3,33064;6,79392;6409,0;14154,0;64,96021220159152;0,33306399999999997;0;6,541;140;0;1000000;100000;3,327072;6,773136;6403,0;14111,0;64,95142901764798;0,3327072;0;9,074;3324;0;1000000;100000;4,370016;1,19424;8440,0;2488,0;64,7218009478673;0,4370016;0;6,553;133;1;1000000;100000"
"2026-01-19T07:57:46Z;3,278488;6,7944;6370,0;14155,0;64,33453689167975;0,3278488;0;6,525;139;0;1000000;100000;3,279;6,745776;6371,0;14054,0;64,33448438235756;0,32789999999999997;0;9,074;3324;0;1000000;100000;3,689424;1,16592;7168,0;2429,0;64,33844866071429;0,36894239999999995;0;6,511;133;1;1000000;100000"
"2026-01-19T07:57:47Z;3,353968;6,76608;6386,0;14096,0;65,65079862198559;0,3353968;0;6,525;139;0;1000000;100000;3,352944;6,746736;6384,0;14056,0;65,65131578947368;0,3352944;0;8,678;3325;0;1000000;100000;4,0894;1,16304;7827,0;2423,0;65,30918615050466;0,40893999999999997;0;6,511;133;1;1000000;100000"
"2026-01-19T07:57:48Z;3,253968;6,7536;6329,0;14070,0;64,26702480644651;0,3253968;0;6,525;139;0;1000000;100000;3,255504;6,740016;6332,0;14042,0;64,26689829437777;0,3255504;0;8,678;3325;0;1000000;100000;3,998928;1,16448;7784,0;2426,0;64,21711202466598;0,3998928;0;6,597;134;1;1000000;100000"
"2026-01-19T07:57:49Z;3,308776;6,76848;6346,0;14101,0;65,17444059249921;0,3308776;0;6,535;140;0;1000000;100000;3,31452;6,740496;6357,0;14043,0;65,17461066540821;0,331452;0;8,519;3324;0;1000000;100000;4,056008;1,1664;7805,0;2430,0;64,95848814862268;0,4056008000000001;0;6,597;134;1;1000000;100000"
"2026-01-19T07:57:50Z;3,280752;6,69888;6363,0;13956,0;64,44978783592644;0,3280752;0;6,535;140;0;1000000;100000;3,281152;6,752976;6364,0;14069,0;64,44751728472659;0,3281152;0;8,519;3324;0;1000000;100000;4,012688;1,18272;7793,0;2464,0;64,36365969459771;0,4012687999999999;0;6,525;134;1;1000000;100000"
"2026-01-19T07:57:52Z;3,38576;6,9552;6489,0;14490,0;65,22114347357066;0,338576;0;6,483;140;0;1000000;100000;3,377568;6,75072;6473,0;14064,0;65,2241619032906;0,3377568;0;8,519;3324;0;1000000;100000;4,102048;1,1712;7888,0;2440,0;65,00456389452333;0,4102048;0;6,525;134;1;1000000;100000"
