timestamp,device_id,src_ip,delay_ms
2026-01-14T11:49:34Z,max,192.168.15.237,-1.263
2026-01-14T11:49:34Z,dht11,192.168.15.237,-1.002
2026-01-14T11:49:36Z,camera,192.168.15.237,-0.799
2026-01-14T11:49:36Z,dht11,192.168.15.237,-1.201
2026-01-14T11:49:37Z,max,192.168.15.237,-1.016
2026-01-14T11:49:38Z,dht11,192.168.15.237,-1.082
2026-01-14T11:49:39Z,camera,192.168.15.237,-0.587
2026-01-14T11:49:40Z,camera,192.168.15.237,-0.578
2026-01-14T11:49:40Z,max,192.168.15.237,-1.147
2026-01-14T11:49:40Z,dht11,192.168.15.237,-1.140
2026-01-14T11:49:42Z,dht11,192.168.15.237,-1.064
2026-01-14T11:49:43Z,max,192.168.15.237,-0.756
2026-01-14T11:49:44Z,camera,192.168.15.237,-0.370
2026-01-14T11:49:44Z,dht11,192.168.15.237,-0.894
2026-01-14T11:49:46Z,max,192.168.15.237,3.469
2026-01-14T11:49:46Z,dht11,192.168.15.237,-0.931
2026-01-14T11:49:48Z,dht11,192.168.15.237,2.448
2026-01-14T11:49:49Z,camera,192.168.15.237,-0.440
2026-01-14T11:49:49Z,max,192.168.15.237,-0.781
2026-01-14T11:49:50Z,dht11,192.168.15.237,-0.896
2026-01-14T11:49:52Z,max,192.168.15.237,-0.780
2026-01-14T11:49:52Z,dht11,192.168.15.237,-0.687
2026-01-14T11:49:54Z,camera,192.168.15.237,15.480
2026-01-14T11:49:55Z,dht11,192.168.15.237,-0.754
2026-01-14T11:49:55Z,max,192.168.15.237,-0.741
2026-01-14T11:49:57Z,dht11,192.168.15.237,-0.486
2026-01-14T11:49:57Z,camera,192.168.15.237,-0.399
2026-01-14T11:49:58Z,max,192.168.15.237,3.011
2026-01-14T11:49:59Z,dht11,192.168.15.237,-0.605
2026-01-14T11:49:59Z,camera,192.168.15.237,-0.196
2026-01-14T11:50:01Z,dht11,192.168.15.237,-0.528
2026-01-14T11:50:01Z,max,192.168.15.237,6.246
2026-01-14T11:50:03Z,dht11,192.168.15.237,-0.510
2026-01-14T11:50:04Z,camera,192.168.15.237,0.173
2026-01-14T11:50:04Z,max,192.168.15.237,-0.428
2026-01-14T11:50:05Z,dht11,192.168.15.237,-0.478
2026-01-14T11:50:07Z,dht11,192.168.15.237,-0.324
2026-01-14T11:50:07Z,max,192.168.15.237,-0.366
2026-01-14T11:50:08Z,camera,192.168.15.237,0.186
2026-01-14T11:50:09Z,dht11,192.168.15.237,-0.329
2026-01-14T11:50:10Z,max,192.168.15.237,0.685
2026-01-14T11:50:11Z,dht11,192.168.15.237,3.345
2026-01-14T11:50:12Z,camera,192.168.15.237,0.187
2026-01-14T11:50:13Z,dht11,192.168.15.237,-0.214
2026-01-14T11:50:13Z,camera,192.168.15.237,0.319
2026-01-14T11:50:13Z,max,192.168.15.237,-0.058
2026-01-14T11:50:15Z,dht11,192.168.15.237,6.861
2026-01-14T11:50:15Z,camera,192.168.15.237,0.660
2026-01-14T11:50:17Z,max,192.168.15.237,815.530
2026-01-14T11:50:17Z,dht11,192.168.15.237,150.032
2026-01-14T11:50:24Z,dht11,192.168.15.237,5389.310
2026-01-14T11:50:24Z,camera,192.168.15.237,5137.665
2026-01-14T11:50:24Z,max,192.168.15.237,5079.334
2026-01-14T11:50:24Z,dht11,192.168.15.237,3464.808
2026-01-14T11:50:24Z,max,192.168.15.237,2232.422
2026-01-14T11:50:29Z,dht11,192.168.15.237,6199.196
2026-01-14T11:50:31Z,dht11,192.168.15.237,4199.812
2026-01-14T11:50:33Z,camera,192.168.15.237,4611.845
2026-01-14T11:50:33Z,dht11,192.168.15.237,1927.134
2026-01-14T11:50:33Z,max,192.168.15.237,1762.260
2026-01-14T11:50:33Z,camera,192.168.15.237,819.528
2026-01-14T11:50:33Z,dht11,192.168.15.237,0.457
2026-01-14T11:50:33Z,camera,192.168.15.237,1.206
2026-01-14T11:50:34Z,max,192.168.15.237,0.366
2026-01-14T11:50:35Z,dht11,192.168.15.237,0.371
2026-01-14T11:50:35Z,camera,192.168.15.237,1.222
2026-01-14T11:50:37Z,dht11,192.168.15.237,0.421
2026-01-14T11:50:37Z,max,192.168.15.237,0.515
2026-01-14T11:50:39Z,dht11,192.168.15.237,0.493
2026-01-14T11:50:40Z,camera,192.168.15.237,0.797
2026-01-14T11:50:40Z,max,192.168.15.237,0.512
2026-01-14T11:50:41Z,dht11,192.168.15.237,0.533
2026-01-14T11:50:43Z,camera,192.168.15.237,1.489
2026-01-14T11:50:43Z,dht11,192.168.15.237,4.340
2026-01-14T11:50:43Z,max,192.168.15.237,0.612
2026-01-14T11:50:45Z,dht11,192.168.15.237,0.664
2026-01-14T11:50:46Z,camera,192.168.15.237,1.073
2026-01-14T11:50:46Z,max,192.168.15.237,0.676
2026-01-14T11:50:47Z,dht11,192.168.15.237,0.731
2026-01-14T11:50:48Z,camera,192.168.15.237,1.348
2026-01-14T11:50:49Z,max,192.168.15.237,1.042
2026-01-14T11:50:49Z,dht11,192.168.15.237,0.746
2026-01-14T11:50:50Z,camera,192.168.15.237,1.583
2026-01-14T11:50:51Z,camera,192.168.15.237,1.296
2026-01-14T11:50:51Z,dht11,192.168.15.237,0.863
2026-01-14T11:50:52Z,max,192.168.15.237,0.918
2026-01-14T11:50:53Z,dht11,192.168.15.237,0.897
2026-01-14T11:50:54Z,camera,192.168.15.237,1.860
2026-01-14T11:50:55Z,camera,192.168.15.237,1.625
2026-01-14T11:50:55Z,max,192.168.15.237,0.935
2026-01-14T11:50:55Z,dht11,192.168.15.237,0.919
2026-01-14T11:50:56Z,camera,192.168.15.237,1.713
2026-01-14T11:50:57Z,camera,192.168.15.237,1.838
2026-01-14T11:50:57Z,dht11,192.168.15.237,1.011
2026-01-14T11:50:58Z,camera,192.168.15.237,1.416
2026-01-14T11:50:58Z,max,192.168.15.237,0.996
2026-01-14T11:50:59Z,camera,192.168.15.237,2.004
2026-01-14T11:50:59Z,dht11,192.168.15.237,1.148
2026-01-14T11:51:01Z,camera,192.168.15.237,1.574
2026-01-14T11:51:01Z,max,192.168.15.237,1.127
2026-01-14T11:51:01Z,dht11,192.168.15.237,1.111
2026-01-14T11:51:03Z,camera,192.168.15.237,1.487
2026-01-14T11:51:03Z,dht11,192.168.15.237,4.630
2026-01-14T11:51:04Z,max,192.168.15.237,10.838
2026-01-14T11:51:05Z,dht11,192.168.15.237,1.247
2026-01-14T11:51:06Z,camera,192.168.15.237,2.038
2026-01-14T11:51:07Z,max,192.168.15.237,1.277
2026-01-14T11:51:07Z,dht11,192.168.15.237,1.314
2026-01-14T11:51:09Z,dht11,192.168.15.237,2.806
2026-01-14T11:51:10Z,camera,192.168.15.237,2.073
2026-01-14T11:51:10Z,max,192.168.15.237,1.428
2026-01-14T11:51:11Z,dht11,192.168.15.237,1.399
2026-01-14T11:51:12Z,camera,192.168.15.237,2.265
2026-01-14T11:51:13Z,max,192.168.15.237,1.536
2026-01-14T11:51:13Z,dht11,192.168.15.237,1.498
2026-01-14T11:51:15Z,dht11,192.168.15.237,1.531
2026-01-14T11:51:16Z,camera,192.168.15.237,2.013
2026-01-14T11:51:16Z,max,192.168.15.237,1.544
2026-01-14T11:51:18Z,dht11,192.168.15.237,1.614
2026-01-14T11:51:19Z,max,192.168.15.237,1.769
2026-01-14T11:51:20Z,dht11,192.168.15.237,1.645
2026-01-14T11:51:21Z,camera,192.168.15.237,5.180
2026-01-14T11:51:22Z,dht11,192.168.15.237,1.699
2026-01-14T11:51:22Z,max,192.168.15.237,1.710
2026-01-14T11:51:24Z,dht11,192.168.15.237,1.758
2026-01-14T11:51:25Z,max,192.168.15.237,1.885
2026-01-14T11:51:26Z,dht11,192.168.15.237,1.927
2026-01-14T11:51:26Z,camera,192.168.15.237,2.776
2026-01-14T11:51:28Z,dht11,192.168.15.237,1.896
2026-01-14T11:51:28Z,max,192.168.15.237,1.918
2026-01-14T11:51:30Z,dht11,192.168.15.237,1.976
2026-01-14T11:51:30Z,camera,192.168.15.237,2.764
2026-01-14T11:51:31Z,max,192.168.15.237,2.012
2026-01-14T11:51:32Z,dht11,192.168.15.237,2.032
2026-01-14T11:51:32Z,camera,192.168.15.237,2.241
2026-01-14T11:51:34Z,dht11,192.168.15.237,2.124
2026-01-14T11:51:34Z,max,192.168.15.237,2.090
2026-01-14T11:51:36Z,dht11,192.168.15.237,2.109
2026-01-14T11:51:37Z,camera,192.168.15.237,2.977
2026-01-14T11:51:37Z,max,192.168.15.237,2.241
2026-01-14T11:51:38Z,dht11,192.168.15.237,2.200
2026-01-14T11:51:39Z,camera,192.168.15.237,2.964
2026-01-14T11:51:40Z,dht11,192.168.15.237,2.283
2026-01-14T11:51:40Z,camera,192.168.15.237,2.668
2026-01-14T11:51:40Z,max,192.168.15.237,2.812
2026-01-14T11:51:42Z,dht11,192.168.15.237,2.412
2026-01-14T11:51:42Z,camera,192.168.15.237,3.056
2026-01-14T11:51:43Z,max,192.168.15.237,2.298
2026-01-14T11:51:44Z,dht11,192.168.15.237,2.493
2026-01-14T11:51:46Z,dht11,192.168.15.237,2.492
2026-01-14T11:51:46Z,camera,192.168.15.237,2.887
2026-01-14T11:51:46Z,max,192.168.15.237,2.393
2026-01-14T11:51:48Z,dht11,192.168.15.237,2.428
2026-01-14T11:51:49Z,max,192.168.15.237,2.531
2026-01-14T11:51:50Z,dht11,192.168.15.237,2.647
2026-01-14T11:51:50Z,camera,192.168.15.237,3.175
2026-01-14T11:51:52Z,dht11,192.168.15.237,2.592
2026-01-14T11:51:52Z,max,192.168.15.237,2.594
2026-01-14T11:51:54Z,dht11,192.168.15.237,2.753
2026-01-14T11:51:54Z,camera,192.168.15.237,3.221
2026-01-14T11:51:55Z,max,192.168.15.237,2.728
2026-01-14T11:51:56Z,dht11,192.168.15.237,5.410
2026-01-14T11:51:58Z,dht11,192.168.15.237,2.833
2026-01-14T11:51:58Z,camera,192.168.15.237,3.542
2026-01-14T11:51:58Z,max,192.168.15.237,5.391
2026-01-14T11:52:00Z,dht11,192.168.15.237,2.754
2026-01-14T11:52:00Z,camera,192.168.15.237,3.200
2026-01-14T11:52:01Z,max,192.168.15.237,2.807
2026-01-14T11:52:02Z,dht11,192.168.15.237,6.379
2026-01-14T11:52:04Z,dht11,192.168.15.237,2.929
2026-01-14T11:52:04Z,camera,192.168.15.237,3.673
2026-01-14T11:52:04Z,max,192.168.15.237,3.070
2026-01-14T11:52:05Z,camera,192.168.15.237,3.395
2026-01-14T11:52:06Z,dht11,192.168.15.237,3.003
2026-01-14T11:52:07Z,max,192.168.15.237,3.038
2026-01-14T11:52:08Z,dht11,192.168.15.237,3.156
2026-01-14T11:52:10Z,camera,192.168.15.237,3.834
2026-01-14T11:52:10Z,max,192.168.15.237,3.031
2026-01-14T11:52:10Z,dht11,192.168.15.237,2.989
2026-01-14T11:52:12Z,dht11,192.168.15.237,3.188
2026-01-14T11:52:13Z,max,192.168.15.237,3.084
2026-01-14T11:52:14Z,dht11,192.168.15.237,3.663
2026-01-14T11:52:15Z,camera,192.168.15.237,3.891
2026-01-14T11:52:16Z,max,192.168.15.237,3.255
2026-01-14T11:52:16Z,dht11,192.168.15.237,3.160
2026-01-14T11:52:17Z,camera,192.168.15.237,3.644
2026-01-14T11:52:18Z,dht11,192.168.15.237,3.270
2026-01-14T11:52:19Z,max,192.168.15.237,3.291
2026-01-14T11:52:20Z,dht11,192.168.15.237,3.333
2026-01-14T11:52:22Z,camera,192.168.15.237,4.285
2026-01-14T11:52:22Z,max,192.168.15.237,3.349
2026-01-14T11:52:22Z,dht11,192.168.15.237,3.386
2026-01-14T11:52:24Z,dht11,192.168.15.237,3.354
2026-01-14T11:52:25Z,camera,192.168.15.237,4.020
2026-01-14T11:52:25Z,max,192.168.15.237,3.432
2026-01-14T11:52:26Z,dht11,192.168.15.237,3.369
2026-01-14T11:52:27Z,camera,192.168.15.237,4.113
2026-01-14T11:52:28Z,max,192.168.15.237,3.340
2026-01-14T11:52:28Z,dht11,192.168.15.237,3.289
2026-01-14T11:52:30Z,dht11,192.168.15.237,3.102
2026-01-14T11:52:31Z,max,192.168.15.237,3.108
2026-01-14T11:52:32Z,camera,192.168.15.237,3.630
2026-01-14T11:52:32Z,dht11,192.168.15.237,3.024
2026-01-14T11:52:34Z,max,192.168.15.237,3.097
2026-01-14T11:52:34Z,dht11,192.168.15.237,2.902
2026-01-14T11:52:36Z,dht11,192.168.15.237,2.818
2026-01-14T11:52:37Z,camera,192.168.15.237,3.221
2026-01-14T11:52:37Z,max,192.168.15.237,2.981
2026-01-14T11:52:38Z,dht11,192.168.15.237,2.736
2026-01-14T11:52:40Z,camera,192.168.15.237,3.464
2026-01-14T11:52:40Z,max,192.168.15.237,2.669
2026-01-14T11:52:41Z,dht11,192.168.15.237,2.679
2026-01-14T11:52:43Z,dht11,192.168.15.237,2.578
2026-01-14T11:52:43Z,max,192.168.15.237,2.588
2026-01-14T11:52:44Z,camera,192.168.15.237,2.911
2026-01-14T11:52:45Z,dht11,192.168.15.237,2.490
2026-01-14T11:52:46Z,max,192.168.15.237,2.416
2026-01-14T11:52:47Z,dht11,192.168.15.237,2.399
2026-01-14T11:52:47Z,camera,192.168.15.237,3.271
2026-01-14T11:52:49Z,dht11,192.168.15.237,2.291
2026-01-14T11:52:49Z,max,192.168.15.237,2.350
2026-01-14T11:52:51Z,dht11,192.168.15.237,2.243
2026-01-14T11:52:52Z,camera,192.168.15.237,2.936
2026-01-14T11:52:52Z,max,192.168.15.237,2.119
2026-01-14T11:52:53Z,dht11,192.168.15.237,2.103
2026-01-14T11:52:55Z,dht11,192.168.15.237,2.363
2026-01-14T11:52:55Z,max,192.168.15.237,2.163
2026-01-14T11:52:57Z,dht11,192.168.15.237,2.027
2026-01-14T11:52:57Z,camera,192.168.15.237,2.405
2026-01-14T11:52:58Z,max,192.168.15.237,2.015
2026-01-14T11:52:59Z,dht11,192.168.15.237,1.876
2026-01-14T11:53:01Z,dht11,192.168.15.237,1.805
2026-01-14T11:53:01Z,camera,192.168.15.237,2.623
2026-01-14T11:53:01Z,max,192.168.15.237,1.812
2026-01-14T11:53:05Z,dht11,192.168.15.237,2108.523
2026-01-14T11:53:05Z,camera,192.168.15.237,779.921
2026-01-14T11:53:05Z,max,192.168.15.237,749.331
2026-01-14T11:53:05Z,dht11,192.168.15.237,84.449
2026-01-14T11:53:06Z,camera,192.168.15.237,1.845
2026-01-14T11:53:07Z,dht11,192.168.15.237,1.601
2026-01-14T11:53:07Z,max,192.168.15.237,1.560
2026-01-14T11:53:09Z,dht11,192.168.15.237,1.446
2026-01-14T11:53:10Z,camera,192.168.15.237,2.081
2026-01-14T11:53:10Z,max,192.168.15.237,1.386
2026-01-14T11:53:11Z,dht11,192.168.15.237,1.390
2026-01-14T11:53:13Z,dht11,192.168.15.237,1.340
2026-01-14T11:53:13Z,max,192.168.15.237,1.280
2026-01-14T11:53:15Z,dht11,192.168.15.237,1.191
2026-01-14T11:53:15Z,camera,192.168.15.237,1.683
2026-01-14T11:53:16Z,max,192.168.15.237,1.184
2026-01-14T11:53:17Z,dht11,192.168.15.237,1.127
2026-01-14T11:53:17Z,camera,192.168.15.237,2.106
2026-01-14T11:53:19Z,dht11,192.168.15.237,1.088
2026-01-14T11:53:19Z,max,192.168.15.237,1.034
2026-01-14T11:53:21Z,dht11,192.168.15.237,1.059
2026-01-14T11:53:21Z,camera,192.168.15.237,1.454
2026-01-14T11:53:22Z,camera,192.168.15.237,1.291
2026-01-14T11:53:22Z,max,192.168.15.237,0.998
2026-01-14T11:53:23Z,dht11,192.168.15.237,0.941
2026-01-14T11:53:25Z,dht11,192.168.15.237,0.848
2026-01-14T11:53:25Z,camera,192.168.15.237,1.255
2026-01-14T11:53:25Z,max,192.168.15.237,0.800
2026-01-14T11:53:27Z,dht11,192.168.15.237,0.756
2026-01-14T11:53:28Z,max,192.168.15.237,0.738
2026-01-14T11:53:29Z,dht11,192.168.15.237,0.678
2026-01-14T11:53:29Z,camera,192.168.15.237,0.856
2026-01-14T11:53:31Z,dht11,192.168.15.237,0.612
2026-01-14T11:53:31Z,max,192.168.15.237,0.617
2026-01-14T11:53:32Z,camera,192.168.15.237,1.118
2026-01-14T19:42:28Z,camera,192.168.15.237,-13.420
2026-01-14T19:42:31Z,camera,192.168.15.237,-13.032
2026-01-14T19:42:32Z,camera,192.168.15.237,-13.505
2026-01-14T19:42:36Z,camera,192.168.15.237,-13.678
2026-01-14T19:42:37Z,camera,192.168.15.237,-14.189
2026-01-14T19:42:42Z,camera,192.168.15.237,-13.811
2026-01-14T19:42:46Z,dht11,192.168.15.237,-14.439
2026-01-14T19:42:47Z,dht11,192.168.15.237,-14.637
2026-01-14T19:42:47Z,camera,192.168.15.237,-14.160
2026-01-14T19:42:48Z,dht11,192.168.15.237,-14.561
2026-01-14T19:42:48Z,camera,192.168.15.237,-14.406
2026-01-14T19:42:49Z,dht11,192.168.15.237,-14.749
2026-01-14T19:42:50Z,dht11,192.168.15.237,60.350
2026-01-14T19:42:51Z,dht11,192.168.15.237,-14.752
2026-01-14T19:42:52Z,dht11,192.168.15.237,-14.756
2026-01-14T19:42:52Z,camera,192.168.15.237,-14.287
2026-01-14T19:42:53Z,dht11,192.168.15.237,-14.811
2026-01-14T19:42:53Z,camera,192.168.15.237,-14.168
2026-01-14T19:42:54Z,dht11,192.168.15.237,-14.810
2026-01-14T19:42:55Z,dht11,192.168.15.237,-14.664
2026-01-14T19:42:56Z,dht11,192.168.15.237,-13.995
2026-01-14T19:42:57Z,dht11,192.168.15.237,-14.855
2026-01-14T19:42:58Z,dht11,192.168.15.237,-14.884
2026-01-14T19:42:58Z,camera,192.168.15.237,-14.195
2026-01-14T19:42:59Z,max,192.168.15.237,-14.433
2026-01-14T19:42:59Z,dht11,192.168.15.237,-14.907
2026-01-14T19:43:00Z,dht11,192.168.15.237,-14.909
2026-01-14T19:43:01Z,max,192.168.15.237,-14.894
2026-01-14T19:43:01Z,dht11,192.168.15.237,-14.938
2026-01-14T19:43:02Z,dht11,192.168.15.237,-14.635
2026-01-14T19:43:02Z,camera,192.168.15.237,-14.443
2026-01-14T19:43:03Z,max,192.168.15.237,-14.897
2026-01-14T19:43:03Z,dht11,192.168.15.237,-14.970
2026-01-14T19:43:04Z,dht11,192.168.15.237,-14.900
2026-01-14T19:43:04Z,camera,192.168.15.237,-14.625
2026-01-14T19:43:05Z,max,192.168.15.237,-14.936
2026-01-14T19:43:05Z,dht11,192.168.15.237,-14.882
2026-01-14T19:43:06Z,dht11,192.168.15.237,-14.110
2026-01-14T19:43:07Z,max,192.168.15.237,-14.942
2026-01-14T19:43:07Z,dht11,192.168.15.237,-14.933
2026-01-14T19:43:07Z,camera,192.168.15.237,-14.557
2026-01-14T19:43:08Z,dht11,192.168.15.237,-14.806
2026-01-14T19:43:09Z,max,192.168.15.237,-14.983
2026-01-14T19:43:09Z,dht11,192.168.15.237,-14.952
2026-01-14T19:43:10Z,dht11,192.168.15.237,-14.855
2026-01-14T19:43:11Z,max,192.168.15.237,-14.960
2026-01-14T19:43:11Z,dht11,192.168.15.237,-15.013
2026-01-14T19:43:11Z,camera,192.168.15.237,-14.119
2026-01-14T19:43:12Z,dht11,192.168.15.237,-15.033
2026-01-14T19:43:13Z,max,192.168.15.237,-15.011
2026-01-14T19:43:13Z,dht11,192.168.15.237,-15.023
2026-01-14T19:43:14Z,dht11,192.168.15.237,-15.005
2026-01-14T19:43:14Z,camera,192.168.15.237,-14.744
2026-01-14T19:43:15Z,max,192.168.15.237,-15.013
2026-01-14T19:43:15Z,dht11,192.168.15.237,-15.007
2026-01-14T19:43:16Z,dht11,192.168.15.237,-15.007
2026-01-14T19:43:17Z,max,192.168.15.237,-15.044
2026-01-14T19:43:17Z,dht11,192.168.15.237,-15.030
2026-01-14T19:43:18Z,dht11,192.168.15.237,-15.008
2026-01-14T19:43:19Z,max,192.168.15.237,-15.044
2026-01-14T19:43:19Z,dht11,192.168.15.237,-15.025
2026-01-14T19:43:19Z,camera,192.168.15.237,-11.248
2026-01-14T19:43:20Z,dht11,192.168.15.237,-14.988
2026-01-14T19:43:21Z,max,192.168.15.237,-15.031
2026-01-14T19:43:23Z,dht11,192.168.15.237,2257.977
2026-01-14T19:43:26Z,dht11,192.168.15.237,4274.832
2026-01-14T19:43:26Z,camera,192.168.15.237,4036.216
2026-01-14T19:43:27Z,max,192.168.15.237,4075.701
2026-01-14T19:43:27Z,dht11,192.168.15.237,3762.302
2026-01-14T19:43:27Z,dht11,192.168.15.237,3130.470
2026-01-14T19:43:27Z,camera,192.168.15.237,2919.688
2026-01-14T19:43:27Z,max,192.168.15.237,2763.892
2026-01-14T19:43:28Z,dht11,192.168.15.237,2520.733
2026-01-14T19:43:28Z,dht11,192.168.15.237,1890.414
2026-01-14T19:43:28Z,max,192.168.15.237,1448.821
2026-01-14T19:43:28Z,dht11,192.168.15.237,1088.219
2026-01-14T19:43:30Z,dht11,192.168.15.237,1479.458
2026-01-14T19:43:30Z,camera,192.168.15.237,1380.023
2026-01-14T19:43:30Z,max,192.168.15.237,1212.172
2026-01-14T19:43:33Z,dht11,192.168.15.237,3862.416
2026-01-14T19:43:35Z,dht11,192.168.15.237,4311.252
2026-01-14T19:43:36Z,max,192.168.15.237,3777.353
2026-01-14T19:43:37Z,dht11,192.168.15.237,3386.191
2026-01-14T19:43:40Z,max,192.168.15.237,3795.176
2026-01-14T19:43:41Z,dht11,192.168.15.237,3412.166
2026-01-14T19:43:41Z,dht11,192.168.15.237,2975.212
2026-01-14T19:43:42Z,camera,192.168.15.237,3420.701
2026-01-14T19:43:43Z,dht11,192.168.15.237,2518.133
2026-01-14T19:43:43Z,max,192.168.15.237,2538.119
2026-01-14T19:43:45Z,camera,192.168.15.237,3166.742
2026-01-14T19:43:47Z,dht11,192.168.15.237,3412.251
2026-01-14T19:43:47Z,camera,192.168.15.237,3320.094
2026-01-14T19:43:51Z,dht11,192.168.15.237,4501.603
2026-01-14T19:43:51Z,max,192.168.15.237,4282.490
2026-01-14T19:46:31Z,dht11,192.168.15.237,1156.292
2026-01-14T19:46:31Z,max,192.168.15.237,929.624
2026-01-14T19:46:34Z,max,192.168.15.237,2409.366
2026-01-14T19:46:36Z,dht11,192.168.15.237,4323.766
2026-01-14T19:46:37Z,max,192.168.15.237,4514.874
2026-01-14T19:46:39Z,max,192.168.15.237,5180.430
2026-01-14T19:46:40Z,dht11,192.168.15.237,6321.019
2026-01-14T19:46:42Z,max,192.168.15.237,7709.111
2026-01-14T19:46:44Z,dht11,192.168.15.237,8314.024
2026-01-14T19:46:47Z,max,192.168.15.237,10217.142
2026-01-14T19:46:49Z,max,192.168.15.237,8568.743
2026-01-14T19:46:50Z,camera,192.168.15.237,8436.934
2026-01-14T19:46:50Z,max,192.168.15.237,8078.975
2026-01-14T19:46:50Z,max,192.168.15.237,7255.775
2026-01-14T19:46:51Z,dht11,192.168.15.237,6392.414
2026-01-14T19:46:52Z,max,192.168.15.237,3508.387
2026-01-14T19:46:53Z,max,192.168.15.237,3192.380
2026-01-14T19:46:53Z,camera,192.168.15.237,2942.927
2026-01-14T19:46:53Z,dht11,192.168.15.237,2866.640
2026-01-14T19:46:53Z,max,192.168.15.237,2877.929
2026-01-14T19:46:54Z,max,192.168.15.237,2368.334
2026-01-14T19:46:54Z,camera,192.168.15.237,2113.315
2026-01-14T19:46:54Z,dht11,192.168.15.237,2017.601
2026-01-14T19:46:55Z,max,192.168.15.237,2641.619
2026-01-14T19:46:59Z,dht11,192.168.15.237,4304.425
2026-01-14T19:47:00Z,max,192.168.15.237,4443.558
2026-01-14T19:47:02Z,camera,192.168.15.237,5152.078
2026-01-14T19:47:02Z,max,192.168.15.237,4798.479
2026-01-14T19:47:02Z,camera,192.168.15.237,4155.599
2026-01-14T19:47:02Z,dht11,192.168.15.237,3982.579
2026-01-14T19:47:02Z,max,192.168.15.237,3895.488
2026-01-14T19:47:11Z,max,192.168.15.237,4812.646
2026-01-14T19:47:11Z,dht11,192.168.15.237,4900.027
2026-01-14T19:47:14Z,max,192.168.15.237,6947.843
2026-01-14T19:47:24Z,max,192.168.15.237,6941.930
2026-01-14T19:47:27Z,max,192.168.15.237,7389.621
2026-01-14T19:47:28Z,max,192.168.15.237,7074.932
2026-01-14T19:47:28Z,dht11,192.168.15.237,6999.908
2026-01-14T19:47:28Z,max,192.168.15.237,5566.412
2026-01-14T19:47:28Z,dht11,192.168.15.237,5369.041
2026-01-14T19:47:29Z,max,192.168.15.237,5054.548
2026-01-14T19:47:31Z,dht11,192.168.15.237,3966.743
2026-01-14T19:47:31Z,max,192.168.15.237,3737.128
2026-01-14T19:47:32Z,camera,192.168.15.237,3547.204
2026-01-14T19:47:32Z,max,192.168.15.237,3192.950
2026-01-14T19:47:33Z,dht11,192.168.15.237,3901.740
2026-01-14T19:47:33Z,max,192.168.15.237,3366.227
2026-01-14T19:47:34Z,dht11,192.168.15.237,3328.408
2026-01-14T19:47:34Z,camera,192.168.15.237,3344.998
2026-01-14T19:47:35Z,max,192.168.15.237,3226.851
2026-01-14T19:47:35Z,max,192.168.15.237,2913.499
2026-01-14T19:47:39Z,max,192.168.15.237,5826.707
2026-01-14T19:47:41Z,max,192.168.15.237,6988.746
2026-01-14T19:47:42Z,dht11,192.168.15.237,7333.888
2026-01-14T19:47:44Z,max,192.168.15.237,6244.132
2026-01-14T19:47:44Z,max,192.168.15.237,5731.917
2026-01-14T19:47:44Z,dht11,192.168.15.237,5442.746
2026-01-14T19:47:45Z,max,192.168.15.237,5303.183
2026-01-14T19:47:47Z,max,192.168.15.237,5475.074
2026-01-14T19:47:48Z,camera,192.168.15.237,4301.220
2026-01-14T19:47:49Z,dht11,192.168.15.237,5808.920
2026-01-14T19:47:51Z,dht11,192.168.15.237,5836.871
2026-01-14T19:47:51Z,max,192.168.15.237,5556.976
2026-01-14T19:47:51Z,max,192.168.15.237,4785.841
2026-01-14T19:47:52Z,dht11,192.168.15.237,4897.994
2026-01-14T19:47:52Z,max,192.168.15.237,4766.237
2026-01-14T19:47:55Z,dht11,192.168.15.237,6002.428
2026-01-14T19:47:58Z,dht11,192.168.15.237,4451.289
2026-01-14T19:47:58Z,max,192.168.15.237,3928.210
2026-01-14T19:47:59Z,dht11,192.168.15.237,4047.401
2026-01-14T19:48:00Z,camera,192.168.15.237,4407.628
2026-01-14T19:48:03Z,max,192.168.15.237,6145.054
2026-01-14T19:48:04Z,dht11,192.168.15.237,6824.065
2026-01-14T19:48:04Z,camera,192.168.15.237,6781.800
2026-01-14T19:48:04Z,max,192.168.15.237,6428.123
2026-01-14T19:48:05Z,camera,192.168.15.237,5774.476
2026-01-14T19:48:09Z,camera,192.168.15.237,4486.454
2026-01-14T19:48:09Z,max,192.168.15.237,4324.220
2026-01-14T19:48:10Z,max,192.168.15.237,4305.248
2026-01-14T19:48:11Z,max,192.168.15.237,2781.187
2026-01-14T19:48:11Z,dht11,192.168.15.237,2228.038
