Epoch,Loss,Reward
741,339.2142028808594,-15.122627258300781
742,249.77110290527344,-15.04679012298584
743,329.97216796875,-15.333911895751953
744,387.72650146484375,-14.815214157104492
745,407.17913818359375,-15.461480140686035
746,344.1546936035156,-15.491575241088867
747,321.8177490234375,-14.913504600524902
748,296.5912170410156,-15.012704849243164
749,264.27032470703125,-14.786846160888672
750,365.01348876953125,-15.105703353881836
751,319.4505615234375,-15.028512001037598
752,474.00335693359375,-14.998479843139648
753,370.925048828125,-15.03069019317627
754,316.40631103515625,-15.580766677856445
755,304.9213562011719,-15.36224365234375
756,400.1128234863281,-15.223871231079102
757,234.7254638671875,-15.54073715209961
758,363.76556396484375,-15.678072929382324
759,376.93963623046875,-15.275471687316895
760,276.4461975097656,-15.469364166259766
761,256.09765625,-15.160324096679688
762,341.12493896484375,-15.247077941894531
763,237.832763671875,-14.659775733947754
764,272.6418151855469,-14.982376098632812
765,542.8447265625,-15.130133628845215
766,301.6143493652344,-15.171913146972656
767,305.4473876953125,-15.27035140991211
768,397.5124206542969,-15.125747680664062
769,278.67828369140625,-15.294931411743164
770,340.07647705078125,-15.271515846252441
771,451.7158203125,-15.45793628692627
772,341.98101806640625,-14.767353057861328
773,291.9542236328125,-15.133208274841309
774,395.60333251953125,-15.255702018737793
775,373.69647216796875,-15.24683952331543
776,263.36383056640625,-15.365415573120117
777,424.6227111816406,-15.333395004272461
778,385.8216857910156,-15.169618606567383
779,285.242919921875,-15.618736267089844
780,421.5865783691406,-15.206336975097656
781,271.28619384765625,-15.33635139465332
782,344.08984375,-15.079083442687988
783,380.329833984375,-15.221940994262695
784,411.5144958496094,-15.169499397277832
785,277.9591369628906,-15.180749893188477
786,302.8668518066406,-15.213361740112305
787,463.2882385253906,-15.32882308959961
788,310.47357177734375,-15.392732620239258
789,287.8199157714844,-14.976700782775879
790,345.38525390625,-14.913718223571777
791,273.5675964355469,-15.137983322143555
792,367.3782958984375,-15.605087280273438
793,352.729736328125,-15.108912467956543
794,208.53146362304688,-14.908750534057617
795,333.8175048828125,-15.014389038085938
796,424.44195556640625,-15.191930770874023
797,385.1175231933594,-15.516130447387695
798,365.86920166015625,-15.32332992553711
799,338.190673828125,-14.732959747314453
800,304.5250244140625,-14.925773620605469
801,330.76593017578125,-14.577839851379395
802,306.3115234375,-15.144031524658203
803,247.05262756347656,-15.012347221374512
804,391.3106384277344,-15.123851776123047
805,409.89031982421875,-15.407604217529297
806,389.7029724121094,-15.588645935058594
807,393.13970947265625,-15.540216445922852
808,285.10345458984375,-15.371707916259766
809,438.013671875,-15.3776273727417
810,440.4771728515625,-15.316383361816406
811,425.13519287109375,-14.891353607177734
812,338.23260498046875,-15.042232513427734
813,379.52197265625,-15.380577087402344
814,347.0855712890625,-15.479009628295898
815,315.5694580078125,-15.035898208618164
816,423.7625427246094,-15.463546752929688
817,376.22509765625,-15.56161117553711
818,311.28277587890625,-15.45254135131836
819,382.988037109375,-15.234615325927734
820,324.5855712890625,-15.099297523498535
821,492.24395751953125,-15.557340621948242
822,288.93035888671875,-15.249618530273438
823,352.2235107421875,-14.73126220703125
824,411.45404052734375,-15.372394561767578
825,430.5465087890625,-15.254175186157227
826,333.5670471191406,-14.990906715393066
827,337.58831787109375,-15.206148147583008
828,303.58343505859375,-15.455551147460938
829,556.7913818359375,-15.516826629638672
830,377.6768798828125,-15.177988052368164
831,529.032470703125,-15.209807395935059
832,379.78778076171875,-15.804308891296387
833,339.74334716796875,-15.469313621520996
834,455.37811279296875,-15.277554512023926
835,464.2408752441406,-15.654210090637207
836,464.45892333984375,-15.335893630981445
837,481.3778381347656,-14.98707103729248
838,299.21929931640625,-15.613672256469727
839,317.8683166503906,-15.33116340637207
840,451.52691650390625,-15.481422424316406
841,250.03488159179688,-15.519124984741211
842,398.93408203125,-14.974136352539062
843,296.7863464355469,-15.261653900146484
844,509.67352294921875,-15.036375999450684
845,405.64801025390625,-15.002525329589844
846,275.1323547363281,-14.954790115356445
847,408.2124938964844,-14.98196792602539
848,487.520263671875,-15.826459884643555
849,476.0076904296875,-15.286479949951172
850,305.5296630859375,-15.217304229736328
851,348.2623596191406,-15.286564826965332
852,369.4429016113281,-15.272886276245117
853,349.2650146484375,-15.663349151611328
854,258.6864013671875,-15.267443656921387
855,402.2091369628906,-15.183002471923828
856,235.5623779296875,-15.360265731811523
857,280.1578369140625,-15.383329391479492
858,449.158935546875,-15.474113464355469
859,421.14849853515625,-15.286113739013672
860,366.50909423828125,-15.601184844970703
861,464.2249755859375,-15.060552597045898
862,360.846923828125,-15.003325462341309
863,372.71282958984375,-15.488973617553711
864,294.1446838378906,-15.243932723999023
865,350.98541259765625,-15.393577575683594
866,327.9297790527344,-15.437004089355469
867,378.843994140625,-15.288628578186035
868,384.16925048828125,-14.933673858642578
869,324.0544128417969,-15.405988693237305
870,331.9990234375,-15.429947853088379
871,313.18133544921875,-15.340845108032227
872,359.61328125,-15.627159118652344
873,406.63330078125,-14.880619049072266
874,378.8157958984375,-15.142107009887695
875,623.8948974609375,-14.823697090148926
876,391.9641418457031,-15.443952560424805
877,304.61553955078125,-15.467557907104492
878,358.33795166015625,-15.006139755249023
879,453.22552490234375,-15.449332237243652
880,299.61517333984375,-14.876789093017578
881,292.71087646484375,-15.291115760803223
882,410.8427734375,-15.490324974060059
883,269.480712890625,-15.003791809082031
884,422.83984375,-15.450982093811035
885,347.42230224609375,-15.765975952148438
886,346.667236328125,-15.168418884277344
887,440.21710205078125,-14.9317626953125
888,357.408935546875,-15.276579856872559
889,267.7828674316406,-15.360493659973145
890,481.978515625,-15.393367767333984
891,385.47906494140625,-15.19059944152832
892,378.221435546875,-15.37112045288086
893,366.41619873046875,-15.233330726623535
894,430.9034118652344,-15.184432983398438
895,333.4084777832031,-15.13425064086914
896,367.49932861328125,-15.861207008361816
897,319.1658935546875,-15.477758407592773
898,359.140380859375,-15.097660064697266
899,289.7036437988281,-15.267748832702637
900,411.81036376953125,-15.697784423828125
901,363.59619140625,-14.7974853515625
902,352.24066162109375,-15.003580093383789
903,381.91400146484375,-15.594634056091309
904,389.173095703125,-15.554951667785645
905,404.7145080566406,-15.06756591796875
906,489.6842956542969,-15.429145812988281
907,314.37335205078125,-15.184391021728516
908,392.8321228027344,-15.168275833129883
909,361.0220947265625,-15.530496597290039
910,494.50323486328125,-15.184591293334961
911,423.3992919921875,-14.857093811035156
912,373.4960021972656,-15.267892837524414
913,357.72381591796875,-15.065072059631348
914,469.2763671875,-15.015445709228516
915,434.0157165527344,-15.395736694335938
916,522.6859741210938,-15.211427688598633
917,456.9450988769531,-15.807695388793945
918,492.35546875,-15.141472816467285
919,510.31170654296875,-15.277945518493652
920,515.228271484375,-15.43116283416748
921,327.43377685546875,-15.469084739685059
922,313.4999084472656,-15.13653564453125
923,361.2583312988281,-15.437555313110352
924,430.1700134277344,-15.30603313446045
925,426.9588623046875,-15.430788040161133
926,466.7855224609375,-15.024208068847656
927,401.5504455566406,-15.091103553771973
928,403.285888671875,-14.957133293151855
929,428.41839599609375,-14.970423698425293
930,355.84014892578125,-15.10507583618164
931,393.0301818847656,-15.294483184814453
932,321.7099609375,-15.114983558654785
933,362.70318603515625,-14.979129791259766
934,753.0751953125,-15.525057792663574
935,266.2509460449219,-15.629301071166992
936,309.6524658203125,-15.050196647644043
937,412.9188232421875,-15.523613929748535
938,545.9254760742188,-15.677024841308594
939,300.3081970214844,-15.50296401977539
940,602.6453857421875,-15.228181838989258
941,351.2010498046875,-15.08906078338623
942,483.61199951171875,-14.971687316894531
943,383.15911865234375,-15.027168273925781
944,494.15673828125,-15.435792922973633
945,358.16119384765625,-14.423885345458984
946,508.78485107421875,-15.042880058288574
947,333.0435791015625,-15.454155921936035
948,277.59710693359375,-15.40854263305664
949,467.6439208984375,-15.609779357910156
950,554.4061279296875,-15.250179290771484
951,251.94354248046875,-15.736404418945312
952,449.194580078125,-15.116957664489746
953,492.33990478515625,-15.001399993896484
954,454.5661926269531,-15.299367904663086
955,483.2770690917969,-15.172080039978027
956,466.54229736328125,-15.433300018310547
957,475.6546630859375,-15.500640869140625
958,334.22955322265625,-15.427838325500488
959,393.39593505859375,-14.892471313476562
960,453.556884765625,-15.893956184387207
961,603.1990966796875,-15.388273239135742
962,362.0504150390625,-15.299836158752441
963,444.6041259765625,-14.929594993591309
964,406.6248779296875,-15.264054298400879
965,334.34521484375,-15.111886978149414
966,366.79693603515625,-15.271438598632812
967,365.9410705566406,-15.126824378967285
968,371.3311767578125,-15.30491828918457
969,421.5805969238281,-15.151092529296875
970,466.3915710449219,-15.440216064453125
971,443.1171875,-15.15733528137207
972,441.2529602050781,-15.069568634033203
973,324.01806640625,-15.589938163757324
974,434.5250244140625,-15.252644538879395
975,502.7191162109375,-15.28310489654541
976,398.2506103515625,-15.385847091674805
977,260.1629638671875,-15.879783630371094
978,464.75689697265625,-15.711977005004883
979,372.03179931640625,-15.378293991088867
980,381.91973876953125,-15.07414722442627
981,616.4198608398438,-15.355287551879883
982,276.383056640625,-15.143190383911133
983,388.92022705078125,-15.042770385742188
984,410.64825439453125,-15.396356582641602
985,535.3823852539062,-15.20667839050293
986,409.1898498535156,-15.454290390014648
987,483.02569580078125,-15.044607162475586
988,403.71795654296875,-15.054537773132324
989,414.7625732421875,-15.423582077026367
990,414.28082275390625,-15.515310287475586
991,440.9061279296875,-15.765508651733398
992,424.61065673828125,-15.198836326599121
993,418.7054443359375,-15.140859603881836
994,419.6601867675781,-15.325420379638672
995,426.6149597167969,-15.512392044067383
996,569.8489990234375,-14.720858573913574
997,439.3564758300781,-15.596092224121094
998,302.6463623046875,-15.527578353881836
999,464.4397277832031,-15.181955337524414
1000,475.18914794921875,-15.241453170776367
1001,542.6198120117188,-15.074689865112305
1002,645.6554565429688,-15.070516586303711
1003,490.2585144042969,-14.914283752441406
1004,390.5345153808594,-15.475358963012695
1005,330.35198974609375,-14.686016082763672
1006,505.95953369140625,-15.106178283691406
1007,408.7515869140625,-15.036816596984863
1008,474.56451416015625,-15.90049934387207
1009,424.989990234375,-15.16426944732666
1010,602.1153564453125,-15.276978492736816
1011,502.0658874511719,-15.468414306640625
1012,570.5936889648438,-14.81031322479248
1013,449.4594421386719,-15.116007804870605
1014,555.2613525390625,-15.008617401123047
1015,430.95379638671875,-15.889057159423828
1016,457.5130615234375,-15.453916549682617
1017,436.05316162109375,-15.694037437438965
1018,337.7573547363281,-15.183815002441406
1019,430.2305908203125,-15.025521278381348
1020,268.047119140625,-15.222543716430664
1021,424.7445983886719,-15.415936470031738
1022,481.8771667480469,-14.935669898986816
1023,399.6142883300781,-15.454204559326172
1024,324.88751220703125,-14.891292572021484
1025,514.56591796875,-15.527461051940918
1026,358.73602294921875,-15.268486976623535
1027,427.99139404296875,-15.505733489990234
1028,379.5943603515625,-15.584138870239258
1029,315.02874755859375,-15.2718505859375
1030,422.7447204589844,-15.204160690307617
1031,482.8402404785156,-15.175012588500977
1032,444.5513916015625,-15.41459846496582
1033,562.779296875,-14.923891067504883
1034,375.0668029785156,-15.543089866638184
1035,479.37554931640625,-15.414321899414062
1036,415.25128173828125,-15.405738830566406
1037,629.6837158203125,-15.57357120513916
1038,448.95550537109375,-15.335199356079102
1039,356.92718505859375,-15.029393196105957
1040,332.7427062988281,-15.59689712524414
1041,349.33087158203125,-15.471853256225586
1042,369.6287841796875,-15.113639831542969
1043,475.5205078125,-15.519104957580566
1044,728.3082275390625,-15.279335021972656
1045,451.0152587890625,-15.030477523803711
1046,400.0269775390625,-15.456144332885742
1047,419.5556945800781,-15.178138732910156
1048,400.5611572265625,-15.731861114501953
1049,385.2030029296875,-15.586273193359375
1050,458.5489196777344,-15.489161491394043
1051,352.92578125,-15.16650676727295
1052,239.50106811523438,-15.380826950073242
1053,453.21307373046875,-15.375181198120117
1054,431.3190612792969,-15.375566482543945
1055,486.76043701171875,-15.208059310913086
1056,384.25048828125,-15.327896118164062
1057,448.26141357421875,-15.929595947265625
1058,469.91900634765625,-15.573381423950195
1059,337.87176513671875,-15.51556396484375
1060,471.05712890625,-15.330520629882812
1061,512.4515380859375,-15.101717948913574
1062,834.675048828125,-15.396220207214355
1063,687.1068725585938,-15.271249771118164
1064,422.0955810546875,-15.241893768310547
1065,502.2427978515625,-15.148807525634766
1066,557.1655883789062,-15.509391784667969
1067,439.27886962890625,-15.161866188049316
1068,528.0459594726562,-15.501197814941406
1069,418.1036376953125,-15.136054992675781
1070,518.194091796875,-15.015952110290527
1071,322.82952880859375,-15.104805946350098
1072,388.10125732421875,-15.166711807250977
1073,531.3341674804688,-15.354592323303223
1074,401.52471923828125,-15.115592002868652
1075,308.78704833984375,-15.461843490600586
1076,421.14715576171875,-15.454980850219727
1077,409.0380859375,-15.253541946411133
1078,379.64178466796875,-15.015792846679688
1079,379.7137451171875,-14.822644233703613
1080,668.1411743164062,-14.8687744140625
1081,370.00677490234375,-16.062297821044922
1082,771.0223388671875,-14.86013412475586
1083,288.83441162109375,-15.237545013427734
1084,352.71270751953125,-15.474781036376953
1085,404.45086669921875,-14.78610897064209
1086,566.3184814453125,-15.427820205688477
1087,657.29833984375,-15.278672218322754
1088,487.8736267089844,-15.184272766113281
1089,393.4625549316406,-15.103283882141113
1090,407.19061279296875,-15.156671524047852
1091,523.41943359375,-15.697870254516602
1092,581.4806518554688,-15.122733116149902
1093,455.667724609375,-14.475875854492188
1094,262.97308349609375,-14.891521453857422
1095,368.80999755859375,-14.944198608398438
1096,472.2354736328125,-15.787801742553711
1097,586.5858154296875,-15.922813415527344
1098,511.7955017089844,-15.2278413772583
1099,493.1564025878906,-15.749214172363281
1100,394.63287353515625,-15.32321548461914
1101,354.2384948730469,-15.210210800170898
1102,405.2629089355469,-15.532299041748047
1103,336.1141357421875,-15.154052734375
1104,485.6873779296875,-15.428213119506836
1105,524.333984375,-14.918334007263184
1106,468.77838134765625,-14.970592498779297
1107,543.71923828125,-14.847246170043945
1108,473.864501953125,-15.186891555786133
1109,535.1386108398438,-15.012685775756836
1110,495.99609375,-15.336629867553711
1111,430.872802734375,-15.466798782348633
1112,536.5750732421875,-15.267218589782715
1113,513.9443969726562,-15.495649337768555
1114,716.2911987304688,-15.311552047729492
1115,571.301025390625,-15.145248413085938
1116,463.9112854003906,-15.19593620300293
1117,460.9024658203125,-15.25640869140625
1118,336.52880859375,-15.261574745178223
1119,285.9062194824219,-15.224175453186035
1120,769.81982421875,-15.323640823364258
1121,471.60406494140625,-15.307058334350586
1122,717.9146728515625,-15.26919937133789
1123,720.251708984375,-15.061624526977539
1124,308.64306640625,-14.990299224853516
1125,575.1144409179688,-14.687376022338867
1126,462.48382568359375,-14.834064483642578
1127,355.6314392089844,-15.03250789642334
1128,527.494384765625,-15.567983627319336
1129,286.2826843261719,-15.53828239440918
1130,404.443359375,-15.402411460876465
1131,371.5443420410156,-15.44350814819336
1132,512.5611572265625,-15.197783470153809
1133,389.0858459472656,-15.986557960510254
1134,490.87237548828125,-15.252409934997559
1135,587.4213256835938,-14.913833618164062
1136,260.0021667480469,-15.464763641357422
1137,507.7853088378906,-15.177494049072266
1138,548.040283203125,-14.95946979522705
1139,492.90777587890625,-15.323220252990723
1140,352.43951416015625,-14.849019050598145
1141,341.7345275878906,-14.92115592956543
1142,433.3992919921875,-15.01524543762207
1143,451.7967529296875,-15.044685363769531
1144,430.7720642089844,-15.206008911132812
1145,581.4085083007812,-15.078478813171387
1146,760.8154907226562,-15.073444366455078
1147,508.1903076171875,-15.240900039672852
1148,608.7962646484375,-15.396503448486328
1149,663.8408203125,-15.102428436279297
1150,463.0301208496094,-15.333473205566406
1151,510.5189514160156,-14.880716323852539
1152,511.33837890625,-15.263114929199219
1153,380.6253356933594,-15.174748420715332
1154,463.75616455078125,-15.15878963470459
1155,644.513427734375,-15.643510818481445
1156,390.46734619140625,-15.074387550354004
1157,394.05145263671875,-15.507827758789062
1158,440.48406982421875,-15.332540512084961
1159,427.8089904785156,-15.323858261108398
1160,431.01751708984375,-15.291107177734375
1161,431.5467224121094,-15.769775390625
1162,542.9791259765625,-15.341543197631836
1163,510.41748046875,-15.303985595703125
1164,340.86407470703125,-15.428531646728516
1165,610.466552734375,-15.5436429977417
1166,424.02874755859375,-15.383167266845703
1167,390.1590881347656,-15.179926872253418
1168,411.0500183105469,-15.523370742797852
1169,373.58905029296875,-15.097173690795898
1170,565.9739379882812,-15.056973457336426
1171,368.3700866699219,-15.386537551879883
1172,454.21966552734375,-14.969974517822266
1173,757.3475952148438,-15.22454833984375
1174,544.2366943359375,-15.37015151977539
1175,487.8558654785156,-15.080901145935059
1176,420.63739013671875,-15.4528169631958
1177,391.9437255859375,-15.075569152832031
1178,451.648193359375,-15.458704948425293
1179,491.87225341796875,-15.257840156555176
1180,457.79296875,-15.09003734588623
1181,415.70672607421875,-15.359142303466797
1182,352.016845703125,-15.1647310256958
1183,627.7255249023438,-15.47082805633545
1184,470.548583984375,-14.776787757873535
1185,464.40399169921875,-15.357799530029297
1186,365.0627746582031,-15.44350814819336
1187,389.2083740234375,-14.978536605834961
1188,363.2616882324219,-15.344939231872559
1189,494.3878173828125,-15.660204887390137
1190,574.0647583007812,-14.898248672485352
1191,576.4307861328125,-15.361790657043457
1192,472.0030517578125,-15.043647766113281
1193,697.3005981445312,-15.064651489257812
1194,605.5872802734375,-15.343522071838379
1195,471.03472900390625,-15.781883239746094
1196,431.728515625,-14.910639762878418
1197,545.5782470703125,-15.143774032592773
1198,476.8706970214844,-15.971105575561523
1199,481.6670227050781,-14.954832077026367
1200,471.3138122558594,-15.285226821899414
1201,590.108642578125,-15.88471794128418
1202,352.1712341308594,-15.261626243591309
1203,754.7978515625,-15.761076927185059
1204,645.1893310546875,-15.15495491027832
1205,455.8492431640625,-15.217901229858398
1206,529.482421875,-15.013875961303711
1207,466.5707092285156,-14.989742279052734
1208,620.0318603515625,-15.091926574707031
1209,479.664306640625,-15.341938972473145
1210,467.1559143066406,-15.056406021118164
1211,420.8717041015625,-15.706819534301758
1212,487.5005798339844,-15.604314804077148
1213,271.73065185546875,-14.880105972290039
1214,480.8843994140625,-14.88206958770752
1215,525.1402587890625,-14.874242782592773
1216,456.86407470703125,-15.045368194580078
1217,437.27154541015625,-14.701298713684082
1218,465.96771240234375,-15.333587646484375
1219,435.0691833496094,-15.235397338867188
1220,372.13409423828125,-15.38082218170166
1221,490.5003967285156,-14.82888412475586
1222,436.5931091308594,-15.348665237426758
1223,333.3260498046875,-14.8206205368042
1224,389.8389892578125,-15.26813793182373
1225,506.3905029296875,-15.271600723266602
1226,475.26971435546875,-14.711613655090332
1227,498.09307861328125,-15.177286148071289
1228,516.7877197265625,-15.282426834106445
1229,484.53619384765625,-15.433770179748535
1230,665.8143310546875,-14.856877326965332
1231,753.5540771484375,-15.174564361572266
1232,591.350830078125,-14.90114974975586
1233,679.8311157226562,-15.330995559692383
1234,389.76373291015625,-14.993843078613281
1235,602.6800537109375,-15.152151107788086
1236,490.09295654296875,-14.992937088012695
1237,472.7564697265625,-15.21996784210205
1238,519.560791015625,-15.260963439941406
1239,435.0093994140625,-15.315374374389648
1240,533.791748046875,-14.947941780090332
1241,589.1906127929688,-15.320758819580078
1242,391.73870849609375,-15.128133773803711
1243,450.00714111328125,-15.349028587341309
1244,389.4503173828125,-14.861936569213867
1245,521.796142578125,-15.356378555297852
1246,564.7815551757812,-15.52178955078125
1247,536.4181518554688,-15.451882362365723
1248,420.7042541503906,-15.111574172973633
1249,738.0007934570312,-15.296412467956543
1250,446.47705078125,-15.187275886535645
1251,437.14251708984375,-15.286222457885742
1252,498.39813232421875,-15.55662727355957
1253,466.8339538574219,-15.147551536560059
1254,326.3467712402344,-15.208491325378418
1255,560.0289306640625,-15.369543075561523
1256,752.2658081054688,-15.225522994995117
1257,512.8161010742188,-14.927385330200195
1258,724.220703125,-15.110931396484375
1259,458.1573486328125,-15.118402481079102
1260,422.6622009277344,-15.375202178955078
1261,349.59637451171875,-15.541964530944824
1262,412.0165710449219,-15.22765827178955
1263,599.7179565429688,-15.686368942260742
1264,474.1666564941406,-15.545952796936035
1265,330.064697265625,-15.282543182373047
1266,447.76519775390625,-15.171585083007812
1267,650.369384765625,-14.863809585571289
1268,491.3143310546875,-15.554722785949707
1269,555.1624755859375,-15.317607879638672
1270,489.3365478515625,-15.17597770690918
1271,824.622802734375,-15.06600284576416
1272,608.5248413085938,-15.194494247436523
1273,649.1412353515625,-14.909589767456055
1274,434.06781005859375,-15.531160354614258
1275,573.9684448242188,-15.022969245910645
1276,403.93316650390625,-15.099405288696289
1277,489.54998779296875,-14.669544219970703
1278,501.44927978515625,-15.390558242797852
1279,379.0076904296875,-15.253164291381836
1280,609.8355712890625,-14.859331130981445
1281,413.3592834472656,-15.455982208251953
1282,548.2635498046875,-15.525217056274414
1283,450.29278564453125,-15.578041076660156
1284,547.092529296875,-15.318986892700195
1285,514.6900634765625,-15.130922317504883
1286,490.1906433105469,-15.11977481842041
1287,597.1188354492188,-15.46741771697998
1288,374.60546875,-15.57974624633789
1289,856.131103515625,-15.142154693603516
1290,658.840576171875,-14.999695777893066
1291,363.9455871582031,-15.380952835083008
1292,388.4024658203125,-15.355682373046875
1293,585.964599609375,-15.231678009033203
1294,783.90625,-15.27491283416748
1295,438.68817138671875,-15.416004180908203
1296,667.0543212890625,-15.109869003295898
1297,708.312255859375,-15.250836372375488
1298,710.3024291992188,-15.276599884033203
1299,506.051025390625,-15.389256477355957
1300,533.646240234375,-15.239564895629883
1301,446.21435546875,-15.141308784484863
1302,435.900146484375,-15.457276344299316
1303,436.8484802246094,-14.662494659423828
1304,565.8460083007812,-14.56674575805664
1305,433.4862060546875,-15.484363555908203
1306,578.4609985351562,-14.915617942810059
1307,460.05340576171875,-15.449249267578125
1308,431.54168701171875,-15.423511505126953
1309,563.36279296875,-15.057626724243164
1310,571.6253662109375,-15.80264663696289
1311,559.9039306640625,-15.056894302368164
1312,565.190185546875,-14.857998847961426
1313,584.2423095703125,-14.955628395080566
1314,469.9241027832031,-15.282173156738281
1315,457.50750732421875,-15.155028343200684
1316,511.27154541015625,-15.211244583129883
1317,453.11181640625,-15.251665115356445
1318,440.31719970703125,-14.897623062133789
1319,380.8154296875,-15.377622604370117
1320,535.8604125976562,-15.292190551757812
1321,471.7161865234375,-15.27229118347168
1322,446.9396667480469,-15.123409271240234
1323,523.6652221679688,-15.222698211669922
1324,393.6555480957031,-15.264860153198242
1325,554.633544921875,-15.845904350280762
1326,354.55377197265625,-15.350996971130371
1327,475.0959777832031,-15.164831161499023
1328,568.9585571289062,-15.216629028320312
1329,604.439453125,-15.283474922180176
1330,495.11663818359375,-15.116209030151367
1331,280.442626953125,-15.197898864746094
1332,397.22186279296875,-15.095844268798828
1333,791.1134033203125,-14.653264045715332
1334,531.993896484375,-14.84358024597168
1335,532.0228271484375,-15.067798614501953
1336,499.1966247558594,-15.364238739013672
1337,585.7711181640625,-15.47976016998291
1338,856.03564453125,-15.321130752563477
1339,586.836181640625,-14.848820686340332
1340,527.9119873046875,-15.437023162841797
1341,646.793701171875,-14.858138084411621
1342,687.311767578125,-15.452432632446289
1343,705.2373046875,-15.4281005859375
1344,628.583984375,-14.845378875732422
1345,405.6236572265625,-15.342399597167969
1346,526.78955078125,-15.069374084472656
1347,476.9659423828125,-15.462974548339844
1348,597.1907348632812,-15.168782234191895
1349,563.412109375,-15.269780158996582
1350,468.82464599609375,-15.084163665771484
1351,458.18255615234375,-15.32876205444336
1352,324.87249755859375,-15.364691734313965
1353,485.19573974609375,-15.080820083618164
1354,725.8442993164062,-15.022271156311035
1355,722.8551635742188,-14.93902587890625
1356,538.5523681640625,-15.562396049499512
1357,457.9688720703125,-14.805360794067383
1358,456.02996826171875,-14.991381645202637
1359,478.6705627441406,-15.160335540771484
1360,572.59326171875,-14.62332820892334
1361,652.320556640625,-14.902294158935547
1362,600.3614501953125,-14.963022232055664
1363,464.84747314453125,-15.011090278625488
1364,520.4486694335938,-14.787153244018555
1365,429.6826171875,-15.064115524291992
1366,439.6570129394531,-15.656472206115723
1367,380.9208984375,-15.287012100219727
1368,420.0633850097656,-15.057293891906738
1369,505.9961853027344,-14.786872863769531
1370,441.3238830566406,-15.530120849609375
1371,518.927001953125,-14.711685180664062
1372,621.9189453125,-15.154339790344238
1373,683.7689208984375,-14.873318672180176
1374,411.3809814453125,-15.638349533081055
1375,841.15966796875,-15.281518936157227
1376,569.1410522460938,-15.040792465209961
1377,430.1854248046875,-15.562820434570312
1378,651.651123046875,-15.451621055603027
1379,420.1976318359375,-15.705657958984375
1380,620.4471435546875,-15.106106758117676
1381,506.25592041015625,-15.047388076782227
1382,655.8206787109375,-15.300004959106445
1383,478.8812255859375,-15.182366371154785
1384,466.6347961425781,-15.282576560974121
1385,410.6517639160156,-14.925058364868164
1386,509.714111328125,-15.247722625732422
1387,414.89398193359375,-15.316314697265625
1388,437.724365234375,-15.059798240661621
1389,598.474365234375,-15.899276733398438
1390,425.1387939453125,-15.246759414672852
1391,454.4609069824219,-14.99063491821289
1392,515.4298706054688,-15.564149856567383
1393,627.3583984375,-15.277565002441406
1394,550.8238525390625,-15.239644050598145
1395,516.579345703125,-15.002686500549316
1396,441.21429443359375,-15.397431373596191
1397,322.5062255859375,-15.078746795654297
1398,669.3282470703125,-15.578611373901367
1399,443.69140625,-15.683595657348633
1400,527.34033203125,-15.794150352478027
1401,603.6639404296875,-14.87602710723877
1402,731.1549682617188,-15.37675952911377
1403,408.83831787109375,-15.328197479248047
1404,582.39404296875,-15.186747550964355
1405,649.0620727539062,-15.365962982177734
1406,680.34326171875,-15.148946762084961
1407,435.3798828125,-15.822271347045898
1408,311.71160888671875,-15.166520118713379
1409,752.5316162109375,-15.303977966308594
1410,451.7761535644531,-15.067354202270508
1411,425.9705810546875,-15.121217727661133
1412,649.1429443359375,-15.502717971801758
1413,424.38848876953125,-15.679403305053711
1414,355.176513671875,-15.126073837280273
1415,902.68798828125,-15.017158508300781
1416,330.6097717285156,-15.532711029052734
1417,532.8484497070312,-15.289216041564941
1418,453.15814208984375,-14.81116008758545
1419,308.1745910644531,-15.033296585083008
1420,448.62481689453125,-15.240938186645508
1421,602.7452392578125,-15.42158317565918
1422,853.0252685546875,-15.217192649841309
1423,577.2780151367188,-15.444672584533691
1424,528.83984375,-15.488534927368164
1425,824.989013671875,-15.285483360290527
1426,504.15301513671875,-14.916967391967773
1427,645.0003662109375,-14.962756156921387
1428,672.3720703125,-15.261787414550781
1429,315.0867614746094,-14.824216842651367
1430,561.7586059570312,-14.965165138244629
1431,535.0035400390625,-15.207494735717773
1432,431.20159912109375,-14.885296821594238
1433,423.18414306640625,-14.974544525146484
1434,554.2316284179688,-15.37862491607666
1435,354.6976318359375,-15.345827102661133
1436,426.0957336425781,-14.836919784545898
1437,402.59979248046875,-15.293305397033691
1438,523.8247680664062,-14.942023277282715
1439,441.7235107421875,-15.378268241882324
1440,550.1102905273438,-14.846590995788574
1441,432.9468994140625,-15.526694297790527
1442,557.558837890625,-15.451600074768066
1443,590.1325073242188,-15.182548522949219
1444,272.00799560546875,-15.24661636352539
1445,591.7301635742188,-15.354941368103027
1446,784.09228515625,-15.437536239624023
1447,330.93402099609375,-15.318297386169434
1448,484.3411865234375,-15.11514663696289
1449,676.1065673828125,-15.223136901855469
1450,667.46142578125,-14.761883735656738
1451,527.428466796875,-15.232442855834961
1452,425.5387268066406,-15.133930206298828
1453,525.632080078125,-15.37887954711914
1454,475.1909484863281,-15.481206893920898
1455,434.6335144042969,-15.235504150390625
1456,612.066162109375,-14.897008895874023
1457,473.0101623535156,-15.28683090209961
1458,710.4425048828125,-15.19764518737793
1459,545.9033203125,-15.528631210327148
1460,480.0922546386719,-15.108613967895508
1461,895.8450927734375,-15.173311233520508
