Epoch,Loss,Reward
740,203.03514099121094,-14.840933799743652
741,254.85794067382812,-15.122627258300781
742,209.2978515625,-15.04679012298584
743,302.6377868652344,-15.333911895751953
744,222.9317626953125,-14.815214157104492
745,297.7167053222656,-15.461480140686035
746,267.7770080566406,-15.491575241088867
747,231.77017211914062,-14.913504600524902
748,267.9208068847656,-15.012704849243164
749,203.41868591308594,-14.786846160888672
750,198.01885986328125,-15.105703353881836
751,200.86764526367188,-15.028512001037598
752,219.12110900878906,-14.998479843139648
753,291.511962890625,-15.03069019317627
754,300.8285217285156,-15.580766677856445
755,344.5834045410156,-15.36224365234375
756,252.67959594726562,-15.223871231079102
757,257.1209411621094,-15.54073715209961
758,327.0926513671875,-15.678072929382324
759,382.21954345703125,-15.275471687316895
760,266.0965270996094,-15.469364166259766
761,230.92752075195312,-15.160324096679688
762,241.7760009765625,-15.247077941894531
763,177.83148193359375,-14.659775733947754
764,233.74684143066406,-14.982376098632812
765,236.3348846435547,-15.130133628845215
766,183.7042694091797,-15.171913146972656
767,313.2525329589844,-15.27035140991211
768,208.76890563964844,-15.125747680664062
769,266.9989929199219,-15.294931411743164
770,313.96539306640625,-15.271515846252441
771,316.7981872558594,-15.45793628692627
772,198.72274780273438,-14.767353057861328
773,205.78286743164062,-15.133208274841309
774,279.17181396484375,-15.255702018737793
775,268.9998779296875,-15.24683952331543
776,238.6892547607422,-15.365415573120117
777,197.3669891357422,-15.333395004272461
778,305.52691650390625,-15.169618606567383
779,288.22540283203125,-15.618736267089844
780,224.7908172607422,-15.206336975097656
781,224.6233673095703,-15.33635139465332
782,210.11183166503906,-15.079083442687988
783,302.6467590332031,-15.221940994262695
784,327.17352294921875,-15.169499397277832
785,251.70118713378906,-15.180749893188477
786,203.911376953125,-15.213361740112305
787,289.8692626953125,-15.32882308959961
788,260.74566650390625,-15.392732620239258
789,201.44737243652344,-14.976700782775879
790,211.32749938964844,-14.913718223571777
791,313.1251525878906,-15.137983322143555
792,216.47909545898438,-15.605087280273438
793,200.0352783203125,-15.108912467956543
794,260.6032409667969,-14.908750534057617
795,264.2998962402344,-15.014389038085938
796,247.12013244628906,-15.191930770874023
797,306.1011962890625,-15.516130447387695
798,361.86090087890625,-15.32332992553711
799,230.58885192871094,-14.732959747314453
800,206.75982666015625,-14.925773620605469
801,207.82559204101562,-14.577839851379395
802,168.50636291503906,-15.144031524658203
803,270.462890625,-15.012347221374512
804,225.257080078125,-15.123851776123047
805,295.4930725097656,-15.407604217529297
806,303.3984680175781,-15.588645935058594
807,272.9281921386719,-15.540216445922852
808,184.88934326171875,-15.371707916259766
809,213.45669555664062,-15.3776273727417
810,232.2683868408203,-15.316383361816406
811,209.15025329589844,-14.891353607177734
812,270.6024475097656,-15.042232513427734
813,317.8324279785156,-15.380577087402344
814,276.7440185546875,-15.479009628295898
815,210.86097717285156,-15.035898208618164
816,305.2575988769531,-15.463546752929688
817,224.5886688232422,-15.56161117553711
818,237.6086883544922,-15.45254135131836
819,206.98309326171875,-15.234615325927734
820,219.88246154785156,-15.099297523498535
821,242.14401245117188,-15.557340621948242
822,190.20957946777344,-15.249618530273438
823,220.2584686279297,-14.73126220703125
824,256.89886474609375,-15.372394561767578
825,240.13682556152344,-15.254175186157227
826,153.78646850585938,-14.990906715393066
827,362.0741882324219,-15.206148147583008
828,237.84054565429688,-15.455551147460938
829,292.4402770996094,-15.516826629638672
830,270.2713623046875,-15.177988052368164
831,294.0604248046875,-15.209807395935059
832,250.00906372070312,-15.804308891296387
833,242.74008178710938,-15.469313621520996
834,174.8970489501953,-15.277554512023926
835,319.022216796875,-15.654210090637207
836,299.8828125,-15.335893630981445
837,256.3406066894531,-14.98707103729248
838,202.90110778808594,-15.613672256469727
839,243.7982635498047,-15.33116340637207
840,308.4214782714844,-15.481422424316406
841,165.47718811035156,-15.519124984741211
842,265.86859130859375,-14.974136352539062
843,209.6124267578125,-15.261653900146484
844,193.0491180419922,-15.036375999450684
845,260.3143310546875,-15.002525329589844
846,204.65626525878906,-14.954790115356445
847,200.1511993408203,-14.98196792602539
848,244.17550659179688,-15.826459884643555
849,200.44041442871094,-15.286479949951172
850,206.46644592285156,-15.217304229736328
851,260.3437805175781,-15.286564826965332
852,224.45022583007812,-15.272886276245117
853,275.4132080078125,-15.663349151611328
854,171.75843811035156,-15.267443656921387
855,309.3532409667969,-15.183002471923828
856,264.46234130859375,-15.360265731811523
857,128.9303741455078,-15.383329391479492
858,259.2832946777344,-15.474113464355469
859,306.39227294921875,-15.286113739013672
860,272.3807678222656,-15.601184844970703
861,282.40643310546875,-15.060552597045898
862,266.5240173339844,-15.003325462341309
863,270.09222412109375,-15.488973617553711
864,169.40081787109375,-15.243932723999023
865,303.67364501953125,-15.393577575683594
866,258.1035461425781,-15.437004089355469
867,242.41233825683594,-15.288628578186035
868,228.05984497070312,-14.933673858642578
869,190.9420166015625,-15.405988693237305
870,216.297607421875,-15.429947853088379
871,213.81512451171875,-15.340845108032227
872,229.35633850097656,-15.627159118652344
873,273.993408203125,-14.880619049072266
874,234.47708129882812,-15.142107009887695
875,304.053955078125,-14.823697090148926
876,352.31988525390625,-15.443952560424805
877,277.2575378417969,-15.467557907104492
878,222.5435333251953,-15.006139755249023
879,237.14321899414062,-15.449332237243652
880,205.53195190429688,-14.876789093017578
881,257.9407043457031,-15.291115760803223
882,328.4512023925781,-15.490324974060059
883,208.56533813476562,-15.003791809082031
884,224.56210327148438,-15.450982093811035
885,312.9103698730469,-15.765975952148438
886,242.47300720214844,-15.168418884277344
887,240.9461669921875,-14.9317626953125
888,193.10586547851562,-15.276579856872559
889,228.67103576660156,-15.360493659973145
890,286.64971923828125,-15.393367767333984
891,318.0816650390625,-15.19059944152832
892,327.2740173339844,-15.37112045288086
893,297.44598388671875,-15.233330726623535
894,221.20578002929688,-15.184432983398438
895,275.82733154296875,-15.13425064086914
896,241.82447814941406,-15.861207008361816
897,376.7634582519531,-15.477758407592773
898,335.1529846191406,-15.097660064697266
899,194.7904052734375,-15.267748832702637
900,266.3040466308594,-15.697784423828125
901,154.38864135742188,-14.7974853515625
902,295.8238220214844,-15.003580093383789
903,232.8679962158203,-15.594634056091309
904,229.28884887695312,-15.554951667785645
905,182.5606231689453,-15.06756591796875
906,180.11233520507812,-15.429145812988281
907,268.5144348144531,-15.184391021728516
908,256.80230712890625,-15.168275833129883
909,206.4312744140625,-15.530496597290039
910,267.5845947265625,-15.184591293334961
911,230.6898956298828,-14.857093811035156
912,252.4382781982422,-15.267892837524414
913,238.8902587890625,-15.065072059631348
914,270.81243896484375,-15.015445709228516
915,214.50575256347656,-15.395736694335938
916,203.56410217285156,-15.211427688598633
917,209.70603942871094,-15.807695388793945
918,248.79867553710938,-15.141472816467285
919,209.10415649414062,-15.277945518493652
920,203.4679718017578,-15.43116283416748
921,210.17726135253906,-15.469084739685059
922,201.104248046875,-15.13653564453125
923,223.94790649414062,-15.437555313110352
924,211.1234588623047,-15.30603313446045
925,277.9261474609375,-15.430788040161133
926,203.0477294921875,-15.024208068847656
927,287.9476318359375,-15.091103553771973
928,106.44112396240234,-14.957133293151855
929,190.2954559326172,-14.970423698425293
930,238.11163330078125,-15.10507583618164
931,195.62852478027344,-15.294483184814453
932,196.61572265625,-15.114983558654785
933,280.9854431152344,-14.979129791259766
934,278.96319580078125,-15.525057792663574
935,227.05862426757812,-15.629301071166992
936,306.2796936035156,-15.050196647644043
937,273.1921691894531,-15.523613929748535
938,250.46253967285156,-15.677024841308594
939,268.85504150390625,-15.50296401977539
940,283.1862487792969,-15.228181838989258
941,281.8614501953125,-15.08906078338623
942,237.1434326171875,-14.971687316894531
943,213.37301635742188,-15.027168273925781
944,340.0625305175781,-15.435792922973633
945,214.35032653808594,-14.423885345458984
946,233.81309509277344,-15.042880058288574
947,332.3233947753906,-15.454155921936035
948,176.95196533203125,-15.40854263305664
949,237.875,-15.609779357910156
950,360.6507873535156,-15.250179290771484
951,135.21517944335938,-15.736404418945312
952,147.0047607421875,-15.116957664489746
953,230.40615844726562,-15.001399993896484
954,257.7284240722656,-15.299367904663086
955,165.669677734375,-15.172080039978027
956,255.37388610839844,-15.433300018310547
957,281.1552429199219,-15.500640869140625
958,452.4740295410156,-15.427838325500488
959,335.90460205078125,-14.892471313476562
960,199.16204833984375,-15.893956184387207
961,306.6797180175781,-15.388273239135742
962,266.68267822265625,-15.299836158752441
963,206.5321044921875,-14.929594993591309
964,286.830078125,-15.264054298400879
965,315.39422607421875,-15.111886978149414
966,278.75244140625,-15.271438598632812
967,265.0730895996094,-15.126824378967285
968,177.25291442871094,-15.30491828918457
969,222.74136352539062,-15.151092529296875
970,310.3024597167969,-15.440216064453125
971,216.5353546142578,-15.15733528137207
972,278.3974304199219,-15.069568634033203
973,195.30125427246094,-15.589938163757324
974,248.80369567871094,-15.252644538879395
975,354.4951477050781,-15.28310489654541
976,170.05210876464844,-15.385847091674805
977,372.23883056640625,-15.879783630371094
978,294.6238098144531,-15.711977005004883
979,317.56658935546875,-15.378293991088867
980,247.5457000732422,-15.07414722442627
981,311.6615295410156,-15.355287551879883
982,264.78778076171875,-15.143190383911133
983,190.8464813232422,-15.042770385742188
984,213.62364196777344,-15.396356582641602
985,272.39208984375,-15.20667839050293
986,375.13250732421875,-15.454290390014648
987,270.50372314453125,-15.044607162475586
988,183.6021728515625,-15.054537773132324
989,272.0638732910156,-15.423582077026367
990,243.26516723632812,-15.515310287475586
991,357.3369445800781,-15.765508651733398
992,209.79261779785156,-15.198836326599121
993,162.52947998046875,-15.140859603881836
994,216.45643615722656,-15.325420379638672
995,268.193359375,-15.512392044067383
996,249.87948608398438,-14.720858573913574
997,239.19821166992188,-15.596092224121094
998,230.97906494140625,-15.527578353881836
999,261.92181396484375,-15.181955337524414
1000,354.3540344238281,-15.241453170776367
1001,171.4543914794922,-15.074689865112305
1002,346.1871337890625,-15.070516586303711
1003,203.62147521972656,-14.914283752441406
1004,250.0783233642578,-15.475358963012695
1005,231.1692657470703,-14.686016082763672
1006,306.7109680175781,-15.106178283691406
1007,258.7448425292969,-15.036816596984863
1008,331.1997375488281,-15.90049934387207
1009,226.7998809814453,-15.16426944732666
1010,390.6984558105469,-15.276978492736816
1011,271.5401306152344,-15.468414306640625
1012,171.848388671875,-14.81031322479248
1013,285.6455383300781,-15.116007804870605
1014,218.8987579345703,-15.008617401123047
1015,373.45721435546875,-15.889057159423828
1016,347.6155090332031,-15.453916549682617
1017,366.9837341308594,-15.694037437438965
1018,114.28032684326172,-15.183815002441406
1019,152.2891387939453,-15.025521278381348
1020,211.5919189453125,-15.222543716430664
1021,278.2052917480469,-15.415936470031738
1022,203.0687255859375,-14.935669898986816
1023,258.311279296875,-15.454204559326172
1024,236.3335723876953,-14.891292572021484
1025,269.4652099609375,-15.527461051940918
1026,269.5037841796875,-15.268486976623535
1027,335.3777160644531,-15.505733489990234
1028,189.05270385742188,-15.584138870239258
1029,173.852294921875,-15.2718505859375
1030,165.0615234375,-15.204160690307617
1031,134.5526580810547,-15.175012588500977
1032,326.9174499511719,-15.41459846496582
1033,328.17626953125,-14.923891067504883
1034,261.6197814941406,-15.543089866638184
1035,245.4733428955078,-15.414321899414062
1036,301.0784606933594,-15.405738830566406
1037,462.5939025878906,-15.57357120513916
1038,328.6191711425781,-15.335199356079102
1039,258.3022155761719,-15.029393196105957
1040,255.288330078125,-15.59689712524414
1041,288.2428283691406,-15.471853256225586
1042,291.67926025390625,-15.113639831542969
1043,241.154052734375,-15.519104957580566
1044,165.349609375,-15.279335021972656
1045,311.22637939453125,-15.030477523803711
1046,296.610595703125,-15.456144332885742
1047,372.25323486328125,-15.178138732910156
1048,334.7171325683594,-15.731861114501953
1049,259.45611572265625,-15.586273193359375
1050,258.1400146484375,-15.489161491394043
1051,126.42439270019531,-15.16650676727295
1052,230.47695922851562,-15.380826950073242
1053,308.9633483886719,-15.375181198120117
1054,251.66079711914062,-15.375566482543945
1055,201.1613006591797,-15.208059310913086
1056,220.581787109375,-15.327896118164062
1057,297.7939147949219,-15.929595947265625
1058,383.5164794921875,-15.573381423950195
1059,255.8014373779297,-15.51556396484375
1060,467.45855712890625,-15.330520629882812
1061,207.363525390625,-15.101717948913574
1062,308.5575256347656,-15.396220207214355
1063,530.4402465820312,-15.271249771118164
1064,275.40057373046875,-15.241893768310547
1065,403.4084167480469,-15.148807525634766
1066,397.81231689453125,-15.509391784667969
1067,314.46722412109375,-15.161866188049316
1068,205.3885498046875,-15.501197814941406
1069,244.62570190429688,-15.136054992675781
1070,271.5950927734375,-15.015952110290527
1071,250.45574951171875,-15.104805946350098
1072,303.5447082519531,-15.166711807250977
1073,372.671630859375,-15.354592323303223
1074,301.10528564453125,-15.115592002868652
1075,214.3192138671875,-15.461843490600586
1076,246.44459533691406,-15.454980850219727
1077,237.9059600830078,-15.253541946411133
1078,253.09857177734375,-15.015792846679688
1079,271.7470397949219,-14.822644233703613
1080,206.3081512451172,-14.8687744140625
1081,285.8368225097656,-16.062297821044922
1082,249.9180145263672,-14.86013412475586
1083,172.1923065185547,-15.237545013427734
1084,195.20701599121094,-15.474781036376953
1085,229.6304168701172,-14.78610897064209
1086,381.65350341796875,-15.427820205688477
1087,142.0187225341797,-15.278672218322754
1088,336.50250244140625,-15.184272766113281
1089,159.530517578125,-15.103283882141113
1090,417.6457824707031,-15.156671524047852
1091,285.66070556640625,-15.697870254516602
1092,272.7263488769531,-15.122733116149902
1093,135.2382049560547,-14.475875854492188
1094,123.8602066040039,-14.891521453857422
1095,229.00741577148438,-14.944198608398438
1096,543.4381713867188,-15.787801742553711
1097,225.32778930664062,-15.922813415527344
1098,193.7864990234375,-15.2278413772583
1099,271.51397705078125,-15.749214172363281
1100,259.07427978515625,-15.32321548461914
1101,221.6329345703125,-15.210210800170898
1102,265.6795349121094,-15.532299041748047
1103,208.46531677246094,-15.154052734375
1104,164.12115478515625,-15.428213119506836
1105,304.6233215332031,-14.918334007263184
1106,150.77279663085938,-14.970592498779297
1107,243.7230224609375,-14.847246170043945
1108,245.50279235839844,-15.186891555786133
1109,318.5317077636719,-15.012685775756836
1110,276.5625,-15.336629867553711
1111,331.7665100097656,-15.466798782348633
1112,237.22059631347656,-15.267218589782715
1113,271.90850830078125,-15.495649337768555
1114,400.4455261230469,-15.311552047729492
1115,220.86558532714844,-15.145248413085938
1116,218.7261199951172,-15.19593620300293
1117,289.871826171875,-15.25640869140625
1118,264.0154724121094,-15.261574745178223
1119,299.4470520019531,-15.224175453186035
1120,294.14605712890625,-15.323640823364258
1121,174.01675415039062,-15.307058334350586
1122,226.60130310058594,-15.26919937133789
1123,185.68955993652344,-15.061624526977539
1124,194.3916015625,-14.990299224853516
1125,237.37847900390625,-14.687376022338867
1126,230.28392028808594,-14.834064483642578
1127,295.05450439453125,-15.03250789642334
1128,244.8396453857422,-15.567983627319336
1129,196.26272583007812,-15.53828239440918
1130,378.18792724609375,-15.402411460876465
1131,196.13885498046875,-15.44350814819336
1132,278.3393249511719,-15.197783470153809
1133,288.2115173339844,-15.986557960510254
1134,247.83045959472656,-15.252409934997559
1135,266.2364501953125,-14.913833618164062
1136,248.83580017089844,-15.464763641357422
1137,209.29481506347656,-15.177494049072266
1138,257.62322998046875,-14.95946979522705
1139,444.9566345214844,-15.323220252990723
1140,186.73968505859375,-14.849019050598145
1141,363.739501953125,-14.92115592956543
1142,314.9554138183594,-15.01524543762207
1143,284.40411376953125,-15.044685363769531
1144,319.24468994140625,-15.206008911132812
1145,205.80979919433594,-15.078478813171387
1146,225.90386962890625,-15.073444366455078
1147,236.71856689453125,-15.240900039672852
1148,200.83901977539062,-15.396503448486328
1149,177.41201782226562,-15.102428436279297
1150,328.10302734375,-15.333473205566406
1151,191.75498962402344,-14.880716323852539
1152,214.04830932617188,-15.263114929199219
1153,281.2298583984375,-15.174748420715332
1154,220.16893005371094,-15.15878963470459
1155,91.32943725585938,-15.643510818481445
1156,200.1587371826172,-15.074387550354004
1157,152.36663818359375,-15.507827758789062
1158,374.47216796875,-15.332540512084961
1159,235.4288330078125,-15.323858261108398
1160,477.94635009765625,-15.291107177734375
1161,342.54376220703125,-15.769775390625
1162,313.2840576171875,-15.341543197631836
1163,206.82298278808594,-15.303985595703125
1164,284.8346252441406,-15.428531646728516
1165,93.9857406616211,-15.5436429977417
1166,252.2825164794922,-15.383167266845703
1167,284.47216796875,-15.179926872253418
1168,151.72459411621094,-15.523370742797852
1169,356.1107482910156,-15.097173690795898
1170,254.3862762451172,-15.056973457336426
1171,275.1469421386719,-15.386537551879883
1172,216.17864990234375,-14.969974517822266
1173,239.39768981933594,-15.22454833984375
1174,276.99652099609375,-15.37015151977539
1175,278.09014892578125,-15.080901145935059
1176,258.7832946777344,-15.4528169631958
1177,129.82449340820312,-15.075569152832031
1178,400.271240234375,-15.458704948425293
1179,342.40911865234375,-15.257840156555176
1180,296.1860656738281,-15.09003734588623
1181,175.15858459472656,-15.359142303466797
1182,141.41358947753906,-15.1647310256958
1183,428.55926513671875,-15.47082805633545
1184,116.85623168945312,-14.776787757873535
1185,282.91290283203125,-15.357799530029297
1186,121.97504425048828,-15.44350814819336
1187,275.5190124511719,-14.978536605834961
1188,362.71832275390625,-15.344939231872559
1189,417.25006103515625,-15.660204887390137
1190,418.89764404296875,-14.898248672485352
1191,234.77113342285156,-15.361790657043457
1192,92.72746276855469,-15.043647766113281
1193,154.4682159423828,-15.064651489257812
1194,267.1003723144531,-15.343522071838379
1195,202.65072631835938,-15.781883239746094
1196,302.2701110839844,-14.910639762878418
1197,249.92282104492188,-15.143774032592773
1198,483.9327087402344,-15.971105575561523
1199,291.27349853515625,-14.954832077026367
1200,148.08453369140625,-15.285226821899414
1201,413.36358642578125,-15.88471794128418
1202,278.0679016113281,-15.261626243591309
1203,348.0388488769531,-15.761076927185059
1204,173.5631866455078,-15.15495491027832
1205,165.4097442626953,-15.217901229858398
1206,251.34957885742188,-15.013875961303711
1207,288.8188781738281,-14.989742279052734
1208,300.1842956542969,-15.091926574707031
1209,178.57864379882812,-15.341938972473145
1210,261.6764221191406,-15.056406021118164
1211,204.1980438232422,-15.706819534301758
1212,285.05523681640625,-15.604314804077148
1213,279.113037109375,-14.880105972290039
1214,243.88677978515625,-14.88206958770752
1215,307.25872802734375,-14.874242782592773
1216,223.30462646484375,-15.045368194580078
1217,177.4122314453125,-14.701298713684082
1218,359.0909423828125,-15.333587646484375
1219,235.83538818359375,-15.235397338867188
1220,185.3966522216797,-15.38082218170166
1221,276.9505310058594,-14.82888412475586
1222,191.04736328125,-15.348665237426758
1223,135.89111328125,-14.8206205368042
1224,308.5859069824219,-15.26813793182373
1225,278.0310363769531,-15.271600723266602
1226,119.6048812866211,-14.711613655090332
1227,599.986328125,-15.177286148071289
1228,183.67027282714844,-15.282426834106445
1229,245.11312866210938,-15.433770179748535
1230,263.84051513671875,-14.856877326965332
1231,223.4506072998047,-15.174564361572266
1232,153.52186584472656,-14.90114974975586
1233,327.990234375,-15.330995559692383
1234,185.14613342285156,-14.993843078613281
1235,216.95758056640625,-15.152151107788086
1236,130.89669799804688,-14.992937088012695
1237,243.1584014892578,-15.21996784210205
1238,189.18991088867188,-15.260963439941406
1239,251.51808166503906,-15.315374374389648
1240,211.48626708984375,-14.947941780090332
1241,368.91448974609375,-15.320758819580078
1242,266.8904724121094,-15.128133773803711
1243,201.08482360839844,-15.349028587341309
1244,155.82701110839844,-14.861936569213867
1245,265.2315673828125,-15.356378555297852
1246,240.14169311523438,-15.52178955078125
1247,321.4054870605469,-15.451882362365723
1248,341.0711364746094,-15.111574172973633
1249,321.0587463378906,-15.296412467956543
1250,292.3215026855469,-15.187275886535645
1251,369.1835632324219,-15.286222457885742
1252,338.7878723144531,-15.55662727355957
1253,235.1525115966797,-15.147551536560059
1254,196.30276489257812,-15.208491325378418
1255,232.47021484375,-15.369543075561523
1256,340.3070983886719,-15.225522994995117
1257,189.20187377929688,-14.927385330200195
1258,350.3013000488281,-15.110931396484375
1259,226.43458557128906,-15.118402481079102
1260,239.52674865722656,-15.375202178955078
1261,211.1676788330078,-15.541964530944824
1262,189.35092163085938,-15.22765827178955
1263,387.9671325683594,-15.686368942260742
1264,327.9078063964844,-15.545952796936035
1265,307.4588317871094,-15.282543182373047
1266,232.7274169921875,-15.171585083007812
1267,166.40200805664062,-14.863809585571289
1268,165.48226928710938,-15.554722785949707
1269,323.05780029296875,-15.317607879638672
1270,427.4679260253906,-15.17597770690918
1271,145.6356201171875,-15.06600284576416
1272,200.7148895263672,-15.194494247436523
1273,245.6075439453125,-14.909589767456055
1274,364.2484436035156,-15.531160354614258
1275,193.6587371826172,-15.022969245910645
1276,311.3206787109375,-15.099405288696289
1277,194.14767456054688,-14.669544219970703
1278,148.18455505371094,-15.390558242797852
1279,330.07232666015625,-15.253164291381836
1280,221.95602416992188,-14.859331130981445
1281,288.72674560546875,-15.455982208251953
1282,247.00291442871094,-15.525217056274414
1283,225.12713623046875,-15.578041076660156
1284,272.4673156738281,-15.318986892700195
1285,415.9208679199219,-15.130922317504883
1286,349.1082763671875,-15.11977481842041
1287,265.30218505859375,-15.46741771697998
1288,255.27101135253906,-15.57974624633789
1289,292.8106689453125,-15.142154693603516
1290,279.5927429199219,-14.999695777893066
1291,360.0656433105469,-15.380952835083008
1292,250.41226196289062,-15.355682373046875
1293,244.0812530517578,-15.231678009033203
1294,255.66751098632812,-15.27491283416748
1295,365.1441345214844,-15.416004180908203
1296,461.5619201660156,-15.109869003295898
1297,343.3703918457031,-15.250836372375488
1298,148.15872192382812,-15.276599884033203
1299,221.28158569335938,-15.389256477355957
1300,160.84832763671875,-15.239564895629883
1301,344.1660461425781,-15.141308784484863
1302,255.11874389648438,-15.457276344299316
1303,338.6496887207031,-14.662494659423828
1304,166.48886108398438,-14.56674575805664
1305,212.60617065429688,-15.484363555908203
1306,284.6408386230469,-14.915617942810059
1307,169.46873474121094,-15.449249267578125
1308,182.42100524902344,-15.423511505126953
1309,207.6067657470703,-15.057626724243164
1310,247.777587890625,-15.80264663696289
1311,259.5015563964844,-15.056894302368164
1312,346.70404052734375,-14.857998847961426
1313,129.846435546875,-14.955628395080566
1314,216.19862365722656,-15.282173156738281
1315,193.62391662597656,-15.155028343200684
1316,271.10260009765625,-15.211244583129883
1317,218.6965789794922,-15.251665115356445
1318,260.0133972167969,-14.897623062133789
1319,251.02285766601562,-15.377622604370117
1320,218.0373077392578,-15.292190551757812
1321,100.76925659179688,-15.27229118347168
1322,133.25791931152344,-15.123409271240234
1323,188.3762664794922,-15.222698211669922
1324,213.8016815185547,-15.264860153198242
1325,197.59471130371094,-15.845904350280762
1326,183.5924530029297,-15.350996971130371
1327,405.9293212890625,-15.164831161499023
1328,339.7267150878906,-15.216629028320312
1329,199.01634216308594,-15.283474922180176
1330,123.2686996459961,-15.116209030151367
1331,400.4926452636719,-15.197898864746094
1332,290.0019836425781,-15.095844268798828
1333,168.47120666503906,-14.653264045715332
1334,215.90611267089844,-14.84358024597168
1335,146.5824432373047,-15.067798614501953
1336,227.36904907226562,-15.364238739013672
1337,288.3924255371094,-15.47976016998291
1338,203.17922973632812,-15.321130752563477
1339,263.60101318359375,-14.848820686340332
1340,175.5414276123047,-15.437023162841797
1341,301.7070007324219,-14.858138084411621
1342,299.2080078125,-15.452432632446289
1343,356.9757080078125,-15.4281005859375
1344,221.0516357421875,-14.845378875732422
1345,122.24605560302734,-15.342399597167969
1346,234.36080932617188,-15.069374084472656
1347,480.2948303222656,-15.462974548339844
1348,315.7248840332031,-15.168782234191895
1349,319.2542419433594,-15.269780158996582
1350,199.68724060058594,-15.084163665771484
1351,433.2637939453125,-15.32876205444336
1352,255.05821228027344,-15.364691734313965
1353,151.6392059326172,-15.080820083618164
1354,298.8785095214844,-15.022271156311035
1355,313.91595458984375,-14.93902587890625
1356,291.6120300292969,-15.562396049499512
1357,185.15570068359375,-14.805360794067383
1358,117.3708267211914,-14.991381645202637
1359,293.1679992675781,-15.160335540771484
1360,224.04627990722656,-14.62332820892334
1361,198.5359649658203,-14.902294158935547
1362,195.41758728027344,-14.963022232055664
1363,123.63655090332031,-15.011090278625488
1364,114.51920318603516,-14.787153244018555
1365,159.82948303222656,-15.064115524291992
1366,315.0637512207031,-15.656472206115723
1367,190.75091552734375,-15.287012100219727
1368,208.07302856445312,-15.057293891906738
1369,242.95516967773438,-14.786872863769531
1370,233.75477600097656,-15.530120849609375
1371,244.09449768066406,-14.711685180664062
1372,387.38018798828125,-15.154339790344238
1373,365.2117614746094,-14.873318672180176
1374,175.27200317382812,-15.638349533081055
1375,665.9260864257812,-15.281518936157227
1376,295.53985595703125,-15.040792465209961
1377,168.2979278564453,-15.562820434570312
1378,269.09259033203125,-15.451621055603027
1379,376.5502014160156,-15.705657958984375
1380,266.9460754394531,-15.106106758117676
1381,157.51156616210938,-15.047388076782227
1382,189.53823852539062,-15.300004959106445
1383,236.49069213867188,-15.182366371154785
1384,296.64239501953125,-15.282576560974121
1385,329.2398986816406,-14.925058364868164
1386,263.3846435546875,-15.247722625732422
1387,251.37835693359375,-15.316314697265625
1388,258.5548400878906,-15.059798240661621
1389,334.2609558105469,-15.899276733398438
1390,287.67059326171875,-15.246759414672852
1391,150.89076232910156,-14.99063491821289
1392,355.1324768066406,-15.564149856567383
1393,207.2882843017578,-15.277565002441406
1394,257.0250244140625,-15.239644050598145
1395,121.87516784667969,-15.002686500549316
1396,259.25604248046875,-15.397431373596191
1397,268.37060546875,-15.078746795654297
1398,671.5513916015625,-15.578611373901367
1399,466.54205322265625,-15.683595657348633
1400,258.8772888183594,-15.794150352478027
1401,221.77174377441406,-14.87602710723877
1402,234.8478546142578,-15.37675952911377
1403,208.5531463623047,-15.328197479248047
1404,258.9026794433594,-15.186747550964355
1405,304.0220642089844,-15.365962982177734
1406,177.6099395751953,-15.148946762084961
1407,341.1595458984375,-15.822271347045898
1408,254.9578094482422,-15.166520118713379
1409,372.3240661621094,-15.303977966308594
1410,231.7636260986328,-15.067354202270508
1411,282.2237854003906,-15.121217727661133
1412,257.7033996582031,-15.502717971801758
1413,248.00323486328125,-15.679403305053711
1414,234.93588256835938,-15.126073837280273
1415,427.78924560546875,-15.017158508300781
1416,280.37738037109375,-15.532711029052734
1417,464.90008544921875,-15.289216041564941
1418,284.4722900390625,-14.81116008758545
1419,152.05322265625,-15.033296585083008
1420,434.3912048339844,-15.240938186645508
1421,190.9186248779297,-15.42158317565918
1422,201.73690795898438,-15.217192649841309
1423,276.0594787597656,-15.444672584533691
1424,148.7884979248047,-15.488534927368164
1425,387.1037292480469,-15.285483360290527
1426,236.7449951171875,-14.916967391967773
1427,440.6820983886719,-14.962756156921387
1428,244.34803771972656,-15.261787414550781
1429,153.4091339111328,-14.824216842651367
1430,157.70091247558594,-14.965165138244629
1431,191.59495544433594,-15.207494735717773
1432,168.98858642578125,-14.885296821594238
1433,177.111328125,-14.974544525146484
1434,276.3748779296875,-15.37862491607666
1435,105.39563751220703,-15.345827102661133
1436,160.48252868652344,-14.836919784545898
1437,269.09722900390625,-15.293305397033691
1438,400.0113830566406,-14.942023277282715
1439,286.16705322265625,-15.378268241882324
1440,268.5652770996094,-14.846590995788574
1441,283.4248962402344,-15.526694297790527
1442,232.12603759765625,-15.451600074768066
1443,413.5896301269531,-15.182548522949219
1444,230.48831176757812,-15.24661636352539
1445,255.7947540283203,-15.354941368103027
1446,495.3942565917969,-15.437536239624023
1447,307.2666015625,-15.318297386169434
1448,145.1300811767578,-15.11514663696289
1449,167.00802612304688,-15.223136901855469
1450,220.4213409423828,-14.761883735656738
1451,246.96600341796875,-15.232442855834961
1452,165.7427978515625,-15.133930206298828
1453,539.1629028320312,-15.37887954711914
1454,270.9949645996094,-15.481206893920898
