Epoch,Loss,Reward
740,200.4381103515625,-14.840933799743652
741,188.712158203125,-15.122627258300781
742,125.53250122070312,-15.04679012298584
743,234.65969848632812,-15.333911895751953
744,216.99444580078125,-14.815214157104492
745,270.7220458984375,-15.461480140686035
746,240.3151397705078,-15.491575241088867
747,198.17117309570312,-14.913504600524902
748,168.60194396972656,-15.012704849243164
749,161.57333374023438,-14.786846160888672
750,190.1909942626953,-15.105703353881836
751,174.33526611328125,-15.028512001037598
752,218.01646423339844,-14.998479843139648
753,220.20205688476562,-15.03069019317627
754,203.01092529296875,-15.580766677856445
755,226.9571533203125,-15.36224365234375
756,197.86569213867188,-15.223871231079102
757,180.9676513671875,-15.54073715209961
758,245.07777404785156,-15.678072929382324
759,224.39308166503906,-15.275471687316895
760,166.8633270263672,-15.469364166259766
761,154.56619262695312,-15.160324096679688
762,229.39559936523438,-15.247077941894531
763,144.13465881347656,-14.659775733947754
764,152.72691345214844,-14.982376098632812
765,278.23321533203125,-15.130133628845215
766,178.45147705078125,-15.171913146972656
767,224.71279907226562,-15.27035140991211
768,230.38577270507812,-15.125747680664062
769,181.16827392578125,-15.294931411743164
770,197.32891845703125,-15.271515846252441
771,292.13323974609375,-15.45793628692627
772,195.9078369140625,-14.767353057861328
773,196.09857177734375,-15.133208274841309
774,227.4476776123047,-15.255702018737793
775,203.15863037109375,-15.24683952331543
776,151.49078369140625,-15.365415573120117
777,226.5000457763672,-15.333395004272461
778,217.02304077148438,-15.169618606567383
779,193.6608123779297,-15.618736267089844
780,265.21429443359375,-15.206336975097656
781,148.02682495117188,-15.33635139465332
782,207.30967712402344,-15.079083442687988
783,277.3277282714844,-15.221940994262695
784,236.54718017578125,-15.169499397277832
785,169.13787841796875,-15.180749893188477
786,169.87547302246094,-15.213361740112305
787,257.1907653808594,-15.32882308959961
788,207.82057189941406,-15.392732620239258
789,192.66110229492188,-14.976700782775879
790,189.05389404296875,-14.913718223571777
791,177.46829223632812,-15.137983322143555
792,230.88632202148438,-15.605087280273438
793,207.14682006835938,-15.108912467956543
794,151.40774536132812,-14.908750534057617
795,247.0867156982422,-15.014389038085938
796,309.6653747558594,-15.191930770874023
797,263.15057373046875,-15.516130447387695
798,210.74620056152344,-15.32332992553711
799,189.6756591796875,-14.732959747314453
800,207.4794921875,-14.925773620605469
801,189.17483520507812,-14.577839851379395
802,176.49273681640625,-15.144031524658203
803,192.3287353515625,-15.012347221374512
804,207.79214477539062,-15.123851776123047
805,282.01177978515625,-15.407604217529297
806,250.88925170898438,-15.588645935058594
807,278.7452392578125,-15.540216445922852
808,193.74285888671875,-15.371707916259766
809,249.1134033203125,-15.3776273727417
810,252.83807373046875,-15.316383361816406
811,233.7716064453125,-14.891353607177734
812,213.16500854492188,-15.042232513427734
813,217.37318420410156,-15.380577087402344
814,237.95309448242188,-15.479009628295898
815,152.8953857421875,-15.035898208618164
816,253.127685546875,-15.463546752929688
817,233.03790283203125,-15.56161117553711
818,216.13482666015625,-15.45254135131836
819,218.96665954589844,-15.234615325927734
820,221.49874877929688,-15.099297523498535
821,270.5340270996094,-15.557340621948242
822,236.9345245361328,-15.249618530273438
823,223.90081787109375,-14.73126220703125
824,243.0646514892578,-15.372394561767578
825,275.97686767578125,-15.254175186157227
826,145.15982055664062,-14.990906715393066
827,291.63250732421875,-15.206148147583008
828,211.32217407226562,-15.455551147460938
829,296.248291015625,-15.516826629638672
830,240.38995361328125,-15.177988052368164
831,278.19329833984375,-15.209807395935059
832,253.52793884277344,-15.804308891296387
833,233.75929260253906,-15.469313621520996
834,297.83819580078125,-15.277554512023926
835,283.6101989746094,-15.654210090637207
836,315.19720458984375,-15.335893630981445
837,254.24142456054688,-14.98707103729248
838,178.07586669921875,-15.613672256469727
839,178.35064697265625,-15.33116340637207
840,296.800537109375,-15.481422424316406
841,151.62869262695312,-15.519124984741211
842,262.50677490234375,-14.974136352539062
843,165.23114013671875,-15.261653900146484
844,298.64483642578125,-15.036375999450684
845,288.49371337890625,-15.002525329589844
846,207.32826232910156,-14.954790115356445
847,253.80743408203125,-14.98196792602539
848,354.7099914550781,-15.826459884643555
849,260.7919616699219,-15.286479949951172
850,249.66976928710938,-15.217304229736328
851,193.87606811523438,-15.286564826965332
852,224.73423767089844,-15.272886276245117
853,248.1791229248047,-15.663349151611328
854,169.81175231933594,-15.267443656921387
855,340.5481262207031,-15.183002471923828
856,183.49765014648438,-15.360265731811523
857,189.87823486328125,-15.383329391479492
858,289.81585693359375,-15.474113464355469
859,354.4725341796875,-15.286113739013672
860,227.91043090820312,-15.601184844970703
861,323.473388671875,-15.060552597045898
862,283.007568359375,-15.003325462341309
863,247.512939453125,-15.488973617553711
864,205.16111755371094,-15.243932723999023
865,256.736328125,-15.393577575683594
866,216.92556762695312,-15.437004089355469
867,224.01568603515625,-15.288628578186035
868,250.4435272216797,-14.933673858642578
869,267.02789306640625,-15.405988693237305
870,219.38963317871094,-15.429947853088379
871,217.17674255371094,-15.340845108032227
872,226.48121643066406,-15.627159118652344
873,263.8750305175781,-14.880619049072266
874,294.76995849609375,-15.142107009887695
875,399.57354736328125,-14.823697090148926
876,297.5510559082031,-15.443952560424805
877,211.76023864746094,-15.467557907104492
878,252.2526092529297,-15.006139755249023
879,309.20281982421875,-15.449332237243652
880,213.4534149169922,-14.876789093017578
881,215.13070678710938,-15.291115760803223
882,247.09925842285156,-15.490324974060059
883,224.29293823242188,-15.003791809082031
884,315.6360168457031,-15.450982093811035
885,270.68524169921875,-15.765975952148438
886,234.39614868164062,-15.168418884277344
887,267.8834228515625,-14.9317626953125
888,234.0569610595703,-15.276579856872559
889,165.12637329101562,-15.360493659973145
890,305.7632751464844,-15.393367767333984
891,267.6797790527344,-15.19059944152832
892,284.6783447265625,-15.37112045288086
893,275.2067565917969,-15.233330726623535
894,211.21630859375,-15.184432983398438
895,267.1871337890625,-15.13425064086914
896,236.46963500976562,-15.861207008361816
897,254.08966064453125,-15.477758407592773
898,345.0166015625,-15.097660064697266
899,214.99578857421875,-15.267748832702637
900,252.20619201660156,-15.697784423828125
901,237.5478057861328,-14.7974853515625
902,290.2137451171875,-15.003580093383789
903,201.8733367919922,-15.594634056091309
904,270.8874206542969,-15.554951667785645
905,273.75665283203125,-15.06756591796875
906,393.426025390625,-15.429145812988281
907,292.7236633300781,-15.184391021728516
908,274.82403564453125,-15.168275833129883
909,293.389892578125,-15.530496597290039
910,369.2630615234375,-15.184591293334961
911,242.1949462890625,-14.857093811035156
912,320.3108215332031,-15.267892837524414
913,335.05291748046875,-15.065072059631348
914,300.02557373046875,-15.015445709228516
915,263.88043212890625,-15.395736694335938
916,323.39935302734375,-15.211427688598633
917,236.93887329101562,-15.807695388793945
918,340.95098876953125,-15.141472816467285
919,327.4978942871094,-15.277945518493652
920,330.3277282714844,-15.43116283416748
921,231.93011474609375,-15.469084739685059
922,291.5487060546875,-15.13653564453125
923,231.44357299804688,-15.437555313110352
924,316.63031005859375,-15.30603313446045
925,320.89898681640625,-15.430788040161133
926,262.4834899902344,-15.024208068847656
927,313.60540771484375,-15.091103553771973
928,297.62969970703125,-14.957133293151855
929,262.8756103515625,-14.970423698425293
930,249.1095733642578,-15.10507583618164
931,261.35638427734375,-15.294483184814453
932,265.39019775390625,-15.114983558654785
933,265.86236572265625,-14.979129791259766
934,491.9739990234375,-15.525057792663574
935,254.45529174804688,-15.629301071166992
936,313.2948303222656,-15.050196647644043
937,290.830322265625,-15.523613929748535
938,349.1081237792969,-15.677024841308594
939,240.69581604003906,-15.50296401977539
940,380.20068359375,-15.228181838989258
941,305.30377197265625,-15.08906078338623
942,283.2213134765625,-14.971687316894531
943,274.44061279296875,-15.027168273925781
944,418.69671630859375,-15.435792922973633
945,224.08274841308594,-14.423885345458984
946,331.50592041015625,-15.042880058288574
947,271.0416259765625,-15.454155921936035
948,161.49949645996094,-15.40854263305664
949,318.3179931640625,-15.609779357910156
950,422.734130859375,-15.250179290771484
951,188.12701416015625,-15.736404418945312
952,288.0575256347656,-15.116957664489746
953,326.3348083496094,-15.001399993896484
954,326.0091247558594,-15.299367904663086
955,288.50164794921875,-15.172080039978027
956,315.96185302734375,-15.433300018310547
957,353.4908447265625,-15.500640869140625
958,278.7862548828125,-15.427838325500488
959,352.7152404785156,-14.892471313476562
960,276.3092956542969,-15.893956184387207
961,447.848388671875,-15.388273239135742
962,269.97418212890625,-15.299836158752441
963,286.8215637207031,-14.929594993591309
964,288.4725646972656,-15.264054298400879
965,287.60626220703125,-15.111886978149414
966,292.7390441894531,-15.271438598632812
967,307.2288513183594,-15.126824378967285
968,292.9475402832031,-15.30491828918457
969,330.1753234863281,-15.151092529296875
970,317.18182373046875,-15.440216064453125
971,260.3152160644531,-15.15733528137207
972,323.7389221191406,-15.069568634033203
973,230.52182006835938,-15.589938163757324
974,301.80938720703125,-15.252644538879395
975,354.69744873046875,-15.28310489654541
976,281.7257080078125,-15.385847091674805
977,167.92068481445312,-15.879783630371094
978,410.3023681640625,-15.711977005004883
979,347.55291748046875,-15.378293991088867
980,342.46197509765625,-15.07414722442627
981,433.74652099609375,-15.355287551879883
982,239.9986572265625,-15.143190383911133
983,317.8642272949219,-15.042770385742188
984,279.57391357421875,-15.396356582641602
985,323.34210205078125,-15.20667839050293
986,378.53759765625,-15.454290390014648
987,341.5679626464844,-15.044607162475586
988,291.92999267578125,-15.054537773132324
989,310.33343505859375,-15.423582077026367
990,320.5609130859375,-15.515310287475586
991,325.99859619140625,-15.765508651733398
992,297.074462890625,-15.198836326599121
993,268.42572021484375,-15.140859603881836
994,315.9154968261719,-15.325420379638672
995,298.42462158203125,-15.512392044067383
996,383.36431884765625,-14.720858573913574
997,309.6592712402344,-15.596092224121094
998,243.54107666015625,-15.527578353881836
999,337.270263671875,-15.181955337524414
1000,399.8397216796875,-15.241453170776367
1001,335.387939453125,-15.074689865112305
1002,471.25030517578125,-15.070516586303711
1003,236.51544189453125,-14.914283752441406
1004,340.57177734375,-15.475358963012695
1005,229.93905639648438,-14.686016082763672
1006,315.3355712890625,-15.106178283691406
1007,273.7676696777344,-15.036816596984863
1008,357.96905517578125,-15.90049934387207
1009,300.5111999511719,-15.16426944732666
1010,363.06866455078125,-15.276978492736816
1011,358.8213195800781,-15.468414306640625
1012,441.1954345703125,-14.81031322479248
1013,364.53167724609375,-15.116007804870605
1014,424.90704345703125,-15.008617401123047
1015,344.40673828125,-15.889057159423828
1016,373.8430480957031,-15.453916549682617
1017,341.47808837890625,-15.694037437438965
1018,210.17877197265625,-15.183815002441406
1019,303.7568054199219,-15.025521278381348
1020,241.28927612304688,-15.222543716430664
1021,319.02911376953125,-15.415936470031738
1022,392.2785339355469,-14.935669898986816
1023,286.8190612792969,-15.454204559326172
1024,277.81610107421875,-14.891292572021484
1025,473.912353515625,-15.527461051940918
1026,314.2991943359375,-15.268486976623535
1027,360.8332214355469,-15.505733489990234
1028,269.2874755859375,-15.584138870239258
1029,236.63841247558594,-15.2718505859375
1030,234.9034423828125,-15.204160690307617
1031,321.08233642578125,-15.175012588500977
1032,339.09649658203125,-15.41459846496582
1033,395.84637451171875,-14.923891067504883
1034,316.0491943359375,-15.543089866638184
1035,367.1560974121094,-15.414321899414062
1036,354.56689453125,-15.405738830566406
1037,584.7080688476562,-15.57357120513916
1038,399.31854248046875,-15.335199356079102
1039,236.9398651123047,-15.029393196105957
1040,258.46044921875,-15.59689712524414
1041,324.67578125,-15.471853256225586
1042,302.6365966796875,-15.113639831542969
1043,278.9723205566406,-15.519104957580566
1044,460.8667297363281,-15.279335021972656
1045,325.86712646484375,-15.030477523803711
1046,280.6636962890625,-15.456144332885742
1047,346.704833984375,-15.178138732910156
1048,318.23828125,-15.731861114501953
1049,348.96917724609375,-15.586273193359375
1050,309.7643737792969,-15.489161491394043
1051,262.63165283203125,-15.16650676727295
1052,223.62579345703125,-15.380826950073242
1053,392.89007568359375,-15.375181198120117
1054,278.2220458984375,-15.375566482543945
1055,252.0677032470703,-15.208059310913086
1056,303.4560546875,-15.327896118164062
1057,345.58416748046875,-15.929595947265625
1058,418.81427001953125,-15.573381423950195
1059,290.7993469238281,-15.51556396484375
1060,409.18670654296875,-15.330520629882812
1061,338.86932373046875,-15.101717948913574
1062,541.2819213867188,-15.396220207214355
1063,475.7457580566406,-15.271249771118164
1064,340.73419189453125,-15.241893768310547
1065,330.9312744140625,-15.148807525634766
1066,397.61395263671875,-15.509391784667969
1067,388.03289794921875,-15.161866188049316
1068,352.90765380859375,-15.501197814941406
1069,358.99578857421875,-15.136054992675781
1070,416.50909423828125,-15.015952110290527
1071,330.61370849609375,-15.104805946350098
1072,335.982421875,-15.166711807250977
1073,407.6030578613281,-15.354592323303223
1074,337.09368896484375,-15.115592002868652
1075,249.06964111328125,-15.461843490600586
1076,325.166259765625,-15.454980850219727
1077,359.15869140625,-15.253541946411133
1078,279.00067138671875,-15.015792846679688
1079,292.041015625,-14.822644233703613
1080,382.7998352050781,-14.8687744140625
1081,322.16839599609375,-16.062297821044922
1082,471.6435852050781,-14.86013412475586
1083,197.96148681640625,-15.237545013427734
1084,251.92884826660156,-15.474781036376953
1085,381.3731689453125,-14.78610897064209
1086,419.28240966796875,-15.427820205688477
1087,412.02294921875,-15.278672218322754
1088,345.9849853515625,-15.184272766113281
1089,284.21881103515625,-15.103283882141113
1090,322.97021484375,-15.156671524047852
1091,438.33258056640625,-15.697870254516602
1092,486.76409912109375,-15.122733116149902
1093,339.6840515136719,-14.475875854492188
1094,193.18478393554688,-14.891521453857422
1095,247.53977966308594,-14.944198608398438
1096,427.7484436035156,-15.787801742553711
1097,438.61883544921875,-15.922813415527344
1098,480.44952392578125,-15.2278413772583
1099,334.4820556640625,-15.749214172363281
1100,330.2588195800781,-15.32321548461914
1101,284.9604187011719,-15.210210800170898
1102,415.0127258300781,-15.532299041748047
1103,223.64210510253906,-15.154052734375
1104,354.7468566894531,-15.428213119506836
1105,402.87457275390625,-14.918334007263184
1106,359.132568359375,-14.970592498779297
1107,432.241943359375,-14.847246170043945
1108,319.80340576171875,-15.186891555786133
1109,449.2249450683594,-15.012685775756836
1110,377.4246826171875,-15.336629867553711
1111,375.2966003417969,-15.466798782348633
1112,404.62005615234375,-15.267218589782715
1113,381.14599609375,-15.495649337768555
1114,626.81494140625,-15.311552047729492
1115,397.73175048828125,-15.145248413085938
1116,385.26824951171875,-15.19593620300293
1117,365.6419677734375,-15.25640869140625
1118,260.61663818359375,-15.261574745178223
1119,278.950927734375,-15.224175453186035
1120,554.8536376953125,-15.323640823364258
1121,320.5885314941406,-15.307058334350586
1122,564.52880859375,-15.26919937133789
1123,415.066162109375,-15.061624526977539
1124,261.4979248046875,-14.990299224853516
1125,414.03997802734375,-14.687376022338867
1126,334.6366882324219,-14.834064483642578
1127,314.2734680175781,-15.03250789642334
1128,477.232421875,-15.567983627319336
1129,247.14697265625,-15.53828239440918
1130,360.22991943359375,-15.402411460876465
1131,271.7171936035156,-15.44350814819336
1132,427.43243408203125,-15.197783470153809
1133,353.2929992675781,-15.986557960510254
1134,415.2412109375,-15.252409934997559
1135,511.35394287109375,-14.913833618164062
1136,228.7598419189453,-15.464763641357422
1137,361.1261901855469,-15.177494049072266
1138,363.2473449707031,-14.95946979522705
1139,494.71435546875,-15.323220252990723
1140,307.3594665527344,-14.849019050598145
1141,333.75714111328125,-14.92115592956543
1142,311.7769470214844,-15.01524543762207
1143,363.271240234375,-15.044685363769531
1144,430.72381591796875,-15.206008911132812
1145,416.5638732910156,-15.078478813171387
1146,463.81988525390625,-15.073444366455078
1147,394.1417541503906,-15.240900039672852
1148,425.55810546875,-15.396503448486328
1149,548.5740356445312,-15.102428436279297
1150,423.75030517578125,-15.333473205566406
1151,381.90557861328125,-14.880716323852539
1152,464.17724609375,-15.263114929199219
1153,381.7220153808594,-15.174748420715332
1154,406.12603759765625,-15.15878963470459
1155,430.895263671875,-15.643510818481445
1156,297.638916015625,-15.074387550354004
1157,326.3238830566406,-15.507827758789062
1158,380.35919189453125,-15.332540512084961
1159,370.18280029296875,-15.323858261108398
1160,407.32012939453125,-15.291107177734375
1161,361.00408935546875,-15.769775390625
1162,405.4249267578125,-15.341543197631836
1163,398.5179748535156,-15.303985595703125
1164,276.6319580078125,-15.428531646728516
1165,401.0120849609375,-15.5436429977417
1166,396.712158203125,-15.383167266845703
1167,377.8643798828125,-15.179926872253418
1168,446.989990234375,-15.523370742797852
1169,316.2240295410156,-15.097173690795898
1170,378.15618896484375,-15.056973457336426
1171,374.7313232421875,-15.386537551879883
1172,327.7278137207031,-14.969974517822266
1173,581.4011840820312,-15.22454833984375
1174,476.40350341796875,-15.37015151977539
1175,424.6825866699219,-15.080901145935059
1176,407.589111328125,-15.4528169631958
1177,301.5017395019531,-15.075569152832031
1178,396.6397705078125,-15.458704948425293
1179,348.05938720703125,-15.257840156555176
1180,389.84576416015625,-15.09003734588623
1181,349.577392578125,-15.359142303466797
1182,266.9039306640625,-15.1647310256958
1183,614.8868408203125,-15.47082805633545
1184,288.5569152832031,-14.776787757873535
1185,323.10113525390625,-15.357799530029297
1186,295.4400939941406,-15.44350814819336
1187,303.2237548828125,-14.978536605834961
1188,267.1812744140625,-15.344939231872559
1189,500.50933837890625,-15.660204887390137
1190,520.3141479492188,-14.898248672485352
1191,408.99658203125,-15.361790657043457
1192,439.21087646484375,-15.043647766113281
1193,502.81494140625,-15.064651489257812
1194,572.164794921875,-15.343522071838379
1195,367.64117431640625,-15.781883239746094
1196,373.07696533203125,-14.910639762878418
1197,402.62652587890625,-15.143774032592773
1198,409.52618408203125,-15.971105575561523
1199,474.7508544921875,-14.954832077026367
1200,302.91522216796875,-15.285226821899414
1201,518.3208618164062,-15.88471794128418
1202,429.98883056640625,-15.261626243591309
1203,667.2466430664062,-15.761076927185059
1204,484.3608093261719,-15.15495491027832
1205,336.84588623046875,-15.217901229858398
1206,494.69305419921875,-15.013875961303711
1207,521.1865234375,-14.989742279052734
1208,500.42364501953125,-15.091926574707031
1209,360.59417724609375,-15.341938972473145
1210,376.02459716796875,-15.056406021118164
1211,391.40313720703125,-15.706819534301758
1212,468.250244140625,-15.604314804077148
1213,256.94793701171875,-14.880105972290039
1214,412.7374267578125,-14.88206958770752
1215,389.5587158203125,-14.874242782592773
1216,338.195556640625,-15.045368194580078
1217,344.4349060058594,-14.701298713684082
1218,424.14520263671875,-15.333587646484375
1219,362.65899658203125,-15.235397338867188
1220,279.657470703125,-15.38082218170166
1221,425.7447814941406,-14.82888412475586
1222,365.69134521484375,-15.348665237426758
1223,286.66656494140625,-14.8206205368042
1224,368.3309326171875,-15.26813793182373
1225,436.902587890625,-15.271600723266602
1226,422.43377685546875,-14.711613655090332
1227,479.30322265625,-15.177286148071289
1228,331.7547302246094,-15.282426834106445
1229,439.0923156738281,-15.433770179748535
1230,591.4501342773438,-14.856877326965332
1231,495.6372985839844,-15.174564361572266
1232,498.5592346191406,-14.90114974975586
1233,426.19671630859375,-15.330995559692383
1234,338.72454833984375,-14.993843078613281
1235,507.69561767578125,-15.152151107788086
1236,308.794189453125,-14.992937088012695
1237,342.8680114746094,-15.21996784210205
1238,476.5013427734375,-15.260963439941406
1239,366.7460021972656,-15.315374374389648
1240,402.1221618652344,-14.947941780090332
1241,546.7157592773438,-15.320758819580078
1242,318.79205322265625,-15.128133773803711
1243,438.75274658203125,-15.349028587341309
1244,251.57839965820312,-14.861936569213867
1245,368.5577697753906,-15.356378555297852
1246,493.6822814941406,-15.52178955078125
1247,468.45416259765625,-15.451882362365723
1248,407.7727966308594,-15.111574172973633
1249,609.884033203125,-15.296412467956543
1250,379.3423156738281,-15.187275886535645
1251,383.53912353515625,-15.286222457885742
1252,409.1085510253906,-15.55662727355957
1253,533.549560546875,-15.147551536560059
1254,251.3426513671875,-15.208491325378418
1255,440.7732238769531,-15.369543075561523
1256,712.3949584960938,-15.225522994995117
1257,435.36260986328125,-14.927385330200195
1258,567.8778686523438,-15.110931396484375
1259,344.2010498046875,-15.118402481079102
1260,313.70794677734375,-15.375202178955078
1261,344.50091552734375,-15.541964530944824
1262,452.6039733886719,-15.22765827178955
1263,465.956298828125,-15.686368942260742
1264,462.61871337890625,-15.545952796936035
1265,329.2320861816406,-15.282543182373047
1266,422.7159423828125,-15.171585083007812
1267,453.1044921875,-14.863809585571289
1268,440.55413818359375,-15.554722785949707
1269,467.10565185546875,-15.317607879638672
1270,447.04498291015625,-15.17597770690918
1271,619.2718505859375,-15.06600284576416
1272,359.0447998046875,-15.194494247436523
1273,646.559326171875,-14.909589767456055
1274,349.175537109375,-15.531160354614258
1275,410.51397705078125,-15.022969245910645
1276,421.9642333984375,-15.099405288696289
1277,307.643310546875,-14.669544219970703
1278,414.4754333496094,-15.390558242797852
1279,278.21319580078125,-15.253164291381836
1280,605.9259033203125,-14.859331130981445
1281,324.37060546875,-15.455982208251953
1282,556.8477783203125,-15.525217056274414
1283,476.07080078125,-15.578041076660156
1284,472.921630859375,-15.318986892700195
1285,487.03338623046875,-15.130922317504883
1286,451.2823791503906,-15.11977481842041
1287,443.4595642089844,-15.46741771697998
1288,288.5187072753906,-15.57974624633789
1289,631.6669921875,-15.142154693603516
1290,566.6964721679688,-14.999695777893066
1291,319.9278259277344,-15.380952835083008
1292,404.04522705078125,-15.355682373046875
1293,487.44659423828125,-15.231678009033203
1294,604.8634643554688,-15.27491283416748
1295,388.01025390625,-15.416004180908203
1296,575.97412109375,-15.109869003295898
1297,601.908935546875,-15.250836372375488
1298,482.09808349609375,-15.276599884033203
1299,519.5838623046875,-15.389256477355957
1300,421.59954833984375,-15.239564895629883
1301,410.205078125,-15.141308784484863
1302,366.8807373046875,-15.457276344299316
1303,386.4106750488281,-14.662494659423828
1304,461.29522705078125,-14.56674575805664
1305,428.0188293457031,-15.484363555908203
1306,442.6458435058594,-14.915617942810059
1307,393.8951416015625,-15.449249267578125
1308,319.19219970703125,-15.423511505126953
1309,497.00048828125,-15.057626724243164
1310,440.23968505859375,-15.80264663696289
1311,507.0374755859375,-15.056894302368164
1312,443.48150634765625,-14.857998847961426
1313,398.6980285644531,-14.955628395080566
1314,334.9356994628906,-15.282173156738281
1315,391.2477111816406,-15.155028343200684
1316,513.791259765625,-15.211244583129883
1317,442.4881896972656,-15.251665115356445
1318,331.0796813964844,-14.897623062133789
1319,398.63671875,-15.377622604370117
1320,440.29949951171875,-15.292190551757812
1321,333.83013916015625,-15.27229118347168
1322,431.5644226074219,-15.123409271240234
1323,349.0041198730469,-15.222698211669922
1324,405.3816833496094,-15.264860153198242
1325,607.2271728515625,-15.845904350280762
1326,292.5782165527344,-15.350996971130371
1327,449.02557373046875,-15.164831161499023
1328,425.96636962890625,-15.216629028320312
1329,487.442626953125,-15.283474922180176
1330,389.2980651855469,-15.116209030151367
1331,394.1148681640625,-15.197898864746094
1332,409.01715087890625,-15.095844268798828
1333,580.1196899414062,-14.653264045715332
1334,352.37701416015625,-14.84358024597168
1335,437.07867431640625,-15.067798614501953
1336,402.0833435058594,-15.364238739013672
1337,467.56524658203125,-15.47976016998291
1338,623.8211669921875,-15.321130752563477
1339,490.7585754394531,-14.848820686340332
1340,356.005126953125,-15.437023162841797
1341,576.33740234375,-14.858138084411621
1342,584.74365234375,-15.452432632446289
1343,621.5853271484375,-15.4281005859375
1344,600.8696899414062,-14.845378875732422
1345,310.5343017578125,-15.342399597167969
1346,408.44866943359375,-15.069374084472656
1347,526.9007568359375,-15.462974548339844
1348,408.1515808105469,-15.168782234191895
1349,556.9556884765625,-15.269780158996582
1350,431.4390563964844,-15.084163665771484
1351,492.390380859375,-15.32876205444336
1352,322.2327880859375,-15.364691734313965
1353,326.8114013671875,-15.080820083618164
1354,594.5157470703125,-15.022271156311035
1355,684.923583984375,-14.93902587890625
1356,584.3844604492188,-15.562396049499512
1357,291.08282470703125,-14.805360794067383
1358,410.15362548828125,-14.991381645202637
1359,574.365966796875,-15.160335540771484
1360,535.077880859375,-14.62332820892334
1361,472.5555114746094,-14.902294158935547
1362,413.39825439453125,-14.963022232055664
1363,401.0709228515625,-15.011090278625488
1364,487.7613220214844,-14.787153244018555
1365,436.8635559082031,-15.064115524291992
1366,326.12847900390625,-15.656472206115723
1367,419.70849609375,-15.287012100219727
1368,355.0890197753906,-15.057293891906738
1369,431.2893981933594,-14.786872863769531
1370,458.6013488769531,-15.530120849609375
1371,414.77276611328125,-14.711685180664062
1372,671.1656494140625,-15.154339790344238
1373,636.6849975585938,-14.873318672180176
1374,374.62091064453125,-15.638349533081055
1375,785.2042236328125,-15.281518936157227
1376,519.8582763671875,-15.040792465209961
1377,377.56414794921875,-15.562820434570312
1378,456.3093566894531,-15.451621055603027
1379,449.33734130859375,-15.705657958984375
1380,613.2742919921875,-15.106106758117676
1381,393.77227783203125,-15.047388076782227
1382,619.517822265625,-15.300004959106445
1383,324.8003234863281,-15.182366371154785
1384,416.09088134765625,-15.282576560974121
1385,360.89837646484375,-14.925058364868164
1386,452.78375244140625,-15.247722625732422
1387,371.9306640625,-15.316314697265625
1388,504.0260009765625,-15.059798240661621
1389,564.496337890625,-15.899276733398438
1390,335.651611328125,-15.246759414672852
1391,373.3145751953125,-14.99063491821289
1392,474.4552307128906,-15.564149856567383
1393,412.42413330078125,-15.277565002441406
1394,533.669677734375,-15.239644050598145
1395,452.85833740234375,-15.002686500549316
1396,462.6502685546875,-15.397431373596191
1397,342.3678894042969,-15.078746795654297
1398,573.365966796875,-15.578611373901367
1399,507.75286865234375,-15.683595657348633
1400,589.9893798828125,-15.794150352478027
1401,636.454345703125,-14.87602710723877
1402,587.2532958984375,-15.37675952911377
1403,418.829345703125,-15.328197479248047
1404,506.28997802734375,-15.186747550964355
1405,648.2949829101562,-15.365962982177734
1406,489.97283935546875,-15.148946762084961
1407,445.6781005859375,-15.822271347045898
1408,417.0550537109375,-15.166520118713379
1409,582.2254028320312,-15.303977966308594
1410,416.04803466796875,-15.067354202270508
1411,350.7132263183594,-15.121217727661133
1412,498.022705078125,-15.502717971801758
1413,389.79400634765625,-15.679403305053711
1414,342.4771423339844,-15.126073837280273
1415,862.0382690429688,-15.017158508300781
1416,330.95953369140625,-15.532711029052734
1417,457.9156494140625,-15.289216041564941
1418,508.29833984375,-14.81116008758545
1419,356.29510498046875,-15.033296585083008
1420,501.7486572265625,-15.240938186645508
1421,493.2298889160156,-15.42158317565918
1422,762.6543579101562,-15.217192649841309
1423,536.8645629882812,-15.444672584533691
1424,471.572265625,-15.488534927368164
1425,727.446044921875,-15.285483360290527
1426,429.1227722167969,-14.916967391967773
1427,723.8233032226562,-14.962756156921387
1428,716.90771484375,-15.261787414550781
1429,318.19842529296875,-14.824216842651367
1430,481.11810302734375,-14.965165138244629
1431,410.9278259277344,-15.207494735717773
1432,543.15771484375,-14.885296821594238
1433,409.55804443359375,-14.974544525146484
1434,537.8182983398438,-15.37862491607666
1435,385.478271484375,-15.345827102661133
1436,406.8014221191406,-14.836919784545898
1437,405.4656066894531,-15.293305397033691
1438,643.6359252929688,-14.942023277282715
1439,488.069580078125,-15.378268241882324
1440,562.0006713867188,-14.846590995788574
1441,447.2247314453125,-15.526694297790527
1442,478.4375,-15.451600074768066
1443,565.6180419921875,-15.182548522949219
1444,249.01968383789062,-15.24661636352539
1445,536.325439453125,-15.354941368103027
1446,798.4502563476562,-15.437536239624023
1447,332.4961853027344,-15.318297386169434
1448,416.09552001953125,-15.11514663696289
1449,622.6334228515625,-15.223136901855469
1450,463.46710205078125,-14.761883735656738
1451,434.5079040527344,-15.232442855834961
1452,388.5919494628906,-15.133930206298828
1453,510.46636962890625,-15.37887954711914
1454,508.0263366699219,-15.481206893920898
1455,342.7127685546875,-15.235504150390625
1456,601.5401611328125,-14.897008895874023
1457,390.2333679199219,-15.28683090209961
