P1,P2,P4
5.387527436745427,70.67376278153735,5.78018130793692
5.665604964396375,46.306891481007526,5.906796505343551
5.3794265919416215,81.18721581858998,6.182927379801963
5.453203220864197,73.5841365242738,5.566814308681381
5.370883606061536,68.87423215157551,5.818007987763596
5.145907321195233,74.9078164532168,5.921129119355106
5.546429222964226,57.35342879264866,5.672650235039952
5.268478602582252,66.30481213115371,5.30392870565388
5.582996630836862,75.93762573408401,5.965136031226507
5.615157594104839,63.11788329752057,6.0616380037822415
5.232231013078844,73.25341768977589,5.869180677149022
5.48762639006725,58.706934940823025,5.947327614826366
5.742820717349997,49.206321908130555,5.6267733117188925
5.867872546461386,73.71204973216808,5.915701903596374
5.550768578063777,63.14123090838551,5.9543837765477345
5.257490707232785,73.66145662080687,5.818064246814241
5.601762668876002,83.47760846337118,5.9744368789038695
5.671815195616123,59.52414285341048,5.941724302209049
5.44536635807786,61.268820492119666,5.538624145983431
5.7984029999999995,56.246827499999995,5.71081255
5.082037692395985,47.54589281675052,5.860529026025319
5.577315302725143,49.76657857016714,5.9482385904131645
5.076776465526579,75.8015005031675,6.04316543616685
5.70093267946925,70.36731425299024,6.204225647356903
5.8642209776744005,64.55591185507382,5.599290967791909
5.147389547556758,68.15718515939922,6.423832502882928
5.404189995830548,59.83420245438033,5.720561846689075
5.278625619917911,78.72640304276872,5.604575417903078
5.250812919092411,63.86298153953541,5.896100143091306
5.233370609095573,72.32621132791901,6.226088555644264
5.556308139677953,45.1643415534153,5.7464917949561745
5.506673801161826,68.06980395889312,6.041051848968551
5.735283030000001,66.7228545,6.196249505
5.9965971300000005,83.7498024,5.97933605
5.615633057146946,52.31966039269123,6.084881670922429
5.348242828542329,56.31185344085727,5.871330445616462
5.520703949540635,50.71863281268425,6.211819647225942
5.995730718919162,71.90768033940952,6.063430911128805
5.150772141289413,62.677232693491874,6.4011565910318495
5.4239364466513615,52.80655823463071,5.788301801338761
4.800585685583502,76.8259183727333,6.235632633267462
5.620786460008347,56.127833789999606,5.977664249232448
5.08838392333338,68.5525169083972,6.193330350618262
5.352077781412452,75.96749165797267,5.843039046261275
5.443994952940172,74.09467690561604,5.506159175538581
5.450637363991262,68.42671386699199,5.888846136468728
5.28604143026341,70.66779282813798,5.890975130788992
5.24029020941014,49.83395736007451,5.733443920614076
5.945470801887848,45.83011335843407,5.8391330138413755
5.66584764987318,74.91744187055934,6.402741699888309
5.28258234445062,59.55496309342304,5.748982337406868
5.5231773216699365,47.93190584607474,5.678105853614071
5.2797988946702965,57.10661751228523,5.944915955007267
4.902932971770916,84.50025799057508,6.375242821444046
5.651072150479183,69.72156571021378,5.708824999523133
5.341008670744204,64.82997085870385,5.4732606151406165
5.9868073920856,64.07346660290628,5.878501778841356
5.588089041783857,41.595649619354724,5.695820126744936
5.223263780515373,77.93008767721594,5.781682478958705
5.420709039044398,65.10474864478682,5.654026461226067
5.223967082178757,58.58581771598964,5.51100541077126
5.536574103352756,50.0274988022068,5.672601859345722
5.559043144080434,52.74647544663046,5.8697747587051365
5.281472387111321,79.71442763055408,6.128004329425793
5.385880156770615,52.89106101134252,5.619001314130139
5.278677088322198,81.28268151747524,6.610212352320185
5.2182459294331665,78.28137809618245,6.330868516368816
5.672264119876783,59.7697852921195,5.966132543834316
5.748718818384064,64.16412221381307,6.3613319070237875
5.746999162091452,58.33008637850612,5.752168592019936
5.353007378062306,75.90719910853528,5.997871123535251
5.65986996,78.26765400000001,5.98478421
5.130261917362153,66.21709784053766,6.239770767085669
