Epoch,Loss,Reward
738,243.98155212402344,-15.333832740783691
739,240.91697692871094,-15.405450820922852
740,226.80914306640625,-14.840933799743652
741,232.3753662109375,-15.122627258300781
742,232.17918395996094,-15.04679012298584
743,239.4584503173828,-15.333911895751953
744,219.59521484375,-14.815214157104492
745,241.03880310058594,-15.461480140686035
746,246.7656707763672,-15.491575241088867
747,230.41397094726562,-14.913504600524902
748,223.86351013183594,-15.012704849243164
749,217.82460021972656,-14.786846160888672
750,234.79063415527344,-15.105703353881836
751,225.18438720703125,-15.028512001037598
752,224.8550567626953,-14.998479843139648
753,228.43043518066406,-15.03069019317627
754,240.33383178710938,-15.580766677856445
755,232.94427490234375,-15.36224365234375
756,231.17001342773438,-15.223871231079102
757,248.2735137939453,-15.54073715209961
758,243.7176055908203,-15.678072929382324
759,235.60568237304688,-15.275471687316895
760,243.47108459472656,-15.469364166259766
761,236.7798309326172,-15.160324096679688
762,235.06373596191406,-15.247077941894531
763,216.30848693847656,-14.659775733947754
764,226.39697265625,-14.982376098632812
765,236.3519287109375,-15.130133628845215
766,231.71961975097656,-15.171913146972656
767,240.89414978027344,-15.27035140991211
768,229.90261840820312,-15.125747680664062
769,233.43946838378906,-15.294931411743164
770,235.85777282714844,-15.271515846252441
771,237.29505920410156,-15.45793628692627
772,221.68080139160156,-14.767353057861328
773,231.5805206298828,-15.133208274841309
774,231.0749969482422,-15.255702018737793
775,236.13412475585938,-15.24683952331543
776,237.41616821289062,-15.365415573120117
777,240.58731079101562,-15.333395004272461
778,231.04795837402344,-15.169618606567383
779,245.61671447753906,-15.618736267089844
780,239.96812438964844,-15.206336975097656
781,243.80422973632812,-15.33635139465332
782,233.94619750976562,-15.079083442687988
783,233.90635681152344,-15.221940994262695
784,228.2554473876953,-15.169499397277832
785,231.25372314453125,-15.180749893188477
786,236.6682891845703,-15.213361740112305
787,228.71881103515625,-15.32882308959961
788,239.36170959472656,-15.392732620239258
789,231.77972412109375,-14.976700782775879
790,225.218505859375,-14.913718223571777
791,223.34555053710938,-15.137983322143555
792,246.32183837890625,-15.605087280273438
793,234.1427764892578,-15.108912467956543
794,227.02503967285156,-14.908750534057617
795,233.18260192871094,-15.014389038085938
796,236.3372039794922,-15.191930770874023
797,239.38780212402344,-15.516130447387695
798,236.6355438232422,-15.32332992553711
799,220.84217834472656,-14.732959747314453
800,222.49819946289062,-14.925773620605469
801,222.12197875976562,-14.577839851379395
802,236.1175537109375,-15.144031524658203
803,225.08566284179688,-15.012347221374512
804,231.6473388671875,-15.123851776123047
805,241.85829162597656,-15.407604217529297
806,241.5067901611328,-15.588645935058594
807,248.09030151367188,-15.540216445922852
808,238.73426818847656,-15.371707916259766
809,247.98080444335938,-15.3776273727417
810,235.31736755371094,-15.316383361816406
811,227.4357452392578,-14.891353607177734
812,230.51573181152344,-15.042232513427734
813,235.62112426757812,-15.380577087402344
814,243.10311889648438,-15.479009628295898
815,222.63601684570312,-15.035898208618164
816,239.38644409179688,-15.463546752929688
817,242.5141143798828,-15.56161117553711
818,244.32498168945312,-15.45254135131836
819,240.2787628173828,-15.234615325927734
820,237.3025360107422,-15.099297523498535
821,246.0161590576172,-15.557340621948242
822,235.1286163330078,-15.249618530273438
823,213.5612335205078,-14.73126220703125
824,239.38778686523438,-15.372394561767578
825,237.24612426757812,-15.254175186157227
826,227.68740844726562,-14.990906715393066
827,231.5748291015625,-15.206148147583008
828,241.8948516845703,-15.455551147460938
829,244.652587890625,-15.516826629638672
830,228.4117431640625,-15.177988052368164
831,230.90899658203125,-15.209807395935059
832,259.7357177734375,-15.804308891296387
833,239.9403076171875,-15.469313621520996
834,238.3944854736328,-15.277554512023926
835,241.3331298828125,-15.654210090637207
836,240.13400268554688,-15.335893630981445
837,225.3604278564453,-14.98707103729248
838,251.87115478515625,-15.613672256469727
839,231.93948364257812,-15.33116340637207
840,239.09320068359375,-15.481422424316406
841,242.75978088378906,-15.519124984741211
842,228.02027893066406,-14.974136352539062
843,240.41827392578125,-15.261653900146484
844,233.7987518310547,-15.036375999450684
845,226.63157653808594,-15.002525329589844
846,228.11146545410156,-14.954790115356445
847,223.97080993652344,-14.98196792602539
848,252.4843292236328,-15.826459884643555
849,237.53965759277344,-15.286479949951172
850,239.16221618652344,-15.217304229736328
851,232.39271545410156,-15.286564826965332
852,227.25428771972656,-15.272886276245117
853,251.58724975585938,-15.663349151611328
854,240.10374450683594,-15.267443656921387
855,232.5247344970703,-15.183002471923828
856,237.15611267089844,-15.360265731811523
857,246.93589782714844,-15.383329391479492
858,237.63670349121094,-15.474113464355469
859,238.4810028076172,-15.286113739013672
860,244.1072998046875,-15.601184844970703
861,229.82008361816406,-15.060552597045898
862,222.17909240722656,-15.003325462341309
863,244.68637084960938,-15.488973617553711
864,231.9207305908203,-15.243932723999023
865,235.38201904296875,-15.393577575683594
866,238.2216033935547,-15.437004089355469
867,234.68948364257812,-15.288628578186035
868,225.41604614257812,-14.933673858642578
869,243.82176208496094,-15.405988693237305
870,241.3125,-15.429947853088379
871,241.91567993164062,-15.340845108032227
872,246.12289428710938,-15.627159118652344
873,223.671875,-14.880619049072266
874,236.55142211914062,-15.142107009887695
875,220.41505432128906,-14.823697090148926
876,230.9786834716797,-15.443952560424805
877,237.55406188964844,-15.467557907104492
878,230.43312072753906,-15.006139755249023
879,248.96363830566406,-15.449332237243652
880,227.36944580078125,-14.876789093017578
881,237.77316284179688,-15.291115760803223
882,237.61788940429688,-15.490324974060059
883,231.37448120117188,-15.003791809082031
884,245.38339233398438,-15.450982093811035
885,250.0104522705078,-15.765975952148438
886,230.10121154785156,-15.168418884277344
887,221.9634552001953,-14.9317626953125
888,239.75563049316406,-15.276579856872559
889,239.73922729492188,-15.360493659973145
890,240.18585205078125,-15.393367767333984
891,232.44105529785156,-15.19059944152832
892,232.5331268310547,-15.37112045288086
893,230.0789031982422,-15.233330726623535
894,241.362060546875,-15.184432983398438
895,229.28067016601562,-15.13425064086914
896,253.12432861328125,-15.861207008361816
897,232.64443969726562,-15.477758407592773
898,231.12826538085938,-15.097660064697266
899,238.99423217773438,-15.267748832702637
900,250.83502197265625,-15.697784423828125
901,229.74522399902344,-14.7974853515625
902,225.3743438720703,-15.003580093383789
903,247.48619079589844,-15.594634056091309
904,245.2895965576172,-15.554951667785645
905,233.7119598388672,-15.06756591796875
906,239.91163635253906,-15.429145812988281
907,234.12071228027344,-15.184391021728516
908,231.79150390625,-15.168275833129883
909,246.57176208496094,-15.530496597290039
910,230.33966064453125,-15.184591293334961
911,220.36253356933594,-14.857093811035156
912,235.7631378173828,-15.267892837524414
913,234.47116088867188,-15.065072059631348
914,233.24874877929688,-15.015445709228516
915,239.06863403320312,-15.395736694335938
916,238.90647888183594,-15.211427688598633
917,248.02818298339844,-15.807695388793945
918,234.84228515625,-15.141472816467285
919,239.94741821289062,-15.277945518493652
920,239.76168823242188,-15.43116283416748
921,244.42678833007812,-15.469084739685059
922,236.9072723388672,-15.13653564453125
923,242.79339599609375,-15.437555313110352
924,235.3727569580078,-15.30603313446045
925,243.23045349121094,-15.430788040161133
926,225.88754272460938,-15.024208068847656
927,232.6002197265625,-15.091103553771973
928,234.08682250976562,-14.957133293151855
929,228.7493896484375,-14.970423698425293
930,233.07672119140625,-15.10507583618164
931,239.4925994873047,-15.294483184814453
932,235.13002014160156,-15.114983558654785
933,225.89466857910156,-14.979129791259766
934,249.84959411621094,-15.525057792663574
935,242.710205078125,-15.629301071166992
936,225.00039672851562,-15.050196647644043
937,245.54873657226562,-15.523613929748535
938,257.1031188964844,-15.677024841308594
939,248.3198699951172,-15.50296401977539
940,229.32760620117188,-15.228181838989258
941,230.0421600341797,-15.08906078338623
942,227.08392333984375,-14.971687316894531
943,234.7788543701172,-15.027168273925781
944,242.1961212158203,-15.435792922973633
945,210.1830291748047,-14.423885345458984
946,226.70382690429688,-15.042880058288574
947,239.3233184814453,-15.454155921936035
948,242.77850341796875,-15.40854263305664
949,249.5299835205078,-15.609779357910156
950,231.1009063720703,-15.250179290771484
951,256.5218505859375,-15.736404418945312
952,232.8409881591797,-15.116957664489746
953,229.92649841308594,-15.001399993896484
954,236.1787872314453,-15.299367904663086
955,239.5349578857422,-15.172080039978027
956,241.67652893066406,-15.433300018310547
957,244.0701141357422,-15.500640869140625
958,237.99256896972656,-15.427838325500488
959,222.0112762451172,-14.892471313476562
960,255.17141723632812,-15.893956184387207
961,242.9241485595703,-15.388273239135742
962,236.9897003173828,-15.299836158752441
963,233.59461975097656,-14.929594993591309
964,236.3836669921875,-15.264054298400879
965,219.6807861328125,-15.111886978149414
966,234.8776397705078,-15.271438598632812
967,227.8037567138672,-15.126824378967285
968,237.5709228515625,-15.30491828918457
969,228.69418334960938,-15.151092529296875
970,243.95382690429688,-15.440216064453125
971,236.29953002929688,-15.15733528137207
972,228.82992553710938,-15.069568634033203
973,249.42034912109375,-15.589938163757324
974,233.8780975341797,-15.252644538879395
975,229.8871307373047,-15.28310489654541
976,239.07908630371094,-15.385847091674805
977,247.0546875,-15.879783630371094
978,245.0438690185547,-15.711977005004883
979,227.4944610595703,-15.378293991088867
980,232.24432373046875,-15.07414722442627
981,237.3101348876953,-15.355287551879883
982,231.40811157226562,-15.143190383911133
983,230.9166717529297,-15.042770385742188
984,237.85272216796875,-15.396356582641602
985,234.52711486816406,-15.20667839050293
986,237.56222534179688,-15.454290390014648
987,230.26821899414062,-15.044607162475586
988,234.1989288330078,-15.054537773132324
989,237.03671264648438,-15.423582077026367
990,240.474609375,-15.515310287475586
991,243.61106872558594,-15.765508651733398
992,238.51551818847656,-15.198836326599121
993,232.00225830078125,-15.140859603881836
994,242.7729034423828,-15.325420379638672
995,239.88650512695312,-15.512392044067383
996,220.91163635253906,-14.720858573913574
997,253.1742706298828,-15.596092224121094
998,239.5665283203125,-15.527578353881836
999,231.70721435546875,-15.181955337524414
1000,231.04705810546875,-15.241453170776367
1001,225.38853454589844,-15.074689865112305
1002,234.93540954589844,-15.070516586303711
1003,224.61386108398438,-14.914283752441406
1004,248.06842041015625,-15.475358963012695
1005,216.99267578125,-14.686016082763672
1006,225.2084503173828,-15.106178283691406
1007,229.90252685546875,-15.036816596984863
1008,254.64920043945312,-15.90049934387207
1009,240.58944702148438,-15.16426944732666
1010,234.27166748046875,-15.276978492736816
1011,238.6270294189453,-15.468414306640625
1012,225.21063232421875,-14.81031322479248
1013,231.61129760742188,-15.116007804870605
1014,231.7937469482422,-15.008617401123047
1015,260.0747985839844,-15.889057159423828
1016,243.3367156982422,-15.453916549682617
1017,240.79393005371094,-15.694037437438965
1018,234.48020935058594,-15.183815002441406
1019,233.4917755126953,-15.025521278381348
1020,234.6935577392578,-15.222543716430664
1021,239.60617065429688,-15.415936470031738
1022,229.4436492919922,-14.935669898986816
1023,237.17062377929688,-15.454204559326172
1024,224.1954345703125,-14.891292572021484
1025,245.08375549316406,-15.527461051940918
1026,229.5543670654297,-15.268486976623535
1027,246.0688018798828,-15.505733489990234
1028,243.3043975830078,-15.584138870239258
1029,240.14833068847656,-15.2718505859375
1030,234.1061248779297,-15.204160690307617
1031,236.6165008544922,-15.175012588500977
1032,238.64443969726562,-15.41459846496582
1033,226.20729064941406,-14.923891067504883
1034,245.86947631835938,-15.543089866638184
1035,242.5448760986328,-15.414321899414062
1036,242.7914581298828,-15.405738830566406
1037,236.6995086669922,-15.57357120513916
1038,239.1563720703125,-15.335199356079102
1039,231.92971801757812,-15.029393196105957
1040,237.8877410888672,-15.59689712524414
1041,236.8280487060547,-15.471853256225586
1042,232.8818817138672,-15.113639831542969
1043,242.89578247070312,-15.519104957580566
1044,237.80081176757812,-15.279335021972656
1045,228.3429412841797,-15.030477523803711
1046,238.44863891601562,-15.456144332885742
1047,227.73634338378906,-15.178138732910156
1048,244.53343200683594,-15.731861114501953
1049,243.44082641601562,-15.586273193359375
1050,244.8723907470703,-15.489161491394043
1051,240.4958953857422,-15.16650676727295
1052,232.0918426513672,-15.380826950073242
1053,236.15277099609375,-15.375181198120117
1054,236.43234252929688,-15.375566482543945
1055,234.77845764160156,-15.208059310913086
1056,240.13949584960938,-15.327896118164062
1057,257.0853271484375,-15.929595947265625
1058,234.95303344726562,-15.573381423950195
1059,241.84530639648438,-15.51556396484375
1060,229.43206787109375,-15.330520629882812
1061,231.4461212158203,-15.101717948913574
1062,242.61143493652344,-15.396220207214355
1063,227.79649353027344,-15.271249771118164
1064,235.0633087158203,-15.241893768310547
1065,225.85308837890625,-15.148807525634766
1066,238.8616943359375,-15.509391784667969
1067,231.89585876464844,-15.161866188049316
1068,246.79737854003906,-15.501197814941406
1069,238.87301635742188,-15.136054992675781
1070,232.75039672851562,-15.015952110290527
1071,231.60272216796875,-15.104805946350098
1072,238.6710205078125,-15.166711807250977
1073,235.33778381347656,-15.354592323303223
1074,224.62255859375,-15.115592002868652
1075,238.84906005859375,-15.461843490600586
1076,241.78880310058594,-15.454980850219727
1077,240.9658966064453,-15.253541946411133
1078,232.69589233398438,-15.015792846679688
1079,225.21533203125,-14.822644233703613
1080,224.912353515625,-14.8687744140625
1081,256.7885437011719,-16.062297821044922
1082,230.2191162109375,-14.86013412475586
1083,238.61285400390625,-15.237545013427734
1084,248.9857635498047,-15.474781036376953
1085,213.33169555664062,-14.78610897064209
1086,239.146728515625,-15.427820205688477
1087,246.24285888671875,-15.278672218322754
1088,230.254638671875,-15.184272766113281
1089,233.52760314941406,-15.103283882141113
1090,223.9879150390625,-15.156671524047852
1091,245.91050720214844,-15.697870254516602
1092,231.8072052001953,-15.122733116149902
1093,224.28721618652344,-14.475875854492188
1094,223.70343017578125,-14.891521453857422
1095,228.5924835205078,-14.944198608398438
1096,245.08680725097656,-15.787801742553711
1097,259.1605224609375,-15.922813415527344
1098,236.4437255859375,-15.2278413772583
1099,248.92160034179688,-15.749214172363281
1100,241.2724609375,-15.32321548461914
1101,233.71859741210938,-15.210210800170898
1102,246.71458435058594,-15.532299041748047
1103,225.45989990234375,-15.154052734375
1104,245.0,-15.428213119506836
1105,227.04176330566406,-14.918334007263184
1106,232.5054473876953,-14.970592498779297
1107,228.11851501464844,-14.847246170043945
1108,241.3736114501953,-15.186891555786133
1109,225.93246459960938,-15.012685775756836
1110,238.9849090576172,-15.336629867553711
1111,237.85794067382812,-15.466798782348633
1112,232.9935760498047,-15.267218589782715
1113,242.36032104492188,-15.495649337768555
1114,235.79136657714844,-15.311552047729492
1115,233.7054901123047,-15.145248413085938
1116,235.27711486816406,-15.19593620300293
1117,235.64710998535156,-15.25640869140625
1118,228.39906311035156,-15.261574745178223
1119,232.86875915527344,-15.224175453186035
1120,240.95126342773438,-15.323640823364258
1121,242.49168395996094,-15.307058334350586
1122,239.27239990234375,-15.26919937133789
1123,227.39002990722656,-15.061624526977539
1124,222.63351440429688,-14.990299224853516
1125,220.44564819335938,-14.687376022338867
1126,222.76071166992188,-14.834064483642578
1127,220.79901123046875,-15.03250789642334
1128,249.9764404296875,-15.567983627319336
1129,245.5536346435547,-15.53828239440918
1130,234.6253204345703,-15.402411460876465
1131,237.7686767578125,-15.44350814819336
1132,229.5567169189453,-15.197783470153809
1133,249.99813842773438,-15.986557960510254
1134,237.43919372558594,-15.252409934997559
1135,226.86367797851562,-14.913833618164062
1136,236.37991333007812,-15.464763641357422
1137,232.08038330078125,-15.177494049072266
1138,225.6600341796875,-14.95946979522705
1139,226.5660400390625,-15.323220252990723
1140,231.1805877685547,-14.849019050598145
1141,222.6337127685547,-14.92115592956543
1142,227.45330810546875,-15.01524543762207
1143,229.8263702392578,-15.044685363769531
1144,228.7899627685547,-15.206008911132812
1145,225.9352264404297,-15.078478813171387
1146,229.5364990234375,-15.073444366455078
1147,235.59535217285156,-15.240900039672852
1148,239.8843536376953,-15.396503448486328
1149,239.5045623779297,-15.102428436279297
1150,236.40786743164062,-15.333473205566406
1151,229.05484008789062,-14.880716323852539
1152,241.0712432861328,-15.263114929199219
1153,236.01255798339844,-15.174748420715332
1154,232.9083709716797,-15.15878963470459
1155,264.6915588378906,-15.643510818481445
1156,225.3159637451172,-15.074387550354004
1157,250.81561279296875,-15.507827758789062
1158,235.3892822265625,-15.332540512084961
1159,236.34571838378906,-15.323858261108398
1160,226.50535583496094,-15.291107177734375
1161,245.23812866210938,-15.769775390625
1162,235.77047729492188,-15.341543197631836
1163,235.80300903320312,-15.303985595703125
1164,240.70773315429688,-15.428531646728516
1165,245.72645568847656,-15.5436429977417
1166,238.92837524414062,-15.383167266845703
1167,230.06919860839844,-15.179926872253418
1168,250.7095489501953,-15.523370742797852
1169,223.48629760742188,-15.097173690795898
1170,228.52938842773438,-15.056973457336426
1171,238.5262908935547,-15.386537551879883
1172,230.4252166748047,-14.969974517822266
1173,223.9514617919922,-15.22454833984375
1174,245.66717529296875,-15.37015151977539
1175,229.75149536132812,-15.080901145935059
1176,242.57887268066406,-15.4528169631958
1177,235.60414123535156,-15.075569152832031
1178,233.03236389160156,-15.458704948425293
1179,235.9988555908203,-15.257840156555176
1180,236.791259765625,-15.09003734588623
1181,239.3773956298828,-15.359142303466797
1182,229.22244262695312,-15.1647310256958
1183,238.28012084960938,-15.47082805633545
1184,228.75650024414062,-14.776787757873535
1185,231.85610961914062,-15.357799530029297
1186,247.47161865234375,-15.44350814819336
1187,225.26025390625,-14.978536605834961
1188,232.4117431640625,-15.344939231872559
1189,235.9933624267578,-15.660204887390137
1190,222.41110229492188,-14.898248672485352
1191,234.85313415527344,-15.361790657043457
1192,236.54013061523438,-15.043647766113281
1193,233.72853088378906,-15.064651489257812
1194,242.40310668945312,-15.343522071838379
1195,256.5050354003906,-15.781883239746094
1196,224.6888427734375,-14.910639762878418
1197,239.64404296875,-15.143774032592773
1198,247.87205505371094,-15.971105575561523
1199,229.71163940429688,-14.954832077026367
1200,234.11717224121094,-15.285226821899414
1201,253.72474670410156,-15.88471794128418
1202,234.2715301513672,-15.261626243591309
1203,246.45811462402344,-15.761076927185059
1204,242.7628936767578,-15.15495491027832
1205,242.11172485351562,-15.217901229858398
1206,235.06259155273438,-15.013875961303711
1207,230.8375701904297,-14.989742279052734
1208,238.31861877441406,-15.091926574707031
1209,236.9378204345703,-15.341938972473145
1210,225.68284606933594,-15.056406021118164
1211,253.36972045898438,-15.706819534301758
1212,237.5550994873047,-15.604314804077148
1213,218.73008728027344,-14.880105972290039
1214,230.1615753173828,-14.88206958770752
1215,227.4705047607422,-14.874242782592773
1216,235.5867462158203,-15.045368194580078
1217,220.44984436035156,-14.701298713684082
1218,236.54029846191406,-15.333587646484375
1219,230.9733123779297,-15.235397338867188
1220,242.5353546142578,-15.38082218170166
1221,227.51864624023438,-14.82888412475586
1222,238.58058166503906,-15.348665237426758
1223,226.4980010986328,-14.8206205368042
1224,232.29371643066406,-15.26813793182373
1225,242.11842346191406,-15.271600723266602
1226,223.81216430664062,-14.711613655090332
1227,228.68019104003906,-15.177286148071289
1228,240.4965057373047,-15.282426834106445
1229,244.4518585205078,-15.433770179748535
1230,228.91249084472656,-14.856877326965332
1231,233.96954345703125,-15.174564361572266
1232,229.11605834960938,-14.90114974975586
1233,233.6912078857422,-15.330995559692383
1234,227.3761749267578,-14.993843078613281
1235,238.8293914794922,-15.152151107788086
1236,228.28622436523438,-14.992937088012695
1237,231.20799255371094,-15.21996784210205
1238,240.2105255126953,-15.260963439941406
1239,233.62025451660156,-15.315374374389648
1240,227.5301513671875,-14.947941780090332
1241,228.95074462890625,-15.320758819580078
1242,225.7259063720703,-15.128133773803711
1243,242.90174865722656,-15.349028587341309
1244,228.1940155029297,-14.861936569213867
1245,235.9659881591797,-15.356378555297852
1246,245.7227783203125,-15.52178955078125
1247,239.38206481933594,-15.451882362365723
1248,230.27749633789062,-15.111574172973633
1249,236.349609375,-15.296412467956543
1250,234.81683349609375,-15.187275886535645
1251,236.04196166992188,-15.286222457885742
1252,239.77633666992188,-15.55662727355957
1253,232.60067749023438,-15.147551536560059
1254,234.71902465820312,-15.208491325378418
1255,246.0930938720703,-15.369543075561523
1256,238.966796875,-15.225522994995117
1257,226.3902587890625,-14.927385330200195
1258,227.6411590576172,-15.110931396484375
1259,229.29449462890625,-15.118402481079102
1260,229.62913513183594,-15.375202178955078
1261,241.20851135253906,-15.541964530944824
1262,238.21908569335938,-15.22765827178955
1263,243.43307495117188,-15.686368942260742
1264,237.53387451171875,-15.545952796936035
1265,239.28253173828125,-15.282543182373047
1266,236.3843994140625,-15.171585083007812
1267,232.00140380859375,-14.863809585571289
1268,249.37673950195312,-15.554722785949707
1269,235.15850830078125,-15.317607879638672
1270,224.7012939453125,-15.17597770690918
1271,230.03643798828125,-15.06600284576416
1272,236.50204467773438,-15.194494247436523
1273,227.10134887695312,-14.909589767456055
1274,236.54522705078125,-15.531160354614258
1275,230.80740356445312,-15.022969245910645
1276,231.88662719726562,-15.099405288696289
1277,214.8507080078125,-14.669544219970703
1278,243.68319702148438,-15.390558242797852
1279,224.93785095214844,-15.253164291381836
1280,222.37200927734375,-14.859331130981445
1281,229.56118774414062,-15.455982208251953
1282,251.61959838867188,-15.525217056274414
1283,252.43768310546875,-15.578041076660156
1284,234.81857299804688,-15.318986892700195
1285,231.9659881591797,-15.130922317504883
1286,223.6970672607422,-15.11977481842041
1287,232.71664428710938,-15.46741771697998
1288,238.28797912597656,-15.57974624633789
1289,233.79429626464844,-15.142154693603516
1290,231.36691284179688,-14.999695777893066
1291,235.4844207763672,-15.380952835083008
1292,244.38006591796875,-15.355682373046875
1293,238.16419982910156,-15.231678009033203
1294,239.91574096679688,-15.27491283416748
1295,238.94883728027344,-15.416004180908203
1296,225.93939208984375,-15.109869003295898
1297,226.8067169189453,-15.250836372375488
1298,233.23388671875,-15.276599884033203
1299,247.1580810546875,-15.389256477355957
1300,241.60198974609375,-15.239564895629883
1301,226.93939208984375,-15.141308784484863
1302,243.72756958007812,-15.457276344299316
1303,216.35435485839844,-14.662494659423828
1304,221.67054748535156,-14.56674575805664
1305,242.73231506347656,-15.484363555908203
1306,222.96099853515625,-14.915617942810059
1307,241.88819885253906,-15.449249267578125
1308,244.6885223388672,-15.423511505126953
1309,235.79612731933594,-15.057626724243164
1310,239.74510192871094,-15.80264663696289
1311,238.96852111816406,-15.056894302368164
1312,217.60885620117188,-14.857998847961426
1313,227.53411865234375,-14.955628395080566
1314,237.62709045410156,-15.282173156738281
1315,234.2134246826172,-15.155028343200684
1316,232.4266815185547,-15.211244583129883
1317,233.57643127441406,-15.251665115356445
1318,223.67929077148438,-14.897623062133789
1319,241.99636840820312,-15.377622604370117
1320,236.0184326171875,-15.292190551757812
1321,241.6656494140625,-15.27229118347168
1322,242.11424255371094,-15.123409271240234
1323,237.11627197265625,-15.222698211669922
1324,240.2196807861328,-15.264860153198242
1325,260.5785827636719,-15.845904350280762
1326,230.92063903808594,-15.350996971130371
1327,220.558349609375,-15.164831161499023
1328,233.57025146484375,-15.216629028320312
1329,244.05642700195312,-15.283474922180176
1330,232.40484619140625,-15.116209030151367
1331,230.42413330078125,-15.197898864746094
1332,232.16722106933594,-15.095844268798828
1333,221.09671020507812,-14.653264045715332
1334,225.15658569335938,-14.84358024597168
1335,232.9091339111328,-15.067798614501953
1336,237.55679321289062,-15.364238739013672
1337,239.91232299804688,-15.47976016998291
1338,240.62200927734375,-15.321130752563477
1339,224.7509002685547,-14.848820686340332
1340,246.53799438476562,-15.437023162841797
1341,230.16793823242188,-14.858138084411621
1342,236.70281982421875,-15.452432632446289
1343,243.51153564453125,-15.4281005859375
1344,226.56005859375,-14.845378875732422
1345,243.17584228515625,-15.342399597167969
1346,228.28822326660156,-15.069374084472656
1347,242.95838928222656,-15.462974548339844
1348,228.86871337890625,-15.168782234191895
1349,238.65435791015625,-15.269780158996582
1350,227.7840118408203,-15.084163665771484
1351,233.33685302734375,-15.32876205444336
1352,239.44308471679688,-15.364691734313965
1353,235.16737365722656,-15.080820083618164
1354,223.9739532470703,-15.022271156311035
1355,229.11106872558594,-14.93902587890625
1356,244.6499481201172,-15.562396049499512
1357,212.5026092529297,-14.805360794067383
1358,227.74856567382812,-14.991381645202637
1359,231.2397003173828,-15.160335540771484
1360,217.0426483154297,-14.62332820892334
1361,230.39378356933594,-14.902294158935547
1362,228.7969207763672,-14.963022232055664
1363,235.44345092773438,-15.011090278625488
1364,222.9396209716797,-14.787153244018555
1365,234.2158966064453,-15.064115524291992
1366,249.53831481933594,-15.656472206115723
1367,239.0196075439453,-15.287012100219727
1368,230.86756896972656,-15.057293891906738
1369,219.69834899902344,-14.786872863769531
1370,246.30274963378906,-15.530120849609375
1371,215.87351989746094,-14.711685180664062
1372,236.50575256347656,-15.154339790344238
1373,225.76109313964844,-14.873318672180176
1374,249.5902557373047,-15.638349533081055
1375,233.54489135742188,-15.281518936157227
1376,222.0469970703125,-15.040792465209961
1377,245.88095092773438,-15.562820434570312
1378,234.96469116210938,-15.451621055603027
1379,241.83547973632812,-15.705657958984375
1380,233.5576171875,-15.106106758117676
1381,229.0631866455078,-15.047388076782227
1382,240.1060791015625,-15.300004959106445
1383,237.26805114746094,-15.182366371154785
1384,231.11546325683594,-15.282576560974121
1385,216.77374267578125,-14.925058364868164
1386,236.88580322265625,-15.247722625732422
1387,231.88099670410156,-15.316314697265625
1388,227.2442626953125,-15.059798240661621
1389,260.94793701171875,-15.899276733398438
1390,228.6566162109375,-15.246759414672852
1391,228.8970947265625,-14.99063491821289
1392,238.8500213623047,-15.564149856567383
1393,245.75991821289062,-15.277565002441406
1394,241.0050048828125,-15.239644050598145
1395,238.8466339111328,-15.002686500549316
1396,245.839599609375,-15.397431373596191
1397,234.37159729003906,-15.078746795654297
1398,239.96292114257812,-15.578611373901367
1399,236.45004272460938,-15.683595657348633
1400,251.843505859375,-15.794150352478027
1401,226.587890625,-14.87602710723877
1402,235.13412475585938,-15.37675952911377
1403,240.65792846679688,-15.328197479248047
1404,238.8291778564453,-15.186747550964355
1405,233.9429473876953,-15.365962982177734
1406,238.27783203125,-15.148946762084961
1407,241.19912719726562,-15.822271347045898
1408,234.75123596191406,-15.166520118713379
1409,238.72161865234375,-15.303977966308594
1410,230.95278930664062,-15.067354202270508
1411,230.8782958984375,-15.121217727661133
1412,247.9229736328125,-15.502717971801758
1413,248.9962158203125,-15.679403305053711
1414,231.09103393554688,-15.126073837280273
1415,227.583740234375,-15.017158508300781
1416,239.55625915527344,-15.532711029052734
1417,239.94412231445312,-15.289216041564941
1418,224.13063049316406,-14.81116008758545
1419,230.05233764648438,-15.033296585083008
1420,232.11956787109375,-15.240938186645508
1421,236.3846435546875,-15.42158317565918
1422,239.4500732421875,-15.217192649841309
1423,244.87689208984375,-15.444672584533691
1424,248.6162872314453,-15.488534927368164
1425,230.492431640625,-15.285483360290527
1426,223.3897705078125,-14.916967391967773
1427,221.18797302246094,-14.962756156921387
1428,238.28652954101562,-15.261787414550781
1429,230.5205535888672,-14.824216842651367
1430,234.69625854492188,-14.965165138244629
1431,232.45738220214844,-15.207494735717773
1432,220.6712646484375,-14.885296821594238
1433,222.00289916992188,-14.974544525146484
1434,227.68988037109375,-15.37862491607666
1435,246.50894165039062,-15.345827102661133
1436,230.5955352783203,-14.836919784545898
1437,241.60891723632812,-15.293305397033691
1438,222.23402404785156,-14.942023277282715
1439,236.1376953125,-15.378268241882324
1440,223.0077362060547,-14.846590995788574
1441,240.9583740234375,-15.526694297790527
1442,238.0770263671875,-15.451600074768066
1443,226.02838134765625,-15.182548522949219
1444,229.56419372558594,-15.24661636352539
1445,242.5936279296875,-15.354941368103027
1446,233.09414672851562,-15.437536239624023
1447,238.07534790039062,-15.318297386169434
1448,239.44886779785156,-15.11514663696289
1449,233.92413330078125,-15.223136901855469
1450,217.51593017578125,-14.761883735656738
1451,240.48150634765625,-15.232442855834961
