P1,P2,P4
6.5655007,52.24936,6.3549128
6.3698635,78.83927,6.8745723
6.1492705,53.927032,6.2984962
6.04083,56.399513,6.8873725
6.235379,73.88162,6.9320817
5.912459,74.12676,6.923614
6.086006,75.39128,7.278842
6.1786647,74.43402,7.207414
6.2563443,50.508278,6.66669
5.8226953,90.607574,6.8736243
6.1947017,66.502754,6.978731
5.795675,79.62569,6.8460927
6.196618,75.442245,7.3121686
5.11761,76.383095,6.730952
5.714327,64.04295,6.84644
5.812789,56.37761,6.547921
6.3530564,83.53251,6.996816
5.913397,64.197945,6.7820454
6.3193016,81.344925,7.0257483
6.1987495,100.20167,6.770963
5.804279,64.34765,6.9219446
6.4501762,115.942924,7.341227
5.958045,90.690926,6.5389
6.160408,68.47201,6.540093
6.4834976,50.199135,6.927541
5.8931146,60.83201,6.904422
6.075917,67.69402,6.9395585
5.9797883,77.32119,6.7800894
5.9437428,77.0543,7.2248096
6.1719975,51.04476,6.6986513
5.8132024,60.823807,6.687817
6.1410866,60.078957,7.190181
6.242722,82.26294,7.355939
6.218287,58.479225,6.5169683
6.135436,94.08412,6.517407
6.5746465,56.193077,6.801578
6.658182,71.31321,6.5101943
5.5228696,82.956085,7.3645687
6.1498947,53.866737,6.693224
6.084134,57.990013,6.588444
6.3396993,73.608154,6.6054244
6.090021,81.22135,6.6723113
5.972124,70.15757,7.0628223
6.1797814,79.18048,6.637882
5.6844597,90.52727,7.155816
6.072116,97.194496,7.369242
5.9375224,74.09268,7.4236884
5.7274847,85.70925,7.4781537
6.0386744,104.04811,7.4018593
6.2194443,58.95784,6.8118596
6.1219764,51.58017,7.113607
5.8304977,57.28392,6.9017777
6.2971344,61.86396,6.423922
6.1372604,46.755447,6.8074026
5.8508105,66.79039,7.51042
5.913146,79.14532,6.8706164
6.1510572,56.373962,6.9557924
6.0956273,87.72067,6.9300723
6.2140536,63.50553,7.0762496
5.837447,59.58123,6.9839826
5.996663,74.37989,6.9087505
5.9211817,70.8781,6.504658
6.0917177,51.30684,6.658392
5.6875095,82.28454,7.396322
5.8526273,54.178314,6.770396
6.287785,70.60162,6.8899813
6.1285086,52.20775,6.804973
6.353657,50.783188,6.727488
6.1983023,61.992966,7.1976995
5.990111,60.73046,6.438924
4.962323,100.86106,7.2947993
5.836289,93.432915,7.452553
5.9285555,68.3939,6.584127
6.1485534,78.73775,7.155657
6.3436875,55.614204,6.7014394
6.2228713,83.23566,6.6250196
6.4133234,77.19526,6.3628073
5.8523884,68.90778,7.283082
6.1608176,73.13849,6.669374
5.6012177,92.00754,7.0983467
5.853832,96.952545,7.5636134
6.0560145,70.954,7.1924477
6.216957,58.096405,6.903043
6.327194,98.82053,6.95728
5.8373833,83.02684,7.587406
5.9170055,51.62525,6.808199
6.127465,60.940254,6.8230734
5.892452,69.978424,6.729319
5.825814,67.97525,7.2215037
5.896416,85.34055,7.1337786
6.1488156,41.535957,6.262674
6.0641165,62.93325,6.7934203
6.495777,65.57547,7.1174974
5.8926926,60.63703,6.495735
6.342168,81.14502,6.885435
5.9191165,87.14589,7.5879364
5.7730994,59.28385,6.673052
5.4769197,109.41191,7.171362
5.858477,104.00726,7.114163
6.38212,72.69476,6.791494
5.8132935,70.37367,6.8941455
6.2482095,52.775307,6.554035
6.6775165,53.260803,6.8510265
6.4295816,71.2862,7.05166
5.5289726,77.97316,6.6523714
6.2686334,46.13513,6.8816566
6.244159,54.802124,6.679355
5.8045845,80.37651,7.2412167
6.029889,95.13229,6.7905927
5.9357624,65.29527,7.120671
5.975281,57.308533,6.7267566
6.6711707,62.25467,6.5300775
6.464552,73.35787,6.6901073
6.5059295,79.12443,7.3873787
6.093208,87.66868,6.7888412
6.1733284,64.050224,6.9571323
5.5191717,87.344,6.9895015
5.775619,60.602806,7.328308
6.1028485,67.83482,6.6940546
6.374943,52.65216,6.7380676
6.749057,56.848404,6.5684004
6.132244,72.82589,6.899812
6.6317883,46.2781,6.6782694
6.671155,55.912895,6.7924585
6.34833,80.702705,7.000344
6.0396614,68.48064,7.1631823
6.2055125,43.137222,6.818838
5.927395,58.338226,6.861934
5.71251,75.53835,7.2252645
6.1389465,62.742363,7.143222
6.3372116,58.090424,6.727016
6.0292106,56.88521,6.5789776
6.0684896,61.1251,7.1457458
6.062286,68.368675,7.4579573
6.2151446,62.016365,6.8571715
5.8654985,72.9485,6.6072273
5.888926,71.421906,7.238123
5.9668865,54.53573,6.927611
6.2675595,86.35445,7.130089
6.11916,60.679764,6.957732
6.153824,62.30655,6.685142
6.1737967,73.68806,6.955577
6.1892595,74.67363,6.801599
6.15424,116.41842,7.5609417
6.293373,48.54902,6.730501
6.240369,56.650093,6.6924896
6.1282616,69.35693,6.484115
6.0331945,90.216934,6.8076262
6.4323597,49.647087,6.6555095
6.604271,63.263695,6.6111283
5.9758835,67.121666,7.0453625
6.367012,50.909225,6.8111663
5.636853,62.590286,6.745182
6.2518797,42.037262,6.9986124
5.734722,83.11993,6.871727
5.9785166,83.1301,7.5622106
5.8511324,51.457016,6.8855295
6.004544,66.87669,6.7414246
5.758833,54.19716,6.7392135
6.480303,54.595596,6.5333986
5.674846,52.75164,6.34302
6.1435485,56.953056,6.974023
5.816776,61.33345,6.6493964
6.3225584,66.79837,6.947889
6.3830013,104.32612,6.4715686
5.895252,86.95769,6.89708
5.362053,96.897705,7.134547
5.8590465,70.18163,6.569792
6.057499,67.891815,7.4162517
6.0174904,64.121864,6.7710643
5.885809,58.640305,6.5555296
5.788762,73.890114,7.192622
6.570888,73.94316,7.3586226
6.0349307,96.2253,7.0954638
6.4995217,68.1216,6.931478
5.5312314,78.99979,6.922157
6.043563,73.40845,7.3422656
6.363552,62.182434,6.94006
6.0109916,87.84738,6.77632
6.3323174,66.96249,6.5818067
5.724755,81.18561,7.0398736
6.4289484,71.652695,6.890454
6.1290097,55.2304,7.2028055
5.977145,69.38933,6.943394
5.6268945,72.78832,7.300031
6.2129602,68.52959,6.9117546
6.0551553,87.79216,6.936626
5.934761,65.503654,6.785888
6.070451,84.1271,6.533413
6.259035,69.38522,6.3905735
6.263564,60.73262,6.81936
6.266195,66.60025,6.464544
5.915584,83.62638,7.1537952
6.1489406,53.606956,6.49497
6.405143,67.16264,7.2117124
5.978217,57.363014,6.9304867
6.271064,72.02601,7.046189
6.260444,56.203445,6.633287
6.3843884,75.13664,6.9253826
5.966752,78.65807,6.949274
6.1048965,77.8307,6.5694413
6.371683,46.162743,6.459522
5.7447863,80.37993,6.796845
6.193575,74.27857,6.8610272
5.957326,85.156624,7.1385107
6.0453744,76.44389,6.5676875
6.498809,96.38345,7.9275303
5.520384,74.87859,7.163502
6.035758,72.17561,6.871846
6.2043257,52.52574,7.2542195
5.935328,59.095802,6.373882
6.1280074,65.427536,6.735838
5.725428,71.66941,6.7236724
5.3720245,103.87027,7.044003
6.022772,84.84166,6.703666
6.1787186,73.87857,6.580515
5.8242855,67.593956,7.0585566
6.008313,74.64222,7.1513157
5.8375845,67.222015,6.984963
6.5160866,93.467834,7.251286
5.928494,62.210953,6.7177787
6.070172,79.89758,7.100983
5.9668903,71.130486,6.670935
6.021506,76.459625,7.1683187
6.38131,52.58809,6.603655
5.600566,87.99935,6.693771
5.990172,65.30305,7.002303
6.5148926,54.41944,6.672339
6.398864,70.12159,7.3821325
5.8411174,83.223854,6.4151044
6.0163307,63.564247,7.11823
6.073553,73.47668,6.7549872
6.096924,67.19646,7.0139794
5.917165,72.583565,7.134888
5.8478947,109.86786,6.9439073
6.155073,82.795074,6.610549
5.7553134,89.896675,7.680313
6.3067822,61.551704,6.966501
6.0084286,78.87096,6.8886504
5.7129464,65.93441,7.0112357
6.2118187,69.842094,6.9292417
5.869063,71.335106,7.2748294
6.0859427,60.812683,6.3200746
6.152211,55.568726,6.607166
6.3120217,76.142975,6.1833463
6.1048446,48.40516,6.6354012
6.154294,81.33904,7.082044
6.208893,72.56056,6.9239306
5.675849,68.159615,6.3087873
6.152683,64.37776,7.018121
6.4323926,63.348366,7.2443194
6.8049736,81.28442,7.060215
5.923848,67.45066,6.3440857
6.139969,104.28001,6.9418354
6.2164173,66.82196,6.4344115
6.286559,64.356804,7.0918827
6.57088,83.62535,6.8392835
6.408384,64.588455,7.027771
6.58317,60.607864,6.95963
6.5033817,63.452187,7.3226743
6.295662,67.50723,6.8693957
6.2618275,61.450684,6.624367
6.0911927,71.2157,6.951091
6.3709927,58.7874,6.6999683
6.2675934,61.11405,6.601934
6.2250767,76.395515,6.6007366
6.208894,66.17561,7.00583
5.6751704,93.73922,7.3409023
5.9634852,52.4423,6.908174
6.5762014,85.54703,6.385415
5.8478327,65.58881,7.1804476
6.055864,91.77592,6.74614
6.0562353,74.08371,6.699482
6.2692327,76.85649,7.3829083
5.766147,69.13329,6.7853565
5.9770565,81.26978,7.0882034
5.9282084,60.265427,6.5062184
6.0924244,62.201973,6.728721
5.957687,60.730843,6.5250173
6.050463,39.91533,6.668341
5.7516594,54.45661,6.6033573
5.5495167,58.82331,6.6562605
5.8500385,71.28534,7.2135983
5.914519,68.97716,6.9458942
5.7049403,61.602753,6.6206336
6.0843425,58.90352,6.7957764
6.543777,53.380173,6.7376833
6.443799,52.273544,6.8360224
6.0518546,47.72918,6.7744656
6.413108,102.81723,6.850973
6.186482,86.36895,6.9941106
6.2294364,71.12842,6.7534156
5.7472434,89.31347,7.584096
5.5560975,102.41396,7.1452923
6.309071,79.5592,6.591703
6.1319313,47.901497,6.852872
5.3687806,75.59774,7.252577
5.9454155,104.73536,6.9527993
5.7100277,53.449814,6.848078
6.271369,61.668747,6.811718
6.0128183,71.82117,6.98297
6.169352,70.83726,6.7695107
6.3904853,48.135857,6.7909937
5.8457193,60.12947,6.78544
6.087284,52.27739,6.9861736
6.397631,52.830673,6.923737
6.0490413,67.192444,6.7309785
5.5313177,79.096634,6.7485886
6.0622873,61.286835,6.6826096
6.158507,46.19124,6.5029516
6.1075735,62.091316,6.53305
5.77044,57.67,6.588932
6.0115466,87.07988,6.62967
5.887481,66.95643,6.9417667
5.7577057,69.99165,7.335261
6.1023107,76.10587,6.513529
5.875458,71.790245,7.0492
5.6819844,90.536224,7.0248413
6.1997185,56.921577,6.698905
6.423371,52.951736,6.581026
6.8720584,78.196495,7.0857534
7.0135174,78.51846,6.846226
6.283736,58.090446,6.7412496
6.5768366,57.75402,6.554161
5.790404,79.92296,7.017911
6.3011556,75.500786,7.0798025
6.258596,59.84089,6.919011
6.0883183,77.88573,7.2837267
5.7833433,97.5847,7.5338454
5.932686,101.1068,6.940712
5.972481,62.631706,6.871545
6.3156176,93.23657,6.996718
5.9741383,78.402626,7.366732
6.159099,73.91395,6.6156297
6.197567,87.31765,6.7161093
5.5597377,82.722305,7.0154915
6.0872107,51.72103,7.0050874
6.177553,77.85916,7.0628715
6.08192,81.26379,7.4128685
5.904494,87.39113,7.512297
6.122146,65.625046,7.059906
6.0825624,72.55476,7.07809
6.0584764,72.49149,6.7457337
6.0556536,74.24914,6.782134
5.7245646,89.21559,7.429072
6.1559715,59.86351,6.5536275
6.355296,70.4816,6.9265704
6.6009917,86.36446,7.0236783
6.3157315,77.0666,6.9925523
5.976933,76.35454,6.690271
5.6058154,78.59289,7.252763
6.2487097,62.258835,6.5449543
6.440355,55.11399,6.5027966
6.15065,72.185776,6.8047485
6.1251874,61.4478,6.3838406
6.3804874,76.893196,7.2807937
6.3230743,58.925285,6.64066
6.3135033,65.07856,6.9644313
5.889366,70.566864,7.1361794
5.703432,59.48687,6.9992595
6.167763,52.276344,6.798646
6.175544,94.31132,7.298867
5.835988,49.799034,6.4701767
5.6766825,85.6963,6.7307215
5.905246,52.321037,6.9522376
5.953277,79.886635,7.23608
5.9258223,77.593605,7.045654
6.318002,64.22972,6.36511
5.9166465,62.434685,7.1958838
6.038042,94.997444,6.8764334
5.993522,61.583153,7.0582194
6.1110277,62.778755,6.147994
5.962544,70.369194,7.1235247
5.9427395,60.888405,6.849767
6.1171656,56.11405,6.765266
6.0310035,83.90736,6.954631
6.248052,67.58452,6.87802
6.293523,88.32095,6.6873407
5.7152452,74.92736,6.8580203
6.3003817,43.61309,6.822498
6.3678923,75.25312,6.6652684
5.63514,101.83889,7.7565255
6.1746016,72.76016,6.721797
6.5661144,76.888695,7.3060617
6.3577294,63.40689,6.7480764
6.0874963,74.14162,7.238151
5.9721074,63.726273,7.009958
5.7288527,62.279213,6.9706903
5.754286,77.421646,6.8432665
6.3328295,81.53235,6.837744
6.1455226,77.35167,6.9001594
5.943878,77.87913,6.927014
5.555665,81.42749,6.536966
5.912861,63.72867,6.653851
6.062038,57.57997,6.7865233
6.9794025,85.06622,6.8922033
6.2232265,57.70832,7.067672
6.3595905,45.851143,6.520603
6.036364,53.267265,7.245071
6.2013426,56.90091,6.8967
6.2734714,52.7977,7.1724877
5.9562345,59.261856,6.704413
6.2674956,67.69541,6.899205
6.051836,76.91375,6.993149
6.4903693,86.96351,7.0294037
6.156611,60.052055,7.4651694
5.5108166,125.822784,7.6455545
6.188885,53.973534,6.511734
6.1039295,64.77262,6.8319497
5.829846,76.80398,6.61219
5.854646,86.98591,7.1351986
6.143033,65.27599,7.129096
6.2065353,80.635864,7.0576906
5.7932515,66.48949,6.7305317
6.0555477,80.75444,6.758827
5.881271,83.22194,6.7206483
5.972507,86.98207,7.3885975
5.917322,61.176598,6.421499
6.0590277,78.45051,6.6791716
6.427002,66.32651,6.7461157
5.861249,84.536766,6.8909917
5.90478,86.27567,7.5269723
6.141042,84.0658,7.1591926
6.3211,67.92178,7.1989956
6.307323,124.7095,7.249055
6.4218416,88.19021,7.087062
5.8389997,67.319496,6.549494
5.6750603,78.74698,7.112736
6.4633985,74.478455,6.9927244
6.1384535,89.12769,7.0353813
5.966829,75.34053,6.669738
5.9574814,93.98199,7.09515
5.57269,94.475174,7.2033124
6.5542994,58.51544,6.677661
6.11392,78.09345,7.2154784
6.485228,74.218956,6.7346654
6.2458353,77.00685,6.830829
5.929726,99.79679,7.838221
6.382275,58.570236,6.7922177
5.9708614,80.93301,7.5360117
6.1340737,60.05452,7.1995573
6.037125,63.71798,6.72032
5.9643397,68.491936,7.103027
6.2802386,58.654358,6.5468206
6.2120013,67.55678,6.839907
6.521528,69.92554,6.977342
5.5616593,63.516205,7.046581
6.1281447,48.451668,6.8749385
6.482962,57.201942,6.5567384
5.7200313,65.55847,6.6648273
5.502733,88.473885,6.7871065
5.83617,65.40437,6.8500133
5.6955647,90.26025,7.32048
6.2567616,56.102745,6.863891
6.249031,56.721954,7.048689
5.6243205,71.21421,7.722034
5.7747207,64.633545,7.291701
6.076155,57.670204,7.0122294
5.371558,71.00744,6.7010455
6.050006,77.02312,6.777214
6.1865163,58.060127,7.059308
5.941153,68.22516,6.7421274
6.121082,95.833206,7.3535495
6.2190065,75.469345,6.1422367
6.3350363,48.494316,6.3369045
6.040929,61.523155,6.95929
6.2659335,54.386024,6.8818717
6.0226455,77.101166,6.7685976
6.433041,64.84916,6.457118
6.2141514,94.635765,6.974988
5.8718233,73.86215,7.4549932
5.937316,67.21768,6.513329
5.973224,60.179207,6.562659
5.9522505,62.631424,6.9967675
6.3844366,93.45479,7.1508894
5.880784,49.340828,6.540049
6.075208,77.02095,7.179522
5.7878714,61.74337,7.330886
6.092457,79.865036,6.8197107
6.3112664,87.808685,7.262074
6.1823454,66.569855,6.510707
6.015168,71.37174,6.9419775
6.3003964,85.5833,7.109737
6.2607155,63.72924,6.720748
6.252676,53.4487,6.904242
5.7724204,96.164734,7.113697
6.368566,62.658737,6.4935007
6.358793,69.42568,7.0450945
6.0408354,83.06584,6.96252
6.138741,65.75582,6.967474
6.123866,70.033394,6.766758
6.0508337,43.369812,6.8806376
6.2878084,62.72271,6.646684
6.1362705,69.77801,6.800127
5.6369686,64.68195,6.77498
5.875669,55.072,6.9681225
6.4248705,103.020966,6.9666424
5.9818087,108.7617,7.5198884
6.1713133,73.73777,6.552137
6.3953857,71.13062,6.894417
6.590208,62.91712,6.4451675
6.160129,63.715477,6.9342747
6.4345627,66.25513,6.8402023
6.243182,72.53335,7.164927
5.5666304,72.750854,7.06511
5.4657197,66.862625,6.677869
5.9952106,53.97557,6.9958997
5.774709,62.145744,6.6543202
6.1559987,71.7677,6.963218
6.036012,79.31826,7.103606
6.231343,69.55647,6.900796
6.5842957,65.94266,6.690165
6.332021,75.42666,6.682806
6.275387,54.625336,6.9089384
5.884273,81.34582,7.0754237
6.17136,86.30653,7.2075047
5.9696436,57.30021,6.862416
6.2402945,68.178024,6.6092844
6.016921,47.995155,6.954713
6.0483627,64.26291,6.785941
6.5237017,75.51831,6.740508
6.240165,52.94561,6.816983
6.119143,69.75195,7.1233473
6.3784213,82.70335,7.4286175
5.9100957,65.22641,6.788296
5.706498,72.09321,6.296095
6.152299,64.98763,7.075676
6.3514147,71.04341,7.230226
6.038741,64.04304,6.749819
5.853078,57.88302,7.174903
6.1861863,76.86816,7.035905
5.940269,67.849304,6.734915
5.9128494,53.056694,6.446243
5.8746448,96.48304,6.9641876
6.623446,80.44197,6.6096587
6.4433017,57.432205,6.9086566
6.5471287,65.76323,6.8655114
6.2068396,76.07081,6.4326468
6.202298,86.57706,6.8757167
5.696738,97.448,6.6405907
5.5953817,70.857864,7.1947036
6.2718067,65.31855,6.620188
6.413312,82.81315,7.059165
5.9653616,82.212776,6.7234383
5.5831714,84.075554,6.924761
6.1527185,60.359863,7.377206
6.0676394,90.73621,7.084146
5.9275875,70.003296,6.5054965
5.989956,93.793434,6.9494677
6.34102,91.86302,7.3516903
5.924777,84.543526,7.8074923
5.922642,64.59184,7.1433234
6.051037,57.800705,6.634412
6.1718745,60.966644,6.252338
6.234669,92.09334,7.140631
6.024907,82.63395,7.306847
6.5363493,55.810013,6.9104924
6.301344,74.83409,6.5866146
6.206753,60.421547,6.7846694
6.1610594,68.51879,7.5128603
6.0372195,65.600044,6.9894114
6.15222,76.23348,7.2876244
6.2050366,77.699585,7.0043364
6.5091434,74.74079,6.813212
6.386058,70.77517,6.713912
6.2923055,68.10049,7.2259493
5.849703,75.979034,6.9454975
6.242337,47.671272,6.5743847
5.729703,85.79092,7.119373
6.2918963,55.73812,7.1160297
6.314573,64.854385,6.7725444
6.131191,67.12262,6.3986754
5.8689756,57.467125,6.78697
6.4154487,54.226387,6.548096
5.7777605,86.85039,7.1864853
5.9807215,54.123726,6.663514
6.298488,55.768547,6.714402
5.941713,64.5574,7.5792046
5.8690195,100.57015,7.316386
6.24131,83.50421,7.018349
6.3392925,64.60091,6.847902
6.0627804,89.82529,6.844495
6.0461664,69.435616,6.796263
5.390538,122.96403,7.359122
6.3257084,78.19167,6.810442
6.387971,54.19084,6.5456357
5.8844647,94.26768,6.6143637
6.394805,86.93209,6.683552
6.0834394,72.189354,6.9531426
6.3480163,56.261124,5.931503
6.2923965,49.267967,6.7440405
6.2558317,77.02515,6.694421
5.602128,75.58981,7.3217187
5.9951897,78.90527,7.3073645
5.746153,76.56274,7.1172633
5.9828978,68.21807,6.919623
6.259532,76.89589,6.4914885
5.9031315,94.37618,7.508455
6.192335,58.62394,7.1945367
5.64251,63.43466,7.0397854
6.0829835,61.057465,6.7921314
5.9711523,79.928986,6.9554048
5.907862,75.43666,6.6779313
5.672139,53.39412,6.701289
5.7845488,64.41546,6.7972884
5.9161763,89.1772,7.296687
6.101858,61.01499,6.7953277
6.4622817,79.703766,6.551785
5.9402447,63.181145,6.758674
6.402011,61.674942,6.9717097
5.806508,80.25051,7.3629055
5.9526167,89.761444,6.973323
6.054785,60.678055,6.8132224
6.009154,97.39066,6.964465
6.205878,86.4568,6.849823
6.1295786,81.23831,7.1177278
6.109214,79.80449,7.257057
5.839096,73.82435,7.0189753
5.4396124,72.757256,7.1994195
6.020913,73.812805,7.2362394
6.2009974,62.74373,7.1631594
5.844287,81.50379,7.1938186
5.9080515,71.956245,6.954754
6.094007,58.62381,6.7243247
6.597315,83.60682,7.4460354
5.475309,85.893005,6.7719665
6.031466,69.7917,7.078928
6.938545,84.29744,6.564033
5.962284,74.590775,7.5189614
5.6766,84.02549,6.8892837
5.610104,66.96241,7.1743846
6.3710904,68.981026,7.03232
5.8891544,83.15314,6.472817
5.9979725,101.19444,6.7798247
6.0688524,50.039787,6.6332164
5.9931417,62.569603,6.40893
5.87755,66.61003,7.2271276
5.862836,80.49147,6.8141546
6.231378,58.28277,7.094078
6.0674777,53.269653,6.500199
5.713028,63.61743,6.7864976
5.8188996,57.083435,6.8535137
5.9394712,73.72599,7.1177306
6.129959,60.89408,6.867715
5.754468,63.960114,6.9960113
6.287491,96.020966,7.528227
5.7980413,64.92739,6.9197373
6.3479233,64.19489,6.458601
6.529077,79.798164,7.317589
6.1446657,70.17001,6.7943325
6.345499,53.638176,6.5393963
5.594774,82.22838,6.740551
6.0890846,93.02752,7.1325064
6.321722,73.14179,6.9302726
6.0496187,78.65318,6.9418583
5.7696896,64.29055,6.9729404
6.3360167,62.676117,6.8591776
6.1178894,73.65299,7.62739
5.8750696,69.18179,6.7552905
5.9256897,82.22148,7.764022
6.0050297,85.08473,7.4285564
6.208574,73.57969,7.1190963
6.191017,59.850014,6.8121457
6.106544,61.6196,6.52905
5.9874606,69.03329,7.377028
5.921591,57.908478,7.1126804
5.8650527,61.872856,6.3656173
6.054746,85.25493,6.8908143
6.2864676,71.05227,7.22022
6.351752,46.418854,7.196783
6.52577,62.435677,6.7602253
5.9495893,58.275536,6.9729395
6.149312,78.60017,6.535872
6.278105,71.63825,7.0659337
5.93977,76.73128,6.8414164
5.859778,44.164314,6.6229124
6.244614,52.197655,6.7549586
5.9296246,85.48444,7.158592
5.632583,67.38775,7.231438
6.353901,85.20944,6.4723954
5.9395685,56.791313,6.6857533
6.2430124,74.25009,6.666328
6.595103,76.69191,7.348335
6.3539734,40.111805,6.613462
5.637467,100.68422,7.0500364
5.594153,80.73679,7.296486
5.9046206,75.102516,6.758596
6.272968,67.23542,6.7604313
6.1338553,52.544807,6.519619
5.9356875,86.21545,7.318431
6.2562275,67.52697,6.7506094
6.532376,90.55807,6.7842436
6.349222,80.85431,6.6350813
6.212522,75.712776,7.1137853
6.179101,84.45112,6.8231606
6.3123345,60.15651,7.0309114
6.3868666,75.685555,7.0754433
6.0281186,71.266365,6.851429
6.0254292,72.97222,6.4357076
6.0762057,53.204308,6.8409224
6.163568,67.2758,6.7949915
6.0642195,75.895515,7.2830896
6.579948,54.358467,6.7996726
6.6789274,82.95723,6.9050727
6.4204836,65.39205,7.1526866
5.960017,76.6745,7.1071453
5.1819906,89.305115,7.0397387
5.9995036,81.08857,6.52515
5.881798,84.96216,7.027898
6.0811577,59.58499,7.008925
5.7505074,65.64809,6.744996
5.624952,71.49346,6.6530023
5.9929385,76.42676,6.6749763
6.16863,74.8632,6.896107
6.5950766,55.08645,6.8780737
5.7803373,73.78232,7.073842
6.3080964,99.58121,6.8612156
6.129745,45.90078,6.4912024
6.281349,82.160324,6.904296
6.6859508,81.6311,7.427331
6.147446,63.01789,6.92403
6.497082,52.51197,6.4640393
6.2132125,70.825294,6.6120048
6.6134095,54.92829,6.6473007
5.732846,71.50345,7.109716
5.9872665,56.00309,6.7518253
6.475022,88.20478,6.6381955
6.4645247,90.6907,6.873678
6.0434523,63.439423,7.0001473
6.2452474,51.016388,6.899226
5.6464367,75.19766,7.3754416
5.849357,74.560905,6.9608555
6.122346,75.4071,7.0275
6.11513,47.932533,6.5924587
5.7006474,73.03864,6.97283
5.9173646,74.90621,6.8980865
6.1185107,66.13653,6.8645425
5.665369,93.270226,7.450525
6.1626134,65.86903,6.531764
6.052319,58.938766,6.9827337
5.7203407,118.547554,7.2526493
6.1068463,76.22048,7.114617
6.123969,73.4482,6.967288
6.068003,55.037567,6.747022
5.779441,67.06333,7.2432585
6.037089,85.95997,6.888684
6.2163777,99.19309,6.973148
5.8165197,76.30519,7.342737
6.1263313,68.204666,6.6737013
5.8716288,89.8495,6.7453094
6.223618,65.33634,6.716361
5.943419,92.388245,7.235837
6.4565754,92.234085,7.4412994
5.6165915,89.25759,6.5153613
6.194043,73.131294,7.3240886
5.781584,75.10001,7.1070843
6.1156425,80.65785,7.2027106
5.995808,88.03381,6.947692
5.9719815,69.87863,7.0360756
6.013981,63.536682,6.8799353
6.2534585,69.25304,7.2685924
6.1514688,55.948715,6.836017
6.2890215,71.08006,6.6820736
6.318511,76.966415,6.6742682
6.2904725,67.61568,6.8275294
6.071007,68.23897,6.417171
5.54813,82.58283,6.9805355
6.11635,71.99414,6.9572096
6.479361,79.2259,6.435494
5.8785524,72.72471,7.256203
5.8949895,63.89042,6.7191706
6.5771084,73.83976,6.902023
6.4693356,73.65721,6.4951878
5.889872,55.038185,7.2163415
5.884176,80.547264,6.86021
6.5749984,64.329155,6.6945906
5.911153,54.936066,7.2671537
6.014818,71.15049,6.413073
6.546122,80.46461,6.964277
5.731024,66.654,7.120916
6.323898,41.242836,6.8575935
6.159736,50.23262,6.6273785
6.3400793,58.33452,6.554677
5.778489,77.78633,7.059694
5.9967875,76.0534,7.3336535
5.738258,81.03006,7.4208016
5.4510603,65.73432,7.282331
6.1091514,78.833885,6.9148655
6.427376,56.722427,6.9219556
6.496888,71.4277,6.8723974
5.9468875,94.439064,6.3846025
6.014855,54.671257,7.1396017
5.772176,80.3971,6.874584
5.810314,50.983116,6.804027
6.024551,75.911285,6.702222
6.1631083,99.97573,7.3782535
6.2753215,61.758797,6.7053156
6.2786894,57.595833,6.575493
5.8905034,54.64051,6.802594
5.705183,106.148895,6.8582487
5.7498326,92.52877,7.1955533
6.2022014,68.17382,7.0776463
5.89344,67.135,6.7545004
5.8314734,65.60494,7.406429
5.778096,65.160515,6.4830656
6.090488,92.440254,7.0439386
6.067061,56.00428,6.9714856
6.2428064,96.78916,7.392392
6.5653315,69.03417,6.7395926
6.090787,76.78032,7.1461377
6.0928845,66.59847,6.9879117
5.990234,78.08939,7.012561
6.214311,59.34764,6.601732
6.2818465,77.0925,6.906793
6.022092,59.658394,7.022407
5.665443,69.45117,6.849843
6.643326,55.8888,6.6988754
5.9871716,81.54812,6.945789
5.9503307,77.363495,7.253072
5.535957,83.55822,7.1593018
5.696473,98.63224,7.010451
6.1648283,60.1195,7.1728816
6.1967983,91.999596,7.290043
5.684257,85.923965,6.743489
5.6671643,61.194168,6.6197877
6.12032,70.87996,6.9231935
5.577509,75.734024,7.3065376
5.8792305,85.60412,6.9940777
6.214268,57.596695,6.6319003
5.57412,112.02176,7.0380845
5.9420414,88.30668,6.8630724
6.197774,54.31092,6.932779
6.111095,80.62759,6.719664
5.89768,64.09843,7.077626
5.742834,77.83033,6.9945893
6.3495865,57.521393,6.977535
6.316707,80.60045,6.892904
6.1655526,68.18199,7.04076
6.1001377,57.71038,6.591116
5.764299,44.05964,6.343505
5.9227133,80.21561,7.1611686
5.6362314,86.19862,7.4011927
6.399038,63.68152,7.206668
6.120885,67.25045,6.736613
6.0283427,67.50215,6.882069
5.6194673,88.70792,7.588545
6.0152698,85.416145,7.073926
6.2481847,82.10376,7.1706123
5.6035843,103.12412,7.758336
6.000832,61.82808,6.5030065
6.41339,77.692474,6.8300123
6.20098,79.49772,6.9296446
6.075897,72.2875,6.7960296
6.381451,63.289948,6.905496
6.1375284,88.94282,6.845645
5.821144,76.328926,7.094546
6.0217986,57.879326,6.657305
6.478048,53.662315,6.7903852
6.191886,52.672302,6.8764076
5.358688,79.46256,6.9229884
6.0339193,65.47708,6.952338
6.171247,62.234314,6.6791167
5.9962053,63.886475,6.801973
5.9567966,63.192314,6.5126925
6.233008,58.52131,6.424379
5.962893,86.90938,6.849735
5.4361753,99.627235,7.053666
5.862995,63.721085,7.112614
6.1938653,67.34716,6.9449744
6.084489,69.281425,7.42199
6.5930314,77.386185,6.9481754
