timestamp,port,rx_bytes,tx_bytes
2026-01-13T19:37:23Z,2,20646537613,17868137066
2026-01-13T19:37:24Z,2,20646980394,17868633506
2026-01-13T19:37:25Z,2,20647381287,17869076726
2026-01-13T19:37:26Z,2,20647814347,17869563746
2026-01-13T19:37:27Z,2,20648221781,17870007206
2026-01-13T19:37:28Z,2,20648495566,17870433266
2026-01-13T19:37:29Z,2,20648934503,17870928626
2026-01-13T19:37:30Z,2,20649344629,17871403166
2026-01-13T19:37:31Z,2,20649748402,17871858746
2026-01-13T19:37:32Z,2,20650167977,17872352366
2026-01-13T19:37:33Z,2,20650567902,17872805906
2026-01-13T19:37:34Z,2,20650958469,17873267126
2026-01-13T19:37:35Z,2,20651384727,17873780366
2026-01-13T19:37:36Z,2,20651788340,17874237446
2026-01-13T19:37:37Z,2,20652198132,17874679046
2026-01-13T19:37:38Z,2,20652633401,17875168046
2026-01-13T19:37:39Z,2,20653044790,17875613186
2026-01-13T19:37:40Z,2,20653454535,17876081306
2026-01-13T19:37:41Z,2,20653891410,17876568806
2026-01-13T19:37:42Z,2,20654304099,17877018986
2026-01-13T19:37:43Z,2,20654702436,17877463886
2026-01-13T19:37:44Z,2,20655013259,17877963686
2026-01-13T19:37:45Z,2,20655417718,17878404086
2026-01-13T19:37:46Z,2,20655855422,17878862546
2026-01-13T19:37:47Z,2,20656261384,17879335286
2026-01-13T19:37:48Z,2,20656665670,17879785586
2026-01-13T19:37:49Z,2,20657100514,17880292466
2026-01-13T19:37:50Z,2,20657507945,17880754166
2026-01-13T19:37:51Z,2,20657900094,17881216886
2026-01-13T19:37:52Z,2,20658321750,17881730786
2026-01-13T19:37:53Z,2,20658720435,17882203106
2026-01-13T19:37:54Z,2,20659062053,17882675486
2026-01-13T19:37:55Z,2,20659413560,17883150146
2026-01-13T19:37:56Z,2,20659818645,17883605786
2026-01-13T19:37:57Z,2,20660224427,17884067006
2026-01-13T19:37:58Z,2,20660667051,17884558706
2026-01-13T19:37:59Z,2,20661073766,17885016686
2026-01-13T19:38:01Z,2,20661488774,17885464466
2026-01-13T19:38:02Z,2,20661928546,17885958326
2026-01-13T19:38:03Z,2,20662332993,17886398426
2026-01-13T19:38:04Z,2,20662739908,17886841946
2026-01-13T19:38:05Z,2,20663178037,17887330466
2026-01-13T19:38:06Z,2,20663580962,17887773386
2026-01-13T19:38:07Z,2,20663987975,17888215046
2026-01-13T19:38:08Z,2,20664425088,17888712386
2026-01-13T19:38:09Z,2,20664830437,17889168746
2026-01-13T19:38:10Z,2,20665221224,17889623546
2026-01-13T19:38:11Z,2,20665645224,17890129166
2026-01-13T19:38:12Z,2,20666047836,17890582826
2026-01-13T19:38:13Z,2,20666445037,17891029946
2026-01-13T19:38:14Z,2,20666848683,17891519066
2026-01-13T19:38:15Z,2,20667242964,17891963546
2026-01-13T19:38:16Z,2,20667516031,17892410606
2026-01-13T19:38:17Z,2,20667906872,17892867986
2026-01-13T19:38:18Z,2,20668260179,17893271906
2026-01-13T19:38:19Z,2,20668634500,17893709546
2026-01-13T19:38:20Z,2,20668994618,17894117186
2026-01-13T19:38:21Z,2,20669379606,17894530406
2026-01-13T19:38:22Z,2,20669757351,17895008366
2026-01-13T19:38:23Z,2,20670117830,17895428306
2026-01-13T19:38:24Z,2,20670505103,17895846446
2026-01-13T19:38:25Z,2,20670869161,17896246646
2026-01-13T19:38:26Z,2,20671229763,17896667966
2026-01-13T19:38:27Z,2,20671655168,17897155466
2026-01-13T19:38:28Z,2,20672065671,17897601926
2026-01-13T19:38:29Z,2,20672476796,17898052286
2026-01-13T19:38:30Z,2,20672918031,17898548486
2026-01-13T19:38:31Z,2,20673330762,17898998726
2026-01-13T19:38:32Z,2,20673764507,17899458086
2026-01-13T19:38:33Z,2,20674185737,17899942586
2026-01-13T19:38:34Z,2,20674600551,17900390666
2026-01-13T19:38:35Z,2,20675035879,17900884346
2026-01-13T19:38:36Z,2,20675453078,17901338906
2026-01-13T19:38:37Z,2,20675860324,17901785246
2026-01-13T19:38:38Z,2,20676291213,17902279826
2026-01-13T19:38:39Z,2,20676695133,17902721846
2026-01-13T19:38:40Z,2,20677107861,17903171846
2026-01-13T19:38:41Z,2,20677569710,17903679026
2026-01-13T19:38:42Z,2,20677975125,17904122246
2026-01-13T19:38:43Z,2,20678381439,17904568346
2026-01-13T19:38:44Z,2,20678822270,17905063106
2026-01-13T19:38:45Z,2,20679232385,17905509806
2026-01-13T19:38:46Z,2,20679644488,17905958126
2026-01-13T19:38:47Z,2,20680081434,17906452826
2026-01-13T19:38:48Z,2,20680485599,17906898806
2026-01-13T19:38:49Z,2,20680889385,17907343466
2026-01-13T19:38:50Z,2,20681327439,17907832706
2026-01-13T19:38:51Z,2,20681739781,17908281686
2026-01-13T19:38:52Z,2,20682152347,17908731986
2026-01-13T19:38:53Z,2,20682587971,17909221286
2026-01-13T19:38:54Z,2,20682996146,17909664926
2026-01-13T19:38:55Z,2,20683430974,17910156206
2026-01-13T19:38:56Z,2,20683843015,17910606086
2026-01-13T19:38:57Z,2,20684255005,17911057106
2026-01-13T19:38:58Z,2,20684692342,17911551926
2026-01-13T19:38:59Z,2,20685110622,17912008886
2026-01-13T19:39:00Z,2,20685518696,17912453186
2026-01-13T19:39:01Z,2,20685945462,17912946446
2026-01-13T19:39:02Z,2,20686353675,17913395486
2026-01-13T19:39:03Z,2,20686739657,17913839546
2026-01-13T19:39:04Z,2,20687063717,17914309526
2026-01-13T19:39:05Z,2,20687471920,17914757846
2026-01-13T19:39:06Z,2,20687886803,17915210666
2026-01-13T19:39:07Z,2,20688317845,17915698886
2026-01-13T19:39:08Z,2,20688724300,17916145766
2026-01-13T19:39:10Z,2,20689061151,17916586346
2026-01-13T19:39:11Z,2,20689443636,17917091066
2026-01-13T19:39:12Z,2,20689850868,17917535786
2026-01-13T19:39:13Z,2,20690272916,17917984826
2026-01-13T19:39:14Z,2,20690712767,17918480246
2026-01-13T19:39:15Z,2,20691129437,17918938706
2026-01-13T19:39:16Z,2,20691547878,17919391286
2026-01-13T19:39:17Z,2,20691990863,17919891146
2026-01-13T19:39:18Z,2,20692397794,17920334846
2026-01-13T19:39:19Z,2,20692806229,17920778606
2026-01-13T19:39:20Z,2,20693235453,17921264666
2026-01-13T19:39:21Z,2,20693647259,17921715386
2026-01-13T19:39:22Z,2,20694069720,17922177506
2026-01-13T19:39:23Z,2,20694506363,17922671006
2026-01-13T19:39:24Z,2,20694905959,17923108946
2026-01-13T19:39:25Z,2,20695317080,17923554446
2026-01-13T19:39:26Z,2,20695753140,17924041106
2026-01-13T19:39:27Z,2,20696162294,17924500646
2026-01-13T19:39:28Z,2,20696581962,17924945126
2026-01-13T19:39:29Z,2,20697015157,17925436466
2026-01-13T19:39:30Z,2,20697426849,17925886946
2026-01-13T19:39:31Z,2,20697852735,17926330826
2026-01-13T19:39:32Z,2,20698280608,17926815746
2026-01-13T19:39:33Z,2,20698686786,17927259506
2026-01-13T19:39:34Z,2,20699098418,17927703386
2026-01-13T19:39:35Z,2,20699535548,17928193946
2026-01-13T19:39:36Z,2,20699922010,17928634946
2026-01-13T19:39:37Z,2,20700335956,17929081166
2026-01-13T19:39:38Z,2,20700771908,17929568006
2026-01-13T19:39:39Z,2,20701204461,17930025386
2026-01-13T19:39:40Z,2,20701619717,17930478446
2026-01-13T19:39:41Z,2,20702056069,17930968046
2026-01-13T19:39:42Z,2,20702491395,17931456146
2026-01-13T19:39:43Z,2,20702899047,17931898826
2026-01-13T19:39:44Z,2,20703308377,17932343786
2026-01-13T19:39:45Z,2,20703740294,17932831286
2026-01-13T19:39:46Z,2,20704149442,17933279906
2026-01-13T19:39:47Z,2,20704555548,17933725286
2026-01-13T19:39:48Z,2,20704999963,17934218306
2026-01-13T19:39:49Z,2,20705416941,17934672986
2026-01-13T19:39:50Z,2,20705829422,17935124786
2026-01-13T19:39:51Z,2,20706274475,17935619666
2026-01-13T19:39:52Z,2,20706687819,17936066066
2026-01-13T19:39:53Z,2,20707100989,17936507726
2026-01-13T19:39:54Z,2,20707556104,17936996306
2026-01-13T19:39:55Z,2,20707978923,17937448586
2026-01-13T19:39:56Z,2,20708392276,17937894566
2026-01-13T19:39:57Z,2,20708839346,17938388546
2026-01-13T19:39:58Z,2,20709246823,17938833326
2026-01-13T19:39:59Z,2,20709651364,17939277566
2026-01-13T19:40:00Z,2,20710090153,17939770046
2026-01-13T19:40:01Z,2,20710501942,17940219266
2026-01-13T19:40:02Z,2,20710903556,17940659366
2026-01-13T19:40:03Z,2,20711349099,17941156886
2026-01-13T19:40:04Z,2,20711761176,17941604786
2026-01-13T19:40:05Z,2,20712170709,17942049566
2026-01-13T19:40:06Z,2,20712600429,17942535206
2026-01-13T19:40:07Z,2,20713009348,17942981486
2026-01-13T19:40:08Z,2,20713416494,17943427766
2026-01-13T19:40:09Z,2,20713858670,17943922346
2026-01-13T19:40:10Z,2,20714268846,17944365626
2026-01-13T19:40:11Z,2,20714708119,17944831106
2026-01-13T19:40:12Z,2,20715133666,17945298146
2026-01-13T19:40:13Z,2,20715546642,17945744486
2026-01-13T19:40:14Z,2,20715985330,17946227906
2026-01-13T19:40:15Z,2,20716401536,17946685346
2026-01-13T19:40:16Z,2,20716809008,17947127786
2026-01-13T19:40:17Z,2,20717239978,17947615346
2026-01-13T19:40:18Z,2,20717654382,17948069606
2026-01-13T19:40:19Z,2,20718062182,17948511926
2026-01-13T19:40:20Z,2,20718501541,17949002546
2026-01-13T19:40:22Z,2,20718915285,17949450446
2026-01-13T19:40:23Z,2,20719324115,17949897686
2026-01-13T19:40:24Z,2,20719757382,17950386146
2026-01-13T19:40:25Z,2,20720167994,17950830926
2026-01-13T19:40:26Z,2,20720578877,17951274626
2026-01-13T19:40:27Z,2,20721007291,17951753006
2026-01-13T19:40:28Z,2,20721415429,17952196646
2026-01-13T19:40:29Z,2,20721819853,17952635546
2026-01-13T19:40:30Z,2,20722266683,17953118486
2026-01-13T19:40:31Z,2,20722673619,17953561706
2026-01-13T19:40:32Z,2,20723113556,17954043206
2026-01-13T19:40:33Z,2,20723520051,17954502926
2026-01-13T19:40:34Z,2,20723933586,17954948186
2026-01-13T19:40:35Z,2,20724363004,17955430646
2026-01-13T19:40:36Z,2,20724775566,17955876806
2026-01-13T19:40:37Z,2,20725188702,17956323986
2026-01-13T19:40:38Z,2,20725630427,17956821386
2026-01-13T19:40:39Z,2,20726044033,17957271746
2026-01-13T19:40:40Z,2,20726456658,17957714906
2026-01-13T19:40:41Z,2,20726886843,17958194966
2026-01-13T19:40:42Z,2,20727298466,17958642086
2026-01-13T19:40:43Z,2,20727741520,17959132706
2026-01-13T19:40:44Z,2,20728158182,17959580546
2026-01-13T19:40:45Z,2,20728566575,17960024366
2026-01-13T19:40:46Z,2,20729017020,17960516126
2026-01-13T19:40:47Z,2,20729430581,17960960186
2026-01-13T19:40:48Z,2,20729882942,17961459986
2026-01-13T19:40:49Z,2,20730296668,17961905726
2026-01-13T19:40:50Z,2,20730733720,17962388246
2026-01-13T19:40:51Z,2,20731151832,17962848146
2026-01-13T19:40:52Z,2,20731569175,17963298446
2026-01-13T19:40:53Z,2,20732011041,17963792306
2026-01-13T19:40:54Z,2,20732422493,17964237386
2026-01-13T19:40:55Z,2,20732830459,17964681806
2026-01-13T19:40:56Z,2,20733257014,17965175846
2026-01-13T19:40:57Z,2,20733674106,17965629086
2026-01-13T19:40:58Z,2,20734084961,17966076566
2026-01-13T19:40:59Z,2,20734516897,17966566586
2026-01-13T19:41:00Z,2,20734928079,17967013706
2026-01-13T19:41:01Z,2,20735211319,17967448646
2026-01-13T19:41:02Z,2,20735658392,17967946706
2026-01-13T19:41:03Z,2,20736071350,17968395866
2026-01-13T19:41:04Z,2,20736485155,17968835786
2026-01-13T19:41:05Z,2,20736929820,17969324366
2026-01-13T19:41:06Z,2,20737405505,17969824646
2026-01-13T19:41:07Z,2,20737841706,17970274106
2026-01-13T19:41:08Z,2,20738275633,17970722786
2026-01-13T19:41:09Z,2,20738717787,17971205966
2026-01-13T19:41:10Z,2,20739127454,17971651046
2026-01-13T19:41:11Z,2,20739564672,17972128046
2026-01-13T19:41:12Z,2,20739991145,17972589026
2026-01-13T19:41:13Z,2,20740403652,17973038246
2026-01-13T19:41:14Z,2,20740849849,17973537326
2026-01-13T19:41:15Z,2,20741263506,17973984626
2026-01-13T19:41:16Z,2,20741674823,17974430246
2026-01-13T19:41:17Z,2,20742118473,17974925066
2026-01-13T19:41:18Z,2,20742531198,17975373986
2026-01-13T19:41:19Z,2,20742937453,17975816366
2026-01-13T19:41:20Z,2,20743368752,17976301466
2026-01-13T19:41:21Z,2,20743777415,17976747986
2026-01-13T19:41:22Z,2,20744186207,17977193006
2026-01-13T19:41:24Z,2,20744627736,17977686326
2026-01-13T19:41:25Z,2,20745044182,17978132306
2026-01-13T19:41:26Z,2,20745454646,17978577446
2026-01-13T19:41:27Z,2,20745897535,17979071306
2026-01-13T19:41:28Z,2,20746292729,17979511526
2026-01-13T19:41:29Z,2,20746710673,17979956966
2026-01-13T19:41:30Z,2,20747146108,17980447046
2026-01-13T19:41:31Z,2,20747553094,17980889066
2026-01-13T19:41:32Z,2,20747966341,17981337866
2026-01-13T19:41:33Z,2,20748396705,17981826446
2026-01-13T19:41:34Z,2,20748806152,17982271166
2026-01-13T19:41:35Z,2,20749249996,17982747026
2026-01-13T19:41:36Z,2,20749663135,17983219286
2026-01-13T19:41:37Z,2,20750080766,17983670126
2026-01-13T19:41:38Z,2,20750510628,17984132726
2026-01-13T19:41:39Z,2,20750916561,17984596946
2026-01-13T19:41:40Z,2,20751331085,17985042926
2026-01-13T19:41:41Z,2,20751759777,17985532646
2026-01-13T19:41:42Z,2,20752175352,17985986366
2026-01-13T19:41:43Z,2,20752587672,17986429166
2026-01-13T19:41:44Z,2,20753017838,17986914446
2026-01-13T19:41:45Z,2,20753419891,17987356646
2026-01-13T19:41:46Z,2,20753841286,17987806946
2026-01-13T19:41:47Z,2,20754285492,17988300146
2026-01-13T19:41:48Z,2,20754697858,17988746246
2026-01-13T19:41:49Z,2,20755113355,17989191326
2026-01-13T19:41:50Z,2,20755571400,17989695026
2026-01-13T19:41:51Z,2,20755979110,17990137346
2026-01-13T19:41:52Z,2,20756403653,17990590106
2026-01-13T19:41:53Z,2,20756839718,17991079706
2026-01-13T19:41:54Z,2,20757244810,17991521666
2026-01-13T19:41:55Z,2,20757653324,17991963146
2026-01-13T19:41:56Z,2,20758094513,17992456286
2026-01-13T19:41:57Z,2,20758511251,17992903286
2026-01-13T19:41:58Z,2,20758919987,17993345786
2026-01-13T19:41:59Z,2,20759350445,17993830826
2026-01-13T19:42:00Z,2,20759762252,17994282086
2026-01-13T19:42:01Z,2,20760182424,17994736346
2026-01-13T19:42:02Z,2,20760611156,17995223906
2026-01-13T19:42:03Z,2,20761020418,17995670186
2026-01-13T19:42:04Z,2,20761425230,17996113346
2026-01-13T19:42:05Z,2,20761857643,17996605166
2026-01-13T19:42:06Z,2,20762266382,17997052286
2026-01-13T19:42:07Z,2,20762676247,17997496286
2026-01-13T19:42:08Z,2,20763109806,17997985046
2026-01-13T19:42:09Z,2,20763518641,17998433186
2026-01-13T19:42:10Z,2,20763940873,17998891406
2026-01-13T19:42:11Z,2,20764371506,17999381066
2026-01-13T19:42:12Z,2,20764784432,17999830646
2026-01-13T19:42:13Z,2,20765190936,18000281906
2026-01-13T19:42:14Z,2,20765629663,18000777686
2026-01-13T19:42:15Z,2,20766054012,18001229426
2026-01-13T19:42:16Z,2,20766486237,18001677806
2026-01-13T19:42:17Z,2,20766933056,18002174186
2026-01-13T19:42:18Z,2,20767341732,18002615546
2026-01-13T19:42:19Z,2,20767779017,18003107006
2026-01-13T19:42:20Z,2,20768177483,18003551666
2026-01-13T19:42:21Z,2,20768589771,18004001126
2026-01-13T19:42:22Z,2,20769026942,18004493306
2026-01-13T19:42:23Z,2,20769430077,18004935026
2026-01-13T19:42:24Z,2,20769844771,18005383706
2026-01-13T19:42:25Z,2,20770275505,18005869226
2026-01-13T19:42:26Z,2,20770676368,18006306446
2026-01-13T19:42:27Z,2,20771081246,18006750206
2026-01-13T19:42:28Z,2,20771512428,18007235486
2026-01-13T19:42:29Z,2,20771915180,18007677866
2026-01-13T19:42:30Z,2,20772328732,18008128706
2026-01-13T19:42:31Z,2,20772765691,18008622866
2026-01-13T19:42:32Z,2,20773180087,18009075506
2026-01-13T19:42:33Z,2,20773591173,18009522746
2026-01-13T19:42:34Z,2,20774035529,18010017566
2026-01-13T19:42:35Z,2,20774443729,18010465106
2026-01-13T19:42:36Z,2,20774851614,18010910006
2026-01-13T19:42:38Z,2,20775287138,18011401586
2026-01-13T19:42:39Z,2,20775693120,18011843246
2026-01-13T19:42:40Z,2,20776103398,18012297326
2026-01-13T19:42:41Z,2,20776544638,18012791186
2026-01-13T19:42:42Z,2,20776951702,18013243226
2026-01-13T19:42:43Z,2,20777372251,18013694786
2026-01-13T19:42:44Z,2,20777807472,18014185226
2026-01-13T19:42:45Z,2,20778217625,18014633006
2026-01-13T19:42:46Z,2,20778630725,18015081206
2026-01-13T19:42:47Z,2,20779075408,18015577406
2026-01-13T19:42:48Z,2,20779481698,18016029086
2026-01-13T19:42:49Z,2,20779891305,18016475846
2026-01-13T19:42:50Z,2,20780315703,18016969106
2026-01-13T19:42:51Z,2,20780734939,18017423006
2026-01-13T19:42:52Z,2,20781139521,18017865686
2026-01-13T19:42:53Z,2,20781578729,18018364106
2026-01-13T19:42:54Z,2,20781857492,18018799586
2026-01-13T19:42:55Z,2,20782287917,18019263206
2026-01-13T19:42:56Z,2,20782725045,18019761206
2026-01-13T19:42:57Z,2,20783138354,18020211086
2026-01-13T19:42:58Z,2,20783543149,18020652746
2026-01-13T19:42:59Z,2,20783982499,18021146966
2026-01-13T19:43:00Z,2,20784398621,18021593066
2026-01-13T19:43:01Z,2,20784816545,18022041866
2026-01-13T19:43:02Z,2,20785252346,18022529366
2026-01-13T19:43:03Z,2,20785660830,18022978346
2026-01-13T19:43:04Z,2,20786089008,18023466566
2026-01-13T19:43:05Z,2,20786493731,18023909726
2026-01-13T19:43:06Z,2,20786901601,18024356846
2026-01-13T19:43:07Z,2,20787334356,18024846626
2026-01-13T19:43:08Z,2,20787746985,18025297046
2026-01-13T19:43:09Z,2,20788155675,18025746086
2026-01-13T19:43:10Z,2,20788604260,18026246126
2026-01-13T19:43:11Z,2,20789015423,18026698886
2026-01-13T19:43:12Z,2,20789419254,18027142526
2026-01-13T19:43:13Z,2,20789862587,18027636086
2026-01-13T19:43:14Z,2,20790275373,18028087166
2026-01-13T19:43:15Z,2,20790687557,18028534646
2026-01-13T19:43:16Z,2,20791124102,18029020886
2026-01-13T19:43:17Z,2,20791524525,18029462066
2026-01-13T19:43:18Z,2,20791968785,18029960426
2026-01-13T19:43:19Z,2,20792377683,18030407306
2026-01-13T19:43:20Z,2,20792781010,18030849386
2026-01-13T19:43:21Z,2,20793213015,18031337546
2026-01-13T19:43:22Z,2,20793620461,18031781186
2026-01-13T19:43:23Z,2,20794034165,18032234726
2026-01-13T19:43:24Z,2,20794471373,18032727326
2026-01-13T19:43:25Z,2,20794879042,18033170186
2026-01-13T19:43:26Z,2,20795285651,18033617066
2026-01-13T19:43:27Z,2,20795723132,18034101866
2026-01-13T19:43:28Z,2,20796130894,18034540946
2026-01-13T19:43:29Z,2,20796518982,18034984646
2026-01-13T19:43:30Z,2,20796956239,18035488646
2026-01-13T19:43:31Z,2,20797340101,18035945186
2026-01-13T19:43:32Z,2,20797739224,18036404006
2026-01-13T19:43:33Z,2,20798171047,18036922706
2026-01-13T19:43:34Z,2,20798575038,18037364126
2026-01-13T19:43:35Z,2,20798978990,18037832906
2026-01-13T19:43:36Z,2,20799375617,18038351486
2026-01-13T19:43:37Z,2,20799739391,18038787086
2026-01-13T19:43:38Z,2,20800111470,18039272246
2026-01-13T19:43:39Z,2,20800517977,18039880406
2026-01-13T19:43:40Z,2,20800880407,18040378826
2026-01-13T19:43:41Z,2,20801132901,18040795526
2026-01-13T19:43:42Z,2,20801531216,18041232206
2026-01-13T19:43:43Z,2,20801920618,18041675486
2026-01-13T19:43:45Z,2,20802291734,18042109646
2026-01-13T19:43:46Z,2,20802679596,18042600026
2026-01-13T19:43:47Z,2,20803045611,18043013426
2026-01-13T19:43:48Z,2,20803390791,18043456706
2026-01-13T19:43:49Z,2,20803793133,18043972406
2026-01-13T19:43:50Z,2,20804166126,18044481626
2026-01-13T19:43:51Z,2,20804536815,18044899046
2026-01-13T19:43:52Z,2,20804910597,18045258266
2026-01-13T19:43:53Z,2,20805167271,18045593066
2026-01-13T19:43:54Z,2,20805532060,18045991646
2026-01-13T19:43:55Z,2,20805925704,18046434926
2026-01-13T19:43:56Z,2,20806290035,18046890926
2026-01-13T19:43:57Z,2,20806700437,18047366846
2026-01-13T19:43:58Z,2,20807068753,18047784806
2026-01-13T19:43:59Z,2,20807444984,18048217646
2026-01-13T19:44:00Z,2,20807835963,18048699446
2026-01-13T19:44:01Z,2,20808199881,18049115246
2026-01-13T19:44:02Z,2,20808542085,18049497206
2026-01-13T19:44:03Z,2,20808945655,18050016506
2026-01-13T19:44:04Z,2,20809337818,18050447966
2026-01-13T19:44:05Z,2,20809706656,18050926586
2026-01-13T19:44:06Z,2,20810092703,18051367046
2026-01-13T19:44:07Z,2,20810546361,18051821546
2026-01-13T19:44:08Z,2,20810994289,18052295966
2026-01-13T19:44:09Z,2,20811428078,18052784666
2026-01-13T19:44:10Z,2,20811847490,18053237066
2026-01-13T19:44:11Z,2,20812260480,18053680226
2026-01-13T19:44:12Z,2,20812710356,18054175706
2026-01-13T19:44:13Z,2,20813123544,18054621806
2026-01-13T19:44:14Z,2,20813545188,18055076726
2026-01-13T19:44:15Z,2,20813987344,18055569806
2026-01-13T19:44:16Z,2,20814406676,18056023706
2026-01-13T19:44:17Z,2,20814815299,18056468606
2026-01-13T19:44:18Z,2,20815224820,18056949806
2026-01-13T19:44:19Z,2,20815530460,18057374186
2026-01-13T19:44:20Z,2,20815956579,18057824666
2026-01-13T19:44:21Z,2,20816404682,18058313786
2026-01-13T19:44:22Z,2,20816830752,18058753106
2026-01-13T19:44:23Z,2,20817250658,18059203706
2026-01-13T19:44:24Z,2,20817666758,18059687066
2026-01-13T19:44:25Z,2,20818067979,18060134906
2026-01-13T19:44:26Z,2,20818479784,18060584426
2026-01-13T19:44:27Z,2,20818907165,18061065926
2026-01-13T19:44:28Z,2,20819321352,18061515806
2026-01-13T19:44:29Z,2,20819765539,18062015366
2026-01-13T19:44:30Z,2,20820180429,18062463386
2026-01-13T19:44:31Z,2,20820592003,18062915006
2026-01-13T19:44:32Z,2,20821032513,18063406766
2026-01-13T19:44:33Z,2,20821445440,18063857906
2026-01-13T19:44:34Z,2,20821853545,18064301486
2026-01-13T19:44:36Z,2,20822299516,18064803326
2026-01-13T19:44:37Z,2,20822706744,18065245346
2026-01-13T19:44:38Z,2,20823110258,18065687546
2026-01-13T19:44:39Z,2,20823543783,18066172706
2026-01-13T19:44:40Z,2,20823953046,18066619946
2026-01-13T19:44:41Z,2,20824364850,18067065626
2026-01-13T19:44:42Z,2,20824802064,18067552466
2026-01-13T19:44:43Z,2,20825211917,18067996046
2026-01-13T19:44:44Z,2,20825617734,18068438786
2026-01-13T19:44:45Z,2,20826057255,18068938826
2026-01-13T19:44:46Z,2,20826462619,18069387386
2026-01-13T19:44:47Z,2,20826874141,18069833366
2026-01-13T19:44:48Z,2,20827301213,18070320746
2026-01-13T19:44:49Z,2,20827703612,18070757666
2026-01-13T19:44:50Z,2,20828128903,18071248166
2026-01-13T19:44:51Z,2,20828400626,18071684246
2026-01-13T19:44:52Z,2,20828825570,18072163466
2026-01-13T19:44:53Z,2,20829214677,18072611846
2026-01-13T19:44:54Z,2,20829612585,18073051886
2026-01-13T19:44:55Z,2,20830028892,18073536626
2026-01-13T19:44:56Z,2,20830302009,18073980986
2026-01-13T19:44:57Z,2,20830671675,18074385446
2026-01-13T19:44:58Z,2,20831059484,18074854106
2026-01-13T19:44:59Z,2,20831426099,18075297386
2026-01-13T19:45:00Z,2,20831783142,18075698666
2026-01-13T19:45:01Z,2,20832176525,18076181606
2026-01-13T19:45:02Z,2,20832518732,18076578446
2026-01-13T19:45:03Z,2,20832886243,18077018666
2026-01-13T19:45:04Z,2,20833261640,18077509706
2026-01-13T19:45:05Z,2,20833631282,18077944766
2026-01-13T19:45:06Z,2,20833993515,18078381326
2026-01-13T19:45:07Z,2,20834399398,18078902246
2026-01-13T19:45:08Z,2,20834787942,18079361486
2026-01-13T19:45:09Z,2,20835179853,18079856246
2026-01-13T19:45:10Z,2,20835593811,18080348906
2026-01-13T19:45:11Z,2,20835979154,18080790686
2026-01-13T19:45:12Z,2,20836363115,18081245606
2026-01-13T19:45:13Z,2,20836764827,18081718226
2026-01-13T19:45:14Z,2,20837132608,18082194446
2026-01-13T19:45:15Z,2,20837523954,18082625906
2026-01-13T19:45:16Z,2,20837927498,18083113226
2026-01-13T19:45:17Z,2,20838191347,18083556446
2026-01-13T19:45:18Z,2,20838582706,18084024206
2026-01-13T19:45:19Z,2,20839000802,18084517226
2026-01-13T19:45:20Z,2,20839405570,18084961466
2026-01-13T19:45:21Z,2,20839803491,18085392386
2026-01-13T19:45:22Z,2,20840215186,18085871966
2026-01-13T19:45:23Z,2,20840489225,18086297546
2026-01-13T19:45:24Z,2,20840900793,18086719166
2026-01-13T19:45:25Z,2,20841337840,18087216206
2026-01-13T19:45:26Z,2,20841743430,18087674966
2026-01-13T19:45:27Z,2,20842184204,18088151906
2026-01-13T19:45:28Z,2,20842599718,18088618526
2026-01-13T19:45:29Z,2,20843023856,18089078966
2026-01-13T19:45:30Z,2,20843446943,18089570066
2026-01-13T19:45:31Z,2,20843868146,18090094166
2026-01-13T19:45:32Z,2,20844275556,18090535346
2026-01-13T19:45:33Z,2,20844712154,18091027286
2026-01-13T19:45:34Z,2,20845115742,18091470866
2026-01-13T19:45:35Z,2,20845536702,18091916486
2026-01-13T19:45:36Z,2,20845976039,18092406746
2026-01-13T19:45:37Z,2,20846382231,18092852846
2026-01-13T19:45:38Z,2,20846800899,18093309446
2026-01-13T19:45:39Z,2,20847224359,18093813446
2026-01-13T19:45:40Z,2,20847637162,18094277846
2026-01-13T19:45:41Z,2,20848042308,18094709306
2026-01-13T19:45:42Z,2,20848464707,18095193746
2026-01-13T19:45:43Z,2,20848862686,18095630546
2026-01-13T19:45:44Z,2,20849277955,18096074006
2026-01-13T19:45:45Z,2,20849712897,18096556706
2026-01-13T19:45:46Z,2,20850126996,18097004906
2026-01-13T19:45:48Z,2,20850537800,18097451126
2026-01-13T19:45:49Z,2,20850993279,18097949906
2026-01-13T19:45:50Z,2,20851415578,18098403866
2026-01-13T19:45:51Z,2,20851830709,18098851286
2026-01-13T19:45:52Z,2,20852266641,18099338906
2026-01-13T19:45:53Z,2,20852686542,18099787826
2026-01-13T19:45:54Z,2,20853096766,18100230686
2026-01-13T19:45:55Z,2,20853436153,18100707806
2026-01-13T19:45:56Z,2,20853832246,18101146286
2026-01-13T19:45:57Z,2,20854247303,18101591126
2026-01-13T19:45:58Z,2,20854680538,18102079706
2026-01-13T19:45:59Z,2,20855084737,18102519026
2026-01-13T19:46:00Z,2,20855480387,18102960506
2026-01-13T19:46:01Z,2,20855914685,18103448786
2026-01-13T19:46:02Z,2,20856319600,18103887506
2026-01-13T19:46:03Z,2,20856758222,18104381606
2026-01-13T19:46:04Z,2,20857163887,18104825606
2026-01-13T19:46:05Z,2,20857573557,18105276086
2026-01-13T19:46:06Z,2,20858017096,18105775166
2026-01-13T19:46:07Z,2,20858434461,18106221326
