timestamp,s_pps_p1,s_util_p1,s_pps_p2,s_util_p2,s_pps_p4,s_util_p4,action_id,reward,sim_delay_p1,sim_delay_p2,sim_delay_p4
2026-01-19T07:47:58Z,0.3847231487658439,0.3848474748896636,0.35638227947942686,0.35952129200389366,0.3957264957264957,0.39721288398494414,3,101.9086,6.63,6.26,2.33
2026-01-19T07:47:59Z,0.3866577718478986,0.3849209635082432,0.38135927435257,0.3825938136858815,0.43705738705738706,0.436942235308402,0,-67.3985,96.3,2.11,21.58
2026-01-19T07:47:59Z,0.3866577718478986,0.3849209635082432,0.38135927435257,0.3825938136858815,0.43705738705738706,0.436942235308402,1,-28.7758,96.3,33.21,2.1
2026-01-19T07:47:59Z,0.3866577718478986,0.3849209635082432,0.38135927435257,0.3825938136858815,0.43705738705738706,0.436942235308402,2,-65.9592,2.16,33.21,21.58
2026-01-19T07:47:59Z,0.3866577718478986,0.3849209635082432,0.38135927435257,0.3825938136858815,0.43705738705738706,0.436942235308402,3,100.4102,6.63,6.63,2.43
2026-01-19T07:48:00Z,0.38719146097398266,0.39216425016767825,0.38175364795583017,0.38964013990294405,0.43736263736263736,0.44341154686741135,0,-67.5678,98.45,2.11,22.28
2026-01-19T07:48:00Z,0.38719146097398266,0.39216425016767825,0.38175364795583017,0.38964013990294405,0.43736263736263736,0.44341154686741135,1,-28.8969,98.45,34.27,2.1
2026-01-19T07:48:00Z,0.38719146097398266,0.39216425016767825,0.38175364795583017,0.38964013990294405,0.43736263736263736,0.44341154686741135,2,-66.2075,2.16,34.27,22.28
2026-01-19T07:48:00Z,0.38719146097398266,0.39216425016767825,0.38175364795583017,0.38964013990294405,0.43736263736263736,0.44341154686741135,3,99.6895,6.79,6.79,2.45
2026-01-19T07:48:01Z,0.3864576384256171,0.3854384889911979,0.38057052714604966,0.3825016914663093,0.4362026862026862,0.4367354449975717,0,-67.3955,96.45,2.11,21.56
2026-01-19T07:48:01Z,0.3864576384256171,0.3854384889911979,0.38057052714604966,0.3825016914663093,0.4362026862026862,0.4367354449975717,1,-28.7759,96.45,33.2,2.1
2026-01-19T07:48:01Z,0.3864576384256171,0.3854384889911979,0.38057052714604966,0.3825016914663093,0.4362026862026862,0.4367354449975717,2,-65.9556,2.16,33.2,21.56
2026-01-19T07:48:01Z,0.3864576384256171,0.3854384889911979,0.38057052714604966,0.3825016914663093,0.4362026862026862,0.4367354449975717,3,100.4005,6.64,6.63,2.42
2026-01-19T07:48:02Z,0.38839226150767175,0.3890373611996655,0.3830024976994873,0.3865990830768411,0.43876678876678876,0.44083615377610474,0,-67.5002,97.52,2.11,22.01
2026-01-19T07:48:02Z,0.38839226150767175,0.3890373611996655,0.3830024976994873,0.3865990830768411,0.43876678876678876,0.44083615377610474,1,-28.8457,97.52,33.82,2.1
2026-01-19T07:48:02Z,0.38839226150767175,0.3890373611996655,0.3830024976994873,0.3865990830768411,0.43876678876678876,0.44083615377610474,2,-66.1063,2.16,33.82,22.01
2026-01-19T07:48:02Z,0.38839226150767175,0.3890373611996655,0.3830024976994873,0.3865990830768411,0.43876678876678876,0.44083615377610474,3,100.0064,6.72,6.72,2.44
2026-01-19T07:48:04Z,0.38498999332888595,0.3829243501950036,0.3793874063362692,0.38029178177679185,0.4355921855921856,0.4351731347134531,0,-67.3498,95.71,2.11,21.39
2026-01-19T07:48:04Z,0.38498999332888595,0.3829243501950036,0.3793874063362692,0.38029178177679185,0.4355921855921856,0.4351731347134531,1,-28.7366,95.71,32.87,2.1
2026-01-19T07:48:04Z,0.38498999332888595,0.3829243501950036,0.3793874063362692,0.38029178177679185,0.4355921855921856,0.4351731347134531,2,-65.8841,2.15,32.87,21.39
2026-01-19T07:48:04Z,0.38498999332888595,0.3829243501950036,0.3793874063362692,0.38029178177679185,0.4355921855921856,0.4351731347134531,3,100.6049,6.59,6.59,2.42
2026-01-19T07:48:05Z,0.3912608405603736,0.3957413863058617,0.3864204022610753,0.3938470545967451,0.43937728937728937,0.44500326311316163,0,-67.6186,99.52,2.11,22.46
2026-01-19T07:48:05Z,0.3912608405603736,0.3957413863058617,0.3864204022610753,0.3938470545967451,0.43937728937728937,0.44500326311316163,1,-28.9602,99.52,34.9,2.1
2026-01-19T07:48:05Z,0.3912608405603736,0.3957413863058617,0.3864204022610753,0.3938470545967451,0.43937728937728937,0.44500326311316163,2,-66.303,2.16,34.9,22.46
2026-01-19T07:48:05Z,0.3912608405603736,0.3957413863058617,0.3864204022610753,0.3938470545967451,0.43937728937728937,0.44500326311316163,3,99.3099,6.88,6.91,2.45
2026-01-19T07:48:06Z,0.39206137424949966,0.3941204964932473,0.3855659261206783,0.39054907913605713,0.436996336996337,0.44036850412821754,0,-67.514,99.03,2.11,21.96
2026-01-19T07:48:06Z,0.39206137424949966,0.3941204964932473,0.3855659261206783,0.39054907913605713,0.436996336996337,0.44036850412821754,1,-28.9084,99.03,34.41,2.1
2026-01-19T07:48:06Z,0.39206137424949966,0.3941204964932473,0.3855659261206783,0.39054907913605713,0.436996336996337,0.44036850412821754,2,-66.1646,2.16,34.41,21.96
2026-01-19T07:48:06Z,0.39206137424949966,0.3941204964932473,0.3855659261206783,0.39054907913605713,0.436996336996337,0.44036850412821754,3,99.6542,6.84,6.82,2.44
2026-01-19T07:48:07Z,0.3839226150767178,0.38190171984068494,0.3790587616668858,0.38047909695658877,0.4352869352869353,0.43534672474502184,0,-67.3507,95.4,2.11,21.41
2026-01-19T07:48:07Z,0.3839226150767178,0.38190171984068494,0.3790587616668858,0.38047909695658877,0.4352869352869353,0.43534672474502184,1,-28.7361,95.4,32.9,2.1
2026-01-19T07:48:07Z,0.3839226150767178,0.38190171984068494,0.3790587616668858,0.38047909695658877,0.4352869352869353,0.43534672474502184,2,-65.8865,2.15,32.9,21.41
2026-01-19T07:48:07Z,0.3839226150767178,0.38190171984068494,0.3790587616668858,0.38047909695658877,0.4352869352869353,0.43534672474502184,3,100.6283,6.57,6.59,2.42
2026-01-19T07:48:08Z,0.3865243495663776,0.38484436973676583,0.3803733403444196,0.38118843804729546,0.43663003663003663,0.43612550843856224,0,-67.3781,96.28,2.11,21.5
2026-01-19T07:48:08Z,0.3865243495663776,0.38484436973676583,0.3803733403444196,0.38118843804729546,0.43663003663003663,0.43612550843856224,1,-28.756,96.28,33.0,2.1
2026-01-19T07:48:08Z,0.3865243495663776,0.38484436973676583,0.3803733403444196,0.38118843804729546,0.43663003663003663,0.43612550843856224,2,-65.9234,2.16,33.0,21.5
2026-01-19T07:48:08Z,0.3865243495663776,0.38484436973676583,0.3803733403444196,0.38118843804729546,0.43663003663003663,0.43612550843856224,3,100.4835,6.63,6.6,2.42
2026-01-19T07:48:09Z,0.38845897264843227,0.3868958407511986,0.38273958196398056,0.38415374993730567,0.43754578754578755,0.4375986522583778,0,-67.4216,96.89,2.11,21.66
2026-01-19T07:48:09Z,0.38845897264843227,0.3868958407511986,0.38273958196398056,0.38415374993730567,0.43754578754578755,0.4375986522583778,1,-28.8029,96.89,33.45,2.1
2026-01-19T07:48:09Z,0.38845897264843227,0.3868958407511986,0.38273958196398056,0.38415374993730567,0.43754578754578755,0.4375986522583778,2,-66.0004,2.16,33.45,21.66
2026-01-19T07:48:09Z,0.38845897264843227,0.3868958407511986,0.38273958196398056,0.38415374993730567,0.43754578754578755,0.4375986522583778,3,100.2655,6.67,6.67,2.43
2026-01-19T07:48:11Z,0.37945296864576383,0.38376274147739037,0.3832654134349941,0.3904231787693085,0.43894993894993894,0.44431933736036905,0,-67.5616,95.96,2.11,22.38
2026-01-19T07:48:11Z,0.37945296864576383,0.38376274147739037,0.3832654134349941,0.3904231787693085,0.43894993894993894,0.44431933736036905,1,-28.882,95.96,34.39,2.1
2026-01-19T07:48:11Z,0.37945296864576383,0.38376274147739037,0.3832654134349941,0.3904231787693085,0.43894993894993894,0.44431933736036905,2,-66.203,2.16,34.39,22.38
2026-01-19T07:48:11Z,0.37945296864576383,0.38376274147739037,0.3832654134349941,0.3904231787693085,0.43894993894993894,0.44431933736036905,3,99.9457,6.6,6.81,2.45
2026-01-19T07:48:12Z,0.371714476317545,0.37277464042329433,0.35710529775207045,0.3610832754157526,0.43675213675213675,0.43916475686012624,0,-67.3643,92.69,2.11,21.83
2026-01-19T07:48:12Z,0.371714476317545,0.37277464042329433,0.35710529775207045,0.3610832754157526,0.43675213675213675,0.43916475686012624,1,-28.4351,92.69,29.98,2.1
2026-01-19T07:48:12Z,0.371714476317545,0.37277464042329433,0.35710529775207045,0.3610832754157526,0.43675213675213675,0.43916475686012624,2,-65.6565,2.15,29.98,21.83
2026-01-19T07:48:12Z,0.371714476317545,0.37277464042329433,0.35710529775207045,0.3610832754157526,0.43675213675213675,0.43916475686012624,3,101.3655,6.41,6.28,2.43
2026-01-19T07:48:13Z,0.3839226150767178,0.3830827129927878,0.37859865912974894,0.3807104260857369,0.3952991452991453,0.3961628065808645,0,-62.329,95.75,2.11,9.54
2026-01-19T07:48:13Z,0.3839226150767178,0.3830827129927878,0.37859865912974894,0.3807104260857369,0.3952991452991453,0.3961628065808645,1,-28.6804,95.75,32.93,2.09
2026-01-19T07:48:13Z,0.3839226150767178,0.3830827129927878,0.37859865912974894,0.3807104260857369,0.3952991452991453,0.3961628065808645,2,-60.868,2.15,32.93,9.54
2026-01-19T07:48:13Z,0.3839226150767178,0.3830827129927878,0.37859865912974894,0.3807104260857369,0.3952991452991453,0.3961628065808645,3,101.3831,6.59,6.59,2.33
2026-01-19T07:48:14Z,0.38452301534356237,0.3817775137247758,0.3794531352701459,0.3796817279671798,0.4351648351648352,0.434397196758135,0,-67.3282,95.37,2.11,21.31
2026-01-19T07:48:14Z,0.38452301534356237,0.3817775137247758,0.3794531352701459,0.3796817279671798,0.4351648351648352,0.434397196758135,1,-28.7236,95.37,32.78,2.1
2026-01-19T07:48:14Z,0.38452301534356237,0.3817775137247758,0.3794531352701459,0.3796817279671798,0.4351648351648352,0.434397196758135,2,-65.855,2.15,32.78,21.31
2026-01-19T07:48:14Z,0.38452301534356237,0.3817775137247758,0.3794531352701459,0.3796817279671798,0.4351648351648352,0.434397196758135,3,100.6836,6.57,6.57,2.42
2026-01-19T07:48:15Z,0.39252835223482324,0.392235668684326,0.3875377941369791,0.39022050988624946,0.47881562881562884,0.4795533708717824,0,-68.1863,98.47,2.11,26.19
2026-01-19T07:48:15Z,0.39252835223482324,0.392235668684326,0.3875377941369791,0.39022050988624946,0.47881562881562884,0.4795533708717824,1,-28.9709,98.47,34.36,2.11
2026-01-19T07:48:15Z,0.39252835223482324,0.392235668684326,0.3875377941369791,0.39022050988624946,0.47881562881562884,0.4795533708717824,2,-66.8319,2.16,34.36,26.19
2026-01-19T07:48:15Z,0.39252835223482324,0.392235668684326,0.3875377941369791,0.39022050988624946,0.47881562881562884,0.4795533708717824,3,-10.5164,6.79,6.81,6.22
2026-01-19T07:48:17Z,0.3866577718478986,0.3843071782854588,0.3797160510056527,0.3803491022689702,0.3962148962148962,0.3957653518091306,0,-62.2705,96.12,2.11,9.47
2026-01-19T07:48:17Z,0.3866577718478986,0.3843071782854588,0.3797160510056527,0.3803491022689702,0.3962148962148962,0.3957653518091306,1,-28.6789,96.12,32.88,2.09
2026-01-19T07:48:17Z,0.3866577718478986,0.3843071782854588,0.3797160510056527,0.3803491022689702,0.3962148962148962,0.3957653518091306,2,-60.8062,2.16,32.88,9.47
2026-01-19T07:48:17Z,0.3866577718478986,0.3843071782854588,0.3797160510056527,0.3803491022689702,0.3962148962148962,0.3957653518091306,3,101.36,6.61,6.59,2.33
2026-01-19T07:48:18Z,0.39112741827885256,0.39539981948711156,0.3865518601288287,0.39391358731088066,0.45122100122100123,0.4568092824186497,0,-67.8377,99.41,2.11,23.73
2026-01-19T07:48:18Z,0.39112741827885256,0.39539981948711156,0.3865518601288287,0.39391358731088066,0.45122100122100123,0.4568092824186497,1,-28.981,99.41,34.91,2.1
2026-01-19T07:48:18Z,0.39112741827885256,0.39539981948711156,0.3865518601288287,0.39391358731088066,0.45122100122100123,0.4568092824186497,2,-66.5224,2.16,34.91,23.73
2026-01-19T07:48:18Z,0.39112741827885256,0.39539981948711156,0.3865518601288287,0.39391358731088066,0.45122100122100123,0.4568092824186497,3,98.9528,6.87,6.91,2.5
2026-01-19T07:48:19Z,0.3975983989326217,0.39925434928415865,0.3910214276324438,0.39548375936447944,0.43412698412698414,0.4369612068965517,0,-67.4681,100.56,2.11,21.59
2026-01-19T07:48:19Z,0.3975983989326217,0.39925434928415865,0.3910214276324438,0.39548375936447944,0.43412698412698414,0.4369612068965517,1,-28.9755,100.56,35.15,2.1
2026-01-19T07:48:19Z,0.3975983989326217,0.39925434928415865,0.3910214276324438,0.39548375936447944,0.43412698412698414,0.4369612068965517,2,-66.1718,2.16,35.15,21.59
2026-01-19T07:48:19Z,0.3975983989326217,0.39925434928415865,0.3910214276324438,0.39548375936447944,0.43412698412698414,0.4369612068965517,3,99.293,6.98,6.95,2.43
2026-01-19T07:48:20Z,0.39279519679786523,0.3958169450263731,0.38760352307085577,0.3935655700369409,0.44157509157509156,0.4458351672535211,0,-67.6345,99.54,2.11,22.55
2026-01-19T07:48:20Z,0.39279519679786523,0.3958169450263731,0.38760352307085577,0.3935655700369409,0.44157509157509156,0.4458351672535211,1,-28.9586,99.54,34.86,2.1
2026-01-19T07:48:20Z,0.39279519679786523,0.3958169450263731,0.38760352307085577,0.3935655700369409,0.44157509157509156,0.4458351672535211,2,-66.3163,2.16,34.86,22.55
2026-01-19T07:48:20Z,0.39279519679786523,0.3958169450263731,0.38760352307085577,0.3935655700369409,0.44157509157509156,0.4458351672535211,3,99.2952,6.89,6.9,2.45
2026-01-19T07:48:21Z,0.3895263509006004,0.3933524886765425,0.38339687130274747,0.390145788530374,0.43937728937728937,0.44456501942690624,0,-67.5953,98.81,2.11,22.41
2026-01-19T07:48:21Z,0.3895263509006004,0.3933524886765425,0.38339687130274747,0.390145788530374,0.43937728937728937,0.44456501942690624,1,-28.9085,98.81,34.35,2.1
2026-01-19T07:48:21Z,0.3895263509006004,0.3933524886765425,0.38339687130274747,0.390145788530374,0.43937728937728937,0.44456501942690624,2,-66.2411,2.16,34.35,22.41
2026-01-19T07:48:21Z,0.3895263509006004,0.3933524886765425,0.38339687130274747,0.390145788530374,0.43937728937728937,0.44456501942690624,3,99.5865,6.82,6.81,2.45
2026-01-19T07:48:22Z,0.3943962641761174,0.3954370813218843,0.38865518601288285,0.39266584302578483,0.4413919413919414,0.4436486917192812,0,-67.5885,99.42,2.11,22.31
2026-01-19T07:48:22Z,0.3943962641761174,0.3954370813218843,0.38865518601288285,0.39266584302578483,0.4413919413919414,0.4436486917192812,1,-28.9431,99.42,34.73,2.1
2026-01-19T07:48:22Z,0.3943962641761174,0.3954370813218843,0.38865518601288285,0.39266584302578483,0.4413919413919414,0.4436486917192812,2,-66.2612,2.16,34.73,22.31
2026-01-19T07:48:22Z,0.3943962641761174,0.3954370813218843,0.38865518601288285,0.39266584302578483,0.4413919413919414,0.4436486917192812,3,99.4149,6.87,6.87,2.45
2026-01-19T07:48:24Z,0.38805870580386925,0.389157427111711,0.383068226633364,0.3871108731855759,0.4380952380952381,0.44099266937833886,0,-67.5048,97.56,2.11,22.02
2026-01-19T07:48:24Z,0.38805870580386925,0.389157427111711,0.383068226633364,0.3871108731855759,0.4380952380952381,0.44099266937833886,1,-28.8527,97.56,33.89,2.1
2026-01-19T07:48:24Z,0.38805870580386925,0.389157427111711,0.383068226633364,0.3871108731855759,0.4380952380952381,0.44099266937833886,2,-66.1163,2.16,33.89,22.02
2026-01-19T07:48:24Z,0.38805870580386925,0.389157427111711,0.383068226633364,0.3871108731855759,0.4380952380952381,0.44099266937833886,3,99.9775,6.72,6.73,2.44
2026-01-19T07:48:25Z,0.38812541694462976,0.3877921948876763,0.3819508347574602,0.38458160646820794,0.4380952380952381,0.4388593142909179,0,-67.4516,97.15,2.11,21.79
2026-01-19T07:48:25Z,0.38812541694462976,0.3877921948876763,0.3819508347574602,0.38458160646820794,0.4380952380952381,0.4388593142909179,1,-28.8133,97.15,33.51,2.1
2026-01-19T07:48:25Z,0.38812541694462976,0.3877921948876763,0.3819508347574602,0.38458160646820794,0.4380952380952381,0.4388593142909179,2,-66.0356,2.16,33.51,21.79
2026-01-19T07:48:25Z,0.38812541694462976,0.3877921948876763,0.3819508347574602,0.38458160646820794,0.4380952380952381,0.4388593142909179,3,100.1833,6.69,6.67,2.43
2026-01-19T07:48:26Z,0.38418945963975987,0.3837171992348903,0.3788615748652557,0.38133788075904607,0.4360805860805861,0.4375256116440019,0,-67.4045,95.94,2.11,21.65
2026-01-19T07:48:26Z,0.38418945963975987,0.3837171992348903,0.3788615748652557,0.38133788075904607,0.4360805860805861,0.4375256116440019,1,-28.7568,95.94,33.03,2.1
2026-01-19T07:48:26Z,0.38418945963975987,0.3837171992348903,0.3788615748652557,0.38133788075904607,0.4360805860805861,0.4375256116440019,2,-65.9508,2.16,33.03,21.65
2026-01-19T07:48:26Z,0.38418945963975987,0.3837171992348903,0.3788615748652557,0.38133788075904607,0.4360805860805861,0.4375256116440019,3,100.4811,6.6,6.61,2.43
2026-01-19T07:48:27Z,0.3606404269513009,0.3582746114418674,0.3777441829893519,0.3781883244298913,0.4343711843711844,0.43311566597863027,0,-67.2162,88.39,2.11,21.17
2026-01-19T07:48:27Z,0.3606404269513009,0.3582746114418674,0.3777441829893519,0.3781883244298913,0.4343711843711844,0.43311566597863027,1,-28.6206,88.39,32.55,2.1
2026-01-19T07:48:27Z,0.3606404269513009,0.3582746114418674,0.3777441829893519,0.3781883244298913,0.4343711843711844,0.43311566597863027,2,-65.7246,2.15,32.55,21.17
2026-01-19T07:48:27Z,0.3606404269513009,0.3582746114418674,0.3777441829893519,0.3781883244298913,0.4343711843711844,0.43311566597863027,3,101.3997,6.22,6.55,2.41
2026-01-19T07:48:28Z,0.3846564376250834,0.38502343355386814,0.3567109241488103,0.36009449692567674,0.43632478632478633,0.4381289081471588,0,-67.3808,96.33,2.11,21.71
2026-01-19T07:48:28Z,0.3846564376250834,0.38502343355386814,0.3567109241488103,0.36009449692567674,0.43632478632478633,0.4381289081471588,1,-28.4577,96.33,29.83,2.1
2026-01-19T07:48:28Z,0.3846564376250834,0.38502343355386814,0.3567109241488103,0.36009449692567674,0.43632478632478633,0.4381289081471588,2,-65.6641,2.16,29.83,21.71
2026-01-19T07:48:28Z,0.3846564376250834,0.38502343355386814,0.3567109241488103,0.36009449692567674,0.43632478632478633,0.4381289081471588,3,101.0318,6.63,6.27,2.43
2026-01-19T07:48:29Z,0.3847898599066044,0.38100226055130954,0.3795188642040226,0.37882703848559246,0.39548229548229547,0.3938957017969888,0,-61.9806,95.14,2.11,9.18
2026-01-19T07:48:29Z,0.3847898599066044,0.38100226055130954,0.3795188642040226,0.37882703848559246,0.39548229548229547,0.3938957017969888,1,-28.6456,95.14,32.65,2.09
2026-01-19T07:48:29Z,0.3847898599066044,0.38100226055130954,0.3795188642040226,0.37882703848559246,0.39548229548229547,0.3938957017969888,2,-60.4975,2.15,32.65,9.18
2026-01-19T07:48:29Z,0.3847898599066044,0.38100226055130954,0.3795188642040226,0.37882703848559246,0.39548229548229547,0.3938957017969888,3,101.5529,6.55,6.56,2.32
2026-01-19T07:48:31Z,0.3869246164109406,0.3889152251856881,0.3810306296831865,0.3858457280367833,0.4366910866910867,0.43980789369839723,0,-67.4772,97.49,2.11,21.89
2026-01-19T07:48:31Z,0.3869246164109406,0.3889152251856881,0.3810306296831865,0.3858457280367833,0.4366910866910867,0.43980789369839723,1,-28.8342,97.49,33.7,2.1
2026-01-19T07:48:31Z,0.3869246164109406,0.3889152251856881,0.3810306296831865,0.3858457280367833,0.4366910866910867,0.43980789369839723,2,-66.0754,2.16,33.7,21.89
2026-01-19T07:48:31Z,0.3869246164109406,0.3889152251856881,0.3810306296831865,0.3858457280367833,0.4366910866910867,0.43980789369839723,3,100.0679,6.71,6.7,2.43
2026-01-19T07:48:32Z,0.3882588392261508,0.38667640994642566,0.38287103983173393,0.38426429660079237,0.43937728937728937,0.43940095313258865,0,-67.4588,96.82,2.11,21.85
2026-01-19T07:48:32Z,0.3882588392261508,0.38667640994642566,0.38287103983173393,0.38426429660079237,0.43937728937728937,0.43940095313258865,1,-28.8067,96.82,33.47,2.1
2026-01-19T07:48:32Z,0.3882588392261508,0.38667640994642566,0.38287103983173393,0.38426429660079237,0.43937728937728937,0.43940095313258865,2,-66.0386,2.16,33.47,21.85
2026-01-19T07:48:32Z,0.3882588392261508,0.38667640994642566,0.38287103983173393,0.38426429660079237,0.43937728937728937,0.43940095313258865,3,100.2217,6.66,6.67,2.43
2026-01-19T07:48:33Z,0.38138759172781855,0.3802104465623886,0.37564085710529777,0.3774114270448317,0.43382173382173383,0.43420368655900926,0,-67.3145,94.9,2.11,21.29
2026-01-19T07:48:33Z,0.38138759172781855,0.3802104465623886,0.37564085710529777,0.3774114270448317,0.43382173382173383,0.43420368655900926,1,-28.6881,94.9,32.44,2.1
2026-01-19T07:48:33Z,0.38138759172781855,0.3802104465623886,0.37564085710529777,0.3774114270448317,0.43382173382173383,0.43420368655900926,2,-65.8148,2.15,32.44,21.29
2026-01-19T07:48:33Z,0.38138759172781855,0.3802104465623886,0.37564085710529777,0.3774114270448317,0.43382173382173383,0.43420368655900926,3,100.8145,6.54,6.53,2.42
2026-01-19T07:48:34Z,0.3609739826551034,0.3587020874907881,0.3781385565926121,0.37867657219362444,0.4352869352869353,0.4345262035575523,0,-67.2495,88.51,2.11,21.32
2026-01-19T07:48:34Z,0.3609739826551034,0.3587020874907881,0.3781385565926121,0.37867657219362444,0.4352869352869353,0.4345262035575523,1,-28.6311,88.51,32.63,2.1
2026-01-19T07:48:34Z,0.3609739826551034,0.3587020874907881,0.3781385565926121,0.37867657219362444,0.4352869352869353,0.4345262035575523,2,-65.7633,2.15,32.63,21.32
2026-01-19T07:48:34Z,0.3609739826551034,0.3587020874907881,0.3781385565926121,0.37867657219362444,0.4352869352869353,0.4345262035575523,3,101.3389,6.22,6.55,2.42
2026-01-19T07:48:35Z,0.3867244829886591,0.38777459902125583,0.3755093992375444,0.3795200022928196,0.43553113553113554,0.43797903260077703,0,-67.4231,97.15,2.11,21.7
2026-01-19T07:48:35Z,0.3867244829886591,0.38777459902125583,0.3755093992375444,0.3795200022928196,0.43553113553113554,0.43797903260077703,1,-28.7464,97.15,32.75,2.1
2026-01-19T07:48:35Z,0.3867244829886591,0.38777459902125583,0.3755093992375444,0.3795200022928196,0.43553113553113554,0.43797903260077703,2,-65.9518,2.16,32.75,21.7
2026-01-19T07:48:35Z,0.3867244829886591,0.38777459902125583,0.3755093992375444,0.3795200022928196,0.43553113553113554,0.43797903260077703,3,100.3864,6.69,6.57,2.43
2026-01-19T07:48:36Z,0.3868579052701801,0.3882734935868242,0.3645983962140134,0.36900783345940424,0.42387057387057386,0.42671939503399703,0,-67.1547,97.3,2.11,20.48
2026-01-19T07:48:36Z,0.3868579052701801,0.3882734935868242,0.3645983962140134,0.36900783345940424,0.42387057387057386,0.42671939503399703,1,-28.5836,97.3,31.17,2.1
2026-01-19T07:48:36Z,0.3868579052701801,0.3882734935868242,0.3645983962140134,0.36900783345940424,0.42387057387057386,0.42671939503399703,2,-65.5586,2.16,31.17,20.48
2026-01-19T07:48:36Z,0.3868579052701801,0.3882734935868242,0.3645983962140134,0.36900783345940424,0.42387057387057386,0.42671939503399703,3,100.9652,6.7,6.39,2.4
2026-01-19T07:48:38Z,0.38445630420280186,0.385907367078755,0.37899303273300905,0.3833727582313761,0.40976800976800976,0.4127126715031569,0,-66.3941,96.59,2.11,17.39
2026-01-19T07:48:38Z,0.38445630420280186,0.385907367078755,0.37899303273300905,0.3833727582313761,0.40976800976800976,0.4127126715031569,1,-28.7491,96.59,33.33,2.09
2026-01-19T07:48:38Z,0.38445630420280186,0.385907367078755,0.37899303273300905,0.3833727582313761,0.40976800976800976,0.4127126715031569,2,-64.9639,2.16,33.33,17.39
2026-01-19T07:48:38Z,0.38445630420280186,0.385907367078755,0.37899303273300905,0.3833727582313761,0.40976800976800976,0.4127126715031569,3,100.8933,6.65,6.65,2.36
2026-01-19T07:48:39Z,0.3836557705136758,0.3800883105484114,0.37800709872485866,0.3774216628470064,0.43455433455433456,0.4335785727294802,0,-67.3005,94.87,2.11,21.22
2026-01-19T07:48:39Z,0.3836557705136758,0.3800883105484114,0.37800709872485866,0.3774216628470064,0.43455433455433456,0.4335785727294802,1,-28.6868,94.87,32.44,2.1
2026-01-19T07:48:39Z,0.3836557705136758,0.3800883105484114,0.37800709872485866,0.3774216628470064,0.43455433455433456,0.4335785727294802,2,-65.8009,2.15,32.44,21.22
2026-01-19T07:48:39Z,0.3836557705136758,0.3800883105484114,0.37800709872485866,0.3774216628470064,0.43455433455433456,0.4335785727294802,3,100.8337,6.53,6.53,2.42
2026-01-19T07:48:40Z,0.3875250166777852,0.3846270090339248,0.3819508347574602,0.38204108036844786,0.43693528693528694,0.4349397841792132,0,-67.3536,96.21,2.11,21.37
2026-01-19T07:48:40Z,0.3875250166777852,0.3846270090339248,0.3819508347574602,0.38204108036844786,0.43693528693528694,0.4349397841792132,1,-28.7643,96.21,33.13,2.1
2026-01-19T07:48:40Z,0.3875250166777852,0.3846270090339248,0.3819508347574602,0.38204108036844786,0.43693528693528694,0.4349397841792132,2,-65.9081,2.16,33.13,21.37
2026-01-19T07:48:40Z,0.3875250166777852,0.3846270090339248,0.3819508347574602,0.38204108036844786,0.43693528693528694,0.4349397841792132,3,100.4915,6.62,6.62,2.42
2026-01-19T07:48:41Z,0.3851901267511674,0.385803861982164,0.37958459313789933,0.38313938194179303,0.43736263736263736,0.4393905187591064,0,-67.4536,96.56,2.11,21.85
2026-01-19T07:48:41Z,0.3851901267511674,0.385803861982164,0.37958459313789933,0.38313938194179303,0.43736263736263736,0.4393905187591064,1,-28.7897,96.56,33.3,2.1
2026-01-19T07:48:41Z,0.3851901267511674,0.385803861982164,0.37958459313789933,0.38313938194179303,0.43736263736263736,0.4393905187591064,2,-66.0208,2.16,33.3,21.85
2026-01-19T07:48:41Z,0.3851901267511674,0.385803861982164,0.37958459313789933,0.38313938194179303,0.43736263736263736,0.4393905187591064,3,100.2946,6.65,6.64,2.43
2026-01-19T07:48:42Z,0.3629086057371581,0.3630482664966423,0.3666359931641909,0.36961072220749397,0.43705738705738706,0.4385092884895579,0,-67.3327,89.8,2.11,21.75
2026-01-19T07:48:42Z,0.3629086057371581,0.3630482664966423,0.3666359931641909,0.36961072220749397,0.43705738705738706,0.4385092884895579,1,-28.5282,89.8,31.26,2.1
2026-01-19T07:48:42Z,0.3629086057371581,0.3630482664966423,0.3666359931641909,0.36961072220749397,0.43705738705738706,0.4385092884895579,2,-65.7372,2.15,31.26,21.75
2026-01-19T07:48:42Z,0.3629086057371581,0.3630482664966423,0.3666359931641909,0.36961072220749397,0.43705738705738706,0.4385092884895579,3,101.4122,6.28,6.4,2.43
2026-01-19T07:48:43Z,0.3891260840560374,0.38910877971631325,0.39766004995398974,0.40055764650247744,0.4368131868131868,0.4382911152258378,0,-67.4766,97.54,2.11,21.73
2026-01-19T07:48:43Z,0.3891260840560374,0.38910877971631325,0.39766004995398974,0.40055764650247744,0.4368131868131868,0.4382911152258378,1,-29.0048,97.54,35.91,2.1
2026-01-19T07:48:43Z,0.3891260840560374,0.38910877971631325,0.39766004995398974,0.40055764650247744,0.4368131868131868,0.4382911152258378,2,-66.2172,2.16,35.91,21.73
2026-01-19T07:48:43Z,0.3891260840560374,0.38910877971631325,0.39766004995398974,0.40055764650247744,0.4368131868131868,0.4382911152258378,3,99.4378,6.72,7.12,2.43
