timestamp,s_pps_p1,s_util_p1,s_pps_p2,s_util_p2,s_pps_p4,s_util_p4,action_id,reward,sim_delay_p1,sim_delay_p2,sim_delay_p4
2026-01-19T07:48:41Z,0.385190126725471,0.3858033628244848,0.3795845931129496,0.3831388917250554,0.43736263733593633,0.43938999776372667,2,-145.6236,2.16,33.3,21.85
2026-01-19T07:48:41Z,0.385190126725471,0.3858033628244848,0.3795845931129496,0.3831388917250554,0.43736263733593633,0.43938999776372667,3,69.1321,6.65,6.64,2.43
2026-01-19T07:48:42Z,0.36290860571294803,0.36304779678042637,0.36663599314009226,0.36961024930031977,0.4370573870307047,0.4385087685390731,0,-145.6052,89.8,2.11,21.75
2026-01-19T07:48:42Z,0.36290860571294803,0.36304779678042637,0.36663599314009226,0.36961024930031977,0.4370573870307047,0.4385087685390731,1,82.271,89.8,31.26,2.1
2026-01-19T07:48:42Z,0.36290860571294803,0.36304779678042637,0.36663599314009226,0.36961024930031977,0.4370573870307047,0.4385087685390731,2,-145.6052,2.15,31.26,21.75
2026-01-19T07:48:42Z,0.36290860571294803,0.36304779678042637,0.36663599314009226,0.36961024930031977,0.4370573870307047,0.4385087685390731,3,69.1556,6.28,6.4,2.43
2026-01-19T07:48:43Z,0.3891260840300783,0.38910827628269173,0.397660049927852,0.4005571339995295,0.4368131867865193,0.438290595534046,0,-145.6007,97.54,2.11,21.73
2026-01-19T07:48:43Z,0.3891260840300783,0.38910827628269173,0.397660049927852,0.4005571339995295,0.4368131867865193,0.438290595534046,1,82.2714,97.54,35.91,2.1
2026-01-19T07:48:43Z,0.3891260840300783,0.38910827628269173,0.397660049927852,0.4005571339995295,0.4368131867865193,0.438290595534046,2,-145.6007,2.16,35.91,21.73
2026-01-19T07:48:43Z,0.3891260840300783,0.38910827628269173,0.397660049927852,0.4005571339995295,0.4368131867865193,0.438290595534046,3,69.1614,6.72,7.12,2.43
2026-01-19T07:48:45Z,0.3835890593473256,0.38020270929415045,0.3550019718446824,0.3546721387195078,0.39603174600756824,0.3946142570841604,0,-140.278,94.9,2.11,9.29
2026-01-19T07:48:45Z,0.3835890593473256,0.38020270929415045,0.3550019718446824,0.3546721387195078,0.39603174600756824,0.3946142570841604,1,82.3413,94.9,29.02,2.09
2026-01-19T07:48:45Z,0.3835890593473256,0.38020270929415045,0.3550019718446824,0.3546721387195078,0.39603174600756824,0.3946142570841604,2,-140.278,2.15,29.02,9.29
2026-01-19T07:48:45Z,0.3835890593473256,0.38020270929415045,0.3550019718446824,0.3546721387195078,0.39603174600756824,0.3946142570841604,3,70.0653,6.54,6.2,2.33
2026-01-19T07:48:46Z,0.38498999330320277,0.3858157834200058,0.3795845931129496,0.38334770182225186,0.435836385809778,0.43806578248103956,0,-145.596,96.57,2.11,21.71
2026-01-19T07:48:46Z,0.38498999330320277,0.3858157834200058,0.3795845931129496,0.38334770182225186,0.435836385809778,0.43806578248103956,1,82.2718,96.57,33.33,2.1
2026-01-19T07:48:46Z,0.38498999330320277,0.3858157834200058,0.3795845931129496,0.38334770182225186,0.435836385809778,0.43806578248103956,2,-145.596,2.16,33.33,21.71
2026-01-19T07:48:46Z,0.38498999330320277,0.3858157834200058,0.3795845931129496,0.38334770182225186,0.435836385809778,0.43806578248103956,3,69.1673,6.65,6.65,2.43
2026-01-19T07:48:47Z,0.3845230153179104,0.3850208653066632,0.379124490575843,0.3825615932210415,0.43687423684756566,0.4388806112259022,0,-145.613,96.33,2.11,21.79
2026-01-19T07:48:47Z,0.3845230153179104,0.3850208653066632,0.379124490575843,0.3825615932210415,0.43687423684756566,0.4388806112259022,1,82.2704,96.33,33.21,2.1
2026-01-19T07:48:47Z,0.3845230153179104,0.3850208653066632,0.379124490575843,0.3825615932210415,0.43687423684756566,0.4388806112259022,2,-145.613,2.16,33.21,21.79
2026-01-19T07:48:47Z,0.3845230153179104,0.3850208653066632,0.379124490575843,0.3825615932210415,0.43687423684756566,0.4388806112259022,3,69.1457,6.63,6.63,2.43
2026-01-19T07:48:48Z,0.3861907938368118,0.38769025829404674,0.3805047981871628,0.38493936702392123,0.4364468864202413,0.43921166504657394,0,-145.6199,97.12,2.11,21.83
2026-01-19T07:48:48Z,0.3861907938368118,0.38769025829404674,0.3805047981871628,0.38493936702392123,0.4364468864202413,0.43921166504657394,1,82.2698,97.12,33.57,2.1
2026-01-19T07:48:48Z,0.3861907938368118,0.38769025829404674,0.3805047981871628,0.38493936702392123,0.4364468864202413,0.43921166504657394,2,-145.6199,2.16,33.57,21.83
2026-01-19T07:48:48Z,0.3861907938368118,0.38769025829404674,0.3805047981871628,0.38493936702392123,0.4364468864202413,0.43921166504657394,3,69.1369,6.69,6.68,2.43
2026-01-19T07:48:49Z,0.36564376248394637,0.36183575366750426,0.3781385565677574,0.37739251973652044,0.4347985347719903,0.43285049908260625,0,-145.4838,89.44,2.11,21.14
2026-01-19T07:48:49Z,0.36564376248394637,0.36183575366750426,0.3781385565677574,0.37739251973652044,0.4347985347719903,0.43285049908260625,1,82.2806,89.44,32.43,2.1
2026-01-19T07:48:49Z,0.36564376248394637,0.36183575366750426,0.3781385565677574,0.37739251973652044,0.4347985347719903,0.43285049908260625,2,-145.4838,2.15,32.43,21.14
2026-01-19T07:48:49Z,0.36564376248394637,0.36183575366750426,0.3781385565677574,0.37739251973652044,0.4347985347719903,0.43285049908260625,3,69.3003,6.26,6.53,2.41
2026-01-19T07:48:50Z,0.4084723148493347,0.4083767601342356,0.3848429078227394,0.3876375210249504,0.4370573870307047,0.43858655195825685,0,-145.6069,103.27,2.11,21.76
2026-01-19T07:48:50Z,0.4084723148493347,0.4083767601342356,0.3848429078227394,0.3876375210249504,0.4370573870307047,0.43858655195825685,1,82.2709,103.27,33.97,2.1
2026-01-19T07:48:50Z,0.4084723148493347,0.4083767601342356,0.3848429078227394,0.3876375210249504,0.4370573870307047,0.43858655195825685,2,-145.6069,2.16,33.97,21.76
2026-01-19T07:48:50Z,0.4084723148493347,0.4083767601342356,0.3848429078227394,0.3876375210249504,0.4370573870307047,0.43858655195825685,3,69.1535,7.31,6.74,2.43
2026-01-19T07:48:52Z,0.3888592394670541,0.38743253093698643,0.3833311423436748,0.3848810230261751,0.43730158727489,0.43729553691546535,0,-145.5798,97.05,2.11,21.62
2026-01-19T07:48:52Z,0.3888592394670541,0.38743253093698643,0.3833311423436748,0.3848810230261751,0.43730158727489,0.43729553691546535,1,82.2731,97.05,33.56,2.1
2026-01-19T07:48:52Z,0.3888592394670541,0.38743253093698643,0.3833311423436748,0.3848810230261751,0.43730158727489,0.43729553691546535,2,-145.5798,2.16,33.56,21.62
2026-01-19T07:48:52Z,0.3888592394670541,0.38743253093698643,0.3833311423436748,0.3848810230261751,0.43730158727489,0.43729553691546535,3,69.1875,6.68,6.68,2.43
2026-01-19T07:48:53Z,0.3863242161183239,0.3878362002914182,0.3805047981871628,0.3849526735497229,0.43663003660338034,0.4394924442182612,0,-145.6257,97.17,2.11,21.86
2026-01-19T07:48:53Z,0.3863242161183239,0.3878362002914182,0.3805047981871628,0.3849526735497229,0.43663003660338034,0.4394924442182612,1,82.2694,97.17,33.57,2.1
2026-01-19T07:48:53Z,0.3863242161183239,0.3878362002914182,0.3805047981871628,0.3849526735497229,0.43663003660338034,0.4394924442182612,2,-145.6257,2.16,33.57,21.86
2026-01-19T07:48:53Z,0.3863242161183239,0.3878362002914182,0.3805047981871628,0.3849526735497229,0.43663003660338034,0.4394924442182612,3,69.1294,6.69,6.68,2.43
2026-01-19T07:48:54Z,0.3607738492087542,0.3601796742647072,0.35565926118340613,0.35793019038311785,0.436385836359195,0.4371551473296217,0,-145.5768,88.95,2.11,21.61
2026-01-19T07:48:54Z,0.3607738492087542,0.3601796742647072,0.35565926118340613,0.35793019038311785,0.436385836359195,0.4371551473296217,1,82.2734,88.95,29.51,2.1
2026-01-19T07:48:54Z,0.3607738492087542,0.3601796742647072,0.35565926118340613,0.35793019038311785,0.436385836359195,0.4371551473296217,2,-145.5768,2.15,29.51,21.61
2026-01-19T07:48:54Z,0.3607738492087542,0.3601796742647072,0.35565926118340613,0.35793019038311785,0.436385836359195,0.4371551473296217,3,69.1911,6.24,6.24,2.43
2026-01-19T07:48:55Z,0.3862575049775679,0.38521441958686514,0.38214802153397215,0.3840631834788222,0.43547008544349997,0.4359969332464119,0,-145.5522,96.39,2.11,21.48
2026-01-19T07:48:55Z,0.3862575049775679,0.38521441958686514,0.38214802153397215,0.3840631834788222,0.43547008544349997,0.4359969332464119,1,82.2753,96.39,33.43,2.1
2026-01-19T07:48:55Z,0.3862575049775679,0.38521441958686514,0.38214802153397215,0.3840631834788222,0.43547008544349997,0.4359969332464119,2,-145.5522,2.16,33.43,21.48
2026-01-19T07:48:55Z,0.3862575049775679,0.38521441958686514,0.38214802153397215,0.3840631834788222,0.43547008544349997,0.4359969332464119,3,69.2211,6.63,6.66,2.42
2026-01-19T07:48:56Z,0.3860573715552997,0.38382124278926194,0.37899303270809825,0.37973753901434976,0.3960927960686146,0.3957449623971711,0,-140.4476,95.97,2.11,9.47
2026-01-19T07:48:56Z,0.3860573715552997,0.38382124278926194,0.37899303270809825,0.37973753901434976,0.3960927960686146,0.3957449623971711,1,82.3396,95.97,32.79,2.09
2026-01-19T07:48:56Z,0.3860573715552997,0.38382124278926194,0.37899303270809825,0.37973753901434976,0.3960927960686146,0.3957449623971711,2,-140.4476,2.16,32.79,9.47
2026-01-19T07:48:56Z,0.3860573715552997,0.38382124278926194,0.37899303270809825,0.37973753901434976,0.3960927960686146,0.3957449623971711,3,70.0469,6.6,6.58,2.33
2026-01-19T07:48:57Z,0.38458972645866646,0.3850446714480784,0.379124490575843,0.3825196264858206,0.43522588519931465,0.4372300850139571,0,-145.5784,96.34,2.11,21.62
2026-01-19T07:48:57Z,0.38458972645866646,0.3850446714480784,0.379124490575843,0.3825196264858206,0.43522588519931465,0.4372300850139571,1,82.2732,96.34,33.2,2.1
2026-01-19T07:48:57Z,0.38458972645866646,0.3850446714480784,0.379124490575843,0.3825196264858206,0.43522588519931465,0.4372300850139571,2,-145.5784,2.16,33.2,21.62
2026-01-19T07:48:57Z,0.38458972645866646,0.3850446714480784,0.379124490575843,0.3825196264858206,0.43522588519931465,0.4372300850139571,3,69.1892,6.63,6.63,2.43
2026-01-19T07:48:59Z,0.38579052699227545,0.3846792989298363,0.38024188245167334,0.38209279408125724,0.43614163611500967,0.43648545106201647,0,-145.5626,96.23,2.11,21.54
2026-01-19T07:48:59Z,0.38579052699227545,0.3846792989298363,0.38024188245167334,0.38209279408125724,0.43614163611500967,0.43648545106201647,1,82.2745,96.23,33.14,2.1
2026-01-19T07:48:59Z,0.38579052699227545,0.3846792989298363,0.38024188245167334,0.38209279408125724,0.43614163611500967,0.43648545106201647,2,-145.5626,2.16,33.14,21.54
2026-01-19T07:48:59Z,0.38579052699227545,0.3846792989298363,0.38024188245167334,0.38209279408125724,0.43614163611500967,0.43648545106201647,3,69.2085,6.62,6.62,2.42
2026-01-19T07:49:00Z,0.3834556370658135,0.3831194791423267,0.3781385565677574,0.3807467878174661,0.43455433452780495,0.4357161540747246,0,-145.5461,95.77,2.11,21.45
2026-01-19T07:49:00Z,0.3834556370658135,0.3831194791423267,0.3781385565677574,0.3807467878174661,0.43455433452780495,0.4357161540747246,1,82.2758,95.77,32.94,2.1
2026-01-19T07:49:00Z,0.3834556370658135,0.3831194791423267,0.3781385565677574,0.3807467878174661,0.43455433452780495,0.4357161540747246,2,-145.5461,2.15,32.94,21.45
2026-01-19T07:49:00Z,0.3834556370658135,0.3831194791423267,0.3781385565677574,0.3807467878174661,0.43455433452780495,0.4357161540747246,3,69.2283,6.59,6.59,2.42
2026-01-19T07:49:01Z,0.3837891927695938,0.3810452396903235,0.3784672012371193,0.3786955356861829,0.43510378507722197,0.43405803923651776,0,-145.5103,95.15,2.11,21.27
2026-01-19T07:49:01Z,0.3837891927695938,0.3810452396903235,0.3784672012371193,0.3786955356861829,0.43510378507722197,0.43405803923651776,1,82.2786,95.15,32.63,2.1
2026-01-19T07:49:01Z,0.3837891927695938,0.3810452396903235,0.3784672012371193,0.3786955356861829,0.43510378507722197,0.43405803923651776,2,-145.5103,2.15,32.63,21.27
2026-01-19T07:49:01Z,0.3837891927695938,0.3810452396903235,0.3784672012371193,0.3786955356861829,0.43510378507722197,0.43405803923651776,3,69.2703,6.55,6.56,2.42
2026-01-19T07:49:02Z,0.3607738492087542,0.359859843930042,0.37715262255967186,0.3790353638835811,0.43467643464989764,0.4351621843576121,0,-145.5342,88.86,2.11,21.39
2026-01-19T07:49:02Z,0.3607738492087542,0.359859843930042,0.37715262255967186,0.3790353638835811,0.43467643464989764,0.4351621843576121,1,82.2767,88.86,32.68,2.1
2026-01-19T07:49:02Z,0.3607738492087542,0.359859843930042,0.37715262255967186,0.3790353638835811,0.43467643464989764,0.4351621843576121,2,-145.5342,2.15,32.68,21.39
2026-01-19T07:49:02Z,0.3607738492087542,0.359859843930042,0.37715262255967186,0.3790353638835811,0.43467643464989764,0.4351621843576121,3,69.2424,6.24,6.56,2.42
2026-01-19T07:49:03Z,0.38572381585151944,0.3830936029016581,0.35822268960442866,0.3586446484607803,0.404945054920333,0.40418446337859393,0,-142.0336,95.76,2.11,11.55
2026-01-19T07:49:03Z,0.38572381585151944,0.3830936029016581,0.35822268960442866,0.3586446484607803,0.404945054920333,0.40418446337859393,1,82.3268,95.76,29.62,2.09
2026-01-19T07:49:03Z,0.38572381585151944,0.3830936029016581,0.35822268960442866,0.3586446484607803,0.404945054920333,0.40418446337859393,2,-142.0336,2.15,29.62,11.55
2026-01-19T07:49:03Z,0.38572381585151944,0.3830936029016581,0.35822268960442866,0.3586446484607803,0.404945054920333,0.40418446337859393,3,69.9024,6.59,6.25,2.34
2026-01-19T07:49:04Z,0.389926617719151,0.39272163452966957,0.40646772706674983,0.41258828048211577,0.46959706956840064,0.4744693712372567,0,-146.2465,98.62,2.12,25.64
2026-01-19T07:49:04Z,0.389926617719151,0.39272163452966957,0.40646772706674983,0.41258828048211577,0.46959706956840064,0.4744693712372567,1,82.2056,98.62,37.72,2.11
2026-01-19T07:49:04Z,0.389926617719151,0.39272163452966957,0.40646772706674983,0.41258828048211577,0.46959706956840064,0.4744693712372567,2,-146.2465,2.16,37.72,25.64
2026-01-19T07:49:04Z,0.389926617719151,0.39272163452966957,0.40646772706674983,0.41258828048211577,0.46959706956840064,0.4744693712372567,3,-146.0394,6.8,7.64,6.16
2026-01-19T07:49:06Z,0.3877251500742011,0.3875960687780126,0.3599316418851103,0.36236945210635896,0.435653235626639,0.43603108206459007,0,-145.5529,97.1,2.11,21.49
2026-01-19T07:49:06Z,0.3877251500742011,0.3875960687780126,0.3599316418851103,0.36236945210635896,0.435653235626639,0.43603108206459007,1,82.2753,97.1,30.18,2.1
2026-01-19T07:49:06Z,0.3877251500742011,0.3875960687780126,0.3599316418851103,0.36236945210635896,0.435653235626639,0.43603108206459007,2,-145.5529,2.16,30.18,21.49
2026-01-19T07:49:06Z,0.3877251500742011,0.3875960687780126,0.3599316418851103,0.36236945210635896,0.435653235626639,0.43603108206459007,3,69.2202,6.68,6.3,2.42
2026-01-19T07:49:07Z,0.38685790524437236,0.38630639694308444,0.381425003261376,0.38383287822456136,0.3980463980220973,0.3992366790558895,0,-141.028,96.71,2.11,10.15
2026-01-19T07:49:07Z,0.38685790524437236,0.38630639694308444,0.381425003261376,0.38383287822456136,0.3980463980220973,0.3992366790558895,1,82.3343,96.71,33.4,2.09
2026-01-19T07:49:07Z,0.38685790524437236,0.38630639694308444,0.381425003261376,0.38383287822456136,0.3980463980220973,0.3992366790558895,2,-141.028,2.16,33.4,10.15
2026-01-19T07:49:07Z,0.38685790524437236,0.38630639694308444,0.381425003261376,0.38383287822456136,0.3980463980220973,0.3992366790558895,3,69.9886,6.66,6.66,2.33
2026-01-19T07:49:08Z,0.38599066041454366,0.38446814880597974,0.38089917179039706,0.38244899954118067,0.43754578751907536,0.4377186028295616,0,-145.5887,96.17,2.11,21.67
2026-01-19T07:49:08Z,0.38599066041454366,0.38446814880597974,0.38089917179039706,0.38244899954118067,0.43754578751907536,0.4377186028295616,1,82.2724,96.17,33.19,2.1
2026-01-19T07:49:08Z,0.38599066041454366,0.38446814880597974,0.38089917179039706,0.38244899954118067,0.43754578751907536,0.4377186028295616,2,-145.5887,2.16,33.19,21.67
2026-01-19T07:49:08Z,0.38599066041454366,0.38446814880597974,0.38089917179039706,0.38244899954118067,0.43754578751907536,0.4377186028295616,3,69.1764,6.62,6.63,2.43
2026-01-19T07:49:09Z,0.3873248832296648,0.3879976680331909,0.3822137504678445,0.38572649920403934,0.436019535992917,0.43802404503659964,0,-145.5951,97.22,2.11,21.7
2026-01-19T07:49:09Z,0.3873248832296648,0.3879976680331909,0.3822137504678445,0.38572649920403934,0.436019535992917,0.43802404503659964,1,82.2719,97.22,33.68,2.1
2026-01-19T07:49:09Z,0.3873248832296648,0.3879976680331909,0.3822137504678445,0.38572649920403934,0.436019535992917,0.43802404503659964,2,-145.5951,2.16,33.68,21.7
2026-01-19T07:49:09Z,0.3873248832296648,0.3879976680331909,0.3822137504678445,0.38572649920403934,0.436019535992917,0.43802404503659964,3,69.1684,6.69,6.7,2.43
2026-01-19T07:49:10Z,0.3903935957044434,0.39278166740802095,0.3848429078227394,0.3903735474455691,0.44029304026616034,0.4453575037403626,0,-145.7437,98.64,2.11,22.49
2026-01-19T07:49:10Z,0.3903935957044434,0.39278166740802095,0.3848429078227394,0.3903735474455691,0.44029304026616034,0.4453575037403626,1,82.2592,98.64,34.38,2.1
2026-01-19T07:49:10Z,0.3903935957044434,0.39278166740802095,0.3848429078227394,0.3903735474455691,0.44029304026616034,0.4453575037403626,2,-145.7437,2.16,34.38,22.49
2026-01-19T07:49:10Z,0.3903935957044434,0.39278166740802095,0.3848429078227394,0.3903735474455691,0.44029304026616034,0.4453575037403626,3,68.9659,6.81,6.81,2.45
2026-01-19T07:49:11Z,0.395797198105684,0.4004845067302808,0.3901669514664015,0.3983932881883854,0.47857142854221174,0.483525448102452,0,-146.3795,100.92,2.11,26.62
2026-01-19T07:49:11Z,0.395797198105684,0.4004845067302808,0.3901669514664015,0.3983932881883854,0.47857142854221174,0.483525448102452,1,82.1879,100.92,35.59,2.11
2026-01-19T07:49:11Z,0.395797198105684,0.4004845067302808,0.3901669514664015,0.3983932881883854,0.47857142854221174,0.483525448102452,2,-146.3795,2.16,35.59,26.62
2026-01-19T07:49:11Z,0.395797198105684,0.4004845067302808,0.3901669514664015,0.3983932881883854,0.47857142854221174,0.483525448102452,3,-146.2569,7.02,7.04,6.28
2026-01-19T07:49:13Z,0.3881254169187375,0.3873072899321499,0.38135927432750366,0.38270489426813714,0.436019535992917,0.43601305907721827,0,-145.5525,97.01,2.11,21.48
2026-01-19T07:49:13Z,0.3881254169187375,0.3873072899321499,0.38135927432750366,0.38270489426813714,0.436019535992917,0.43601305907721827,1,82.2753,97.01,33.23,2.1
2026-01-19T07:49:13Z,0.3881254169187375,0.3873072899321499,0.38135927432750366,0.38270489426813714,0.436019535992917,0.43601305907721827,2,-145.5525,2.16,33.23,21.48
2026-01-19T07:49:13Z,0.3881254169187375,0.3873072899321499,0.38135927432750366,0.38270489426813714,0.436019535992917,0.43601305907721827,3,69.2207,6.68,6.63,2.42
2026-01-19T07:49:14Z,0.3883922614817617,0.3886611348439365,0.38326541340980247,0.38650339559507924,0.40769230766741804,0.4101092833325073,0,-143.6479,97.41,2.11,14.74
2026-01-19T07:49:14Z,0.3883922614817617,0.3886611348439365,0.38326541340980247,0.38650339559507924,0.40769230766741804,0.4101092833325073,1,82.3176,97.41,33.8,2.09
2026-01-19T07:49:14Z,0.3883922614817617,0.3886611348439365,0.38326541340980247,0.38650339559507924,0.40769230766741804,0.4101092833325073,2,-143.6479,2.16,33.8,14.74
2026-01-19T07:49:14Z,0.3883922614817617,0.3886611348439365,0.38326541340980247,0.38650339559507924,0.40769230766741804,0.4101092833325073,3,69.7932,6.71,6.72,2.36
2026-01-19T07:49:15Z,0.3847898598809346,0.38408414539445607,0.37899303270809825,0.38122786990414426,0.4277777777516619,0.4281284763911908,0,-145.3773,96.05,2.11,20.63
2026-01-19T07:49:15Z,0.3847898598809346,0.38408414539445607,0.37899303270809825,0.38122786990414426,0.4277777777516619,0.4281284763911908,1,82.2885,96.05,33.01,2.1
2026-01-19T07:49:15Z,0.3847898598809346,0.38408414539445607,0.37899303270809825,0.38122786990414426,0.4277777777516619,0.4281284763911908,2,-145.3773,2.16,33.01,20.63
2026-01-19T07:49:15Z,0.3847898598809346,0.38408414539445607,0.37899303270809825,0.38122786990414426,0.4277777777516619,0.4281284763911908,3,69.4136,6.61,6.6,2.4
2026-01-19T07:49:16Z,0.38352234820656955,0.38179668571934267,0.37787564083226793,0.3791111087227602,0.43418803416152696,0.43407890795873777,0,-145.5108,95.37,2.11,21.28
2026-01-19T07:49:16Z,0.38352234820656955,0.38179668571934267,0.37787564083226793,0.3791111087227602,0.43418803416152696,0.43407890795873777,1,82.2786,95.37,32.69,2.1
2026-01-19T07:49:16Z,0.38352234820656955,0.38179668571934267,0.37787564083226793,0.3791111087227602,0.43418803416152696,0.43407890795873777,2,-145.5108,2.15,32.69,21.28
2026-01-19T07:49:16Z,0.38352234820656955,0.38179668571934267,0.37787564083226793,0.3791111087227602,0.43418803416152696,0.43407890795873777,3,69.2697,6.57,6.56,2.42
2026-01-19T07:49:17Z,0.38425617075488616,0.3829486959539134,0.3790587616419706,0.38070891539787655,0.43559218556559265,0.4358631837085474,0,-145.5493,95.72,2.11,21.47
2026-01-19T07:49:17Z,0.38425617075488616,0.3829486959539134,0.3790587616419706,0.38070891539787655,0.43559218556559265,0.4358631837085474,1,82.2756,95.72,32.93,2.1
2026-01-19T07:49:17Z,0.38425617075488616,0.3829486959539134,0.3790587616419706,0.38070891539787655,0.43559218556559265,0.4358631837085474,2,-145.5493,2.15,32.93,21.47
2026-01-19T07:49:17Z,0.38425617075488616,0.3829486959539134,0.3790587616419706,0.38070891539787655,0.43559218556559265,0.4358631837085474,3,69.2245,6.59,6.59,2.42
2026-01-19T07:49:19Z,0.38645763839983605,0.38833923441001783,0.38070198498877994,0.3855156419490272,0.43687423684756566,0.4400748712838556,0,-145.6377,97.32,2.11,21.92
2026-01-19T07:49:19Z,0.38645763839983605,0.38833923441001783,0.38070198498877994,0.3855156419490272,0.43687423684756566,0.4400748712838556,1,82.2684,97.32,33.65,2.1
2026-01-19T07:49:19Z,0.38645763839983605,0.38833923441001783,0.38070198498877994,0.3855156419490272,0.43687423684756566,0.4400748712838556,2,-145.6377,2.16,33.65,21.92
2026-01-19T07:49:19Z,0.38645763839983605,0.38833923441001783,0.38070198498877994,0.3855156419490272,0.43687423684756566,0.4400748712838556,3,69.1137,6.7,6.7,2.43
2026-01-19T07:49:20Z,0.3611074049125345,0.36434057376423484,0.3784672012371193,0.38444907272707257,0.43449328446675867,0.4387829076627812,0,-145.6109,90.19,2.11,21.78
2026-01-19T07:49:20Z,0.3611074049125345,0.36434057376423484,0.3784672012371193,0.38444907272707257,0.43449328446675867,0.4387829076627812,1,82.2706,90.19,33.49,2.1
2026-01-19T07:49:20Z,0.3611074049125345,0.36434057376423484,0.3784672012371193,0.38444907272707257,0.43449328446675867,0.4387829076627812,2,-145.6109,2.15,33.49,21.78
2026-01-19T07:49:20Z,0.3611074049125345,0.36434057376423484,0.3784672012371193,0.38444907272707257,0.43449328446675867,0.4387829076627812,3,69.1483,6.29,6.67,2.43
2026-01-19T07:49:21Z,0.4769846564058049,0.482212025258316,0.4475483107369825,0.45607503038110137,0.5189865689548848,0.5253767219363706,0,-146.889,125.2,2.13,31.14
2026-01-19T07:49:21Z,0.4769846564058049,0.482212025258316,0.4475483107369825,0.45607503038110137,0.5189865689548848,0.5253767219363706,1,82.098,125.2,44.25,2.12
2026-01-19T07:49:21Z,0.4769846564058049,0.482212025258316,0.4475483107369825,0.45607503038110137,0.5189865689548848,0.5253767219363706,2,-146.889,2.2,44.25,31.14
2026-01-19T07:49:21Z,0.4769846564058049,0.482212025258316,0.4475483107369825,0.45607503038110137,0.5189865689548848,0.5253767219363706,3,-147.9848,21.76,31.12,7.32
2026-01-19T07:49:22Z,0.7932621747302694,0.7889469120458816,0.783686078560294,0.7838454682451276,0.8181318680819211,0.8161387314710054,0,-148.427,216.31,2.36,62.57
2026-01-19T07:49:22Z,0.7932621747302694,0.7889469120458816,0.783686078560294,0.7838454682451276,0.8181318680819211,0.8161387314710054,1,80.6167,216.31,93.5,2.27
2026-01-19T07:49:22Z,0.7932621747302694,0.7889469120458816,0.783686078560294,0.7838454682451276,0.8181318680819211,0.8161387314710054,2,-148.427,15.88,93.5,62.57
2026-01-19T07:49:22Z,0.7932621747302694,0.7889469120458816,0.783686078560294,0.7838454682451276,0.8181318680819211,0.8161387314710054,3,-157.5269,52.15,52.34,39.44
2026-01-19T07:49:23Z,0.8698465643182224,0.8654867618446552,0.8571710266296062,0.8595718830039072,0.8920634920090316,0.8919623879225115,0,-148.6067,239.05,6.27,70.77
2026-01-19T07:49:23Z,0.8698465643182224,0.8654867618446552,0.8571710266296062,0.8595718830039072,0.8920634920090316,0.8919623879225115,1,79.3806,239.05,104.88,2.4
2026-01-19T07:49:23Z,0.8698465643182224,0.8654867618446552,0.8571710266296062,0.8595718830039072,0.8920634920090316,0.8919623879225115,2,-148.6067,23.84,104.88,70.77
2026-01-19T07:49:23Z,0.8698465643182224,0.8654867618446552,0.8571710266296062,0.8595718830039072,0.8920634920090316,0.8919623879225115,3,-157.8533,59.73,59.93,45.58
2026-01-19T07:49:24Z,0.9476984655805405,0.946492850782847,0.9340081503264094,0.9359226808964605,0.9392551891978477,0.9386779711902545,0,-148.6983,263.11,10.32,75.82
2026-01-19T07:49:24Z,0.9476984655805405,0.946492850782847,0.9340081503264094,0.9359226808964605,0.9392551891978477,0.9386779711902545,1,-136.0794,263.11,116.35,6.18
2026-01-19T07:49:24Z,0.9476984655805405,0.946492850782847,0.9340081503264094,0.9359226808964605,0.9392551891978477,0.9386779711902545,2,-148.6983,28.66,116.35,75.82
2026-01-19T07:49:24Z,0.9476984655805405,0.946492850782847,0.9340081503264094,0.9359226808964605,0.9392551891978477,0.9386779711902545,3,-158.0147,67.75,67.58,49.37
2026-01-19T07:49:26Z,0.9676450966666014,0.96278867210637,0.999999999934271,0.9999987205263652,0.976800976741343,0.9762966887266451,0,-148.7637,267.95,22.01,79.89
2026-01-19T07:49:26Z,0.9676450966666014,0.96278867210637,0.999999999934271,0.9999987205263652,0.976800976741343,0.9762966887266451,1,-137.3344,267.95,125.98,6.9
2026-01-19T07:49:26Z,0.9676450966666014,0.96278867210637,0.999999999934271,0.9999987205263652,0.976800976741343,0.9762966887266451,2,-148.7637,29.63,125.98,79.89
2026-01-19T07:49:26Z,0.9676450966666014,0.96278867210637,0.999999999934271,0.9999987205263652,0.976800976741343,0.9762966887266451,3,-158.1281,69.37,74.0,52.42
2026-01-19T07:49:27Z,0.9223482320932389,0.9168904314578493,0.8622321545377789,0.8618943835457642,0.936019535962392,0.9312970835723553,0,-148.6846,254.32,6.3,75.02
2026-01-19T07:49:27Z,0.9223482320932389,0.9168904314578493,0.8622321545377789,0.8618943835457642,0.936019535962392,0.9312970835723553,1,-135.9203,254.32,105.23,6.1
2026-01-19T07:49:27Z,0.9223482320932389,0.9168904314578493,0.8622321545377789,0.8618943835457642,0.936019535962392,0.9312970835723553,2,-148.6846,26.9,105.23,75.02
2026-01-19T07:49:27Z,0.9223482320932389,0.9168904314578493,0.8622321545377789,0.8618943835457642,0.936019535962392,0.9312970835723553,3,-157.9908,64.82,60.16,48.77
