timestamp,s_pps_p1,s_util_p1,s_pps_p2,s_util_p2,s_pps_p4,s_util_p4,action_id,reward,sim_delay_p1,sim_delay_p2,sim_delay_p4,done
2026-01-19T07:53:46Z,0.404869913275517,0.41664941581723486,0.4238201656369134,0.4384055486236428,0.450976800976801,0.4632880797717338,2,-22.1588,2.17,41.6,24.43,False
2026-01-19T07:53:46Z,0.404869913275517,0.41664941581723486,0.4238201656369134,0.4384055486236428,0.450976800976801,0.4632880797717338,3,-15.7571,7.71,10.67,6.05,False
2026-01-19T07:53:48Z,0.4268845897264843,0.4365876025735507,0.39575391087156564,0.4085323599767851,0.44774114774114776,0.45830898646187457,0,-23.003,111.65,2.12,23.89,False
2026-01-19T07:53:48Z,0.4268845897264843,0.4365876025735507,0.39575391087156564,0.4085323599767851,0.44774114774114776,0.45830898646187457,1,15.7476,111.65,37.11,2.1,False
2026-01-19T07:53:48Z,0.4268845897264843,0.4365876025735507,0.39575391087156564,0.4085323599767851,0.44774114774114776,0.45830898646187457,2,-21.8889,2.18,37.11,23.89,False
2026-01-19T07:53:48Z,0.4268845897264843,0.4365876025735507,0.39575391087156564,0.4085323599767851,0.44774114774114776,0.45830898646187457,3,-14.4789,9.64,7.44,6.0,False
2026-01-19T07:53:49Z,0.3865243495663776,0.3884670481174493,0.38096490074930983,0.38583856297526103,0.436996336996337,0.44025277744050495,0,-22.485,97.35,2.11,21.94,False
2026-01-19T07:53:49Z,0.3865243495663776,0.3884670481174493,0.38096490074930983,0.38583856297526103,0.436996336996337,0.44025277744050495,1,16.1665,97.35,33.7,2.1,False
2026-01-19T07:53:49Z,0.3865243495663776,0.3884670481174493,0.38096490074930983,0.38583856297526103,0.436996336996337,0.44025277744050495,2,-21.0827,2.16,33.7,21.94,False
2026-01-19T07:53:49Z,0.3865243495663776,0.3884670481174493,0.38096490074930983,0.38583856297526103,0.436996336996337,0.44025277744050495,3,55.0732,6.7,6.7,2.44,False
2026-01-19T07:53:50Z,0.3645763842561708,0.3611334222097097,0.38135927435257,0.3807534164548708,0.4376068376068376,0.43578307127246235,0,-22.2896,89.24,2.11,21.46,False
2026-01-19T07:53:50Z,0.3645763842561708,0.3611334222097097,0.38135927435257,0.3807534164548708,0.4376068376068376,0.43578307127246235,1,16.3305,89.24,32.94,2.1,False
2026-01-19T07:53:50Z,0.3645763842561708,0.3611334222097097,0.38135927435257,0.3807534164548708,0.4376068376068376,0.43578307127246235,2,-20.8259,2.15,32.94,21.46,False
2026-01-19T07:53:50Z,0.3645763842561708,0.3611334222097097,0.38135927435257,0.3807534164548708,0.4376068376068376,0.43578307127246235,3,56.1819,6.25,6.59,2.42,False
2026-01-19T07:53:51Z,0.3868579052701801,0.3856848311210844,0.3592086236361246,0.3610761103542303,0.43785103785103785,0.4384533223045167,0,-22.3915,96.53,2.11,21.75,False
2026-01-19T07:53:51Z,0.3868579052701801,0.3856848311210844,0.3592086236361246,0.3610761103542303,0.43785103785103785,0.4384533223045167,1,16.5242,96.53,29.98,2.1,False
2026-01-19T07:53:51Z,0.3868579052701801,0.3856848311210844,0.3592086236361246,0.3610761103542303,0.43785103785103785,0.4384533223045167,2,-20.6889,2.16,29.98,21.75,False
2026-01-19T07:53:51Z,0.3868579052701801,0.3856848311210844,0.3592086236361246,0.3610761103542303,0.43785103785103785,0.4384533223045167,3,55.9762,6.64,6.28,2.43,False
2026-01-19T07:53:52Z,0.389993328885924,0.40831518543973105,0.38464572104640465,0.4057287737611352,0.40042735042735045,0.4187171791525012,0,-24.3966,103.25,2.12,38.28,False
2026-01-19T07:53:52Z,0.389993328885924,0.40831518543973105,0.38464572104640465,0.4057287737611352,0.40042735042735045,0.4187171791525012,1,15.9164,103.25,36.69,2.1,False
2026-01-19T07:53:52Z,0.389993328885924,0.40831518543973105,0.38464572104640465,0.4057287737611352,0.40042735042735045,0.4187171791525012,2,-23.2035,2.16,36.69,38.28,False
2026-01-19T07:53:52Z,0.389993328885924,0.40831518543973105,0.38464572104640465,0.4057287737611352,0.40042735042735045,0.4187171791525012,3,53.6874,7.31,7.32,2.38,False
2026-01-19T07:53:54Z,0.39072715143428954,0.39216839037154194,0.38536873931904825,0.3897609223686055,0.47753357753357756,0.4801310557309372,0,-23.1936,98.45,2.11,26.25,False
2026-01-19T07:53:54Z,0.39072715143428954,0.39216839037154194,0.38536873931904825,0.3897609223686055,0.47753357753357756,0.4801310557309372,1,16.0337,98.45,34.29,2.11,False
2026-01-19T07:53:54Z,0.39072715143428954,0.39216839037154194,0.38536873931904825,0.3897609223686055,0.47753357753357756,0.4801310557309372,2,-21.8345,2.16,34.29,26.25,False
2026-01-19T07:53:54Z,0.39072715143428954,0.39216839037154194,0.38536873931904825,0.3897609223686055,0.47753357753357756,0.4801310557309372,3,-10.5086,6.79,6.8,6.23,False
2026-01-19T07:53:55Z,0.3874583055370247,0.3885570975514833,0.38155646115420006,0.38694607677056336,0.39884004884004887,0.4027895823215152,0,-18.5705,97.38,2.11,11.08,False
2026-01-19T07:53:55Z,0.3874583055370247,0.3885570975514833,0.38155646115420006,0.38694607677056336,0.39884004884004887,0.4027895823215152,1,16.2133,97.38,33.87,2.09,False
2026-01-19T07:53:55Z,0.3874583055370247,0.3885570975514833,0.38155646115420006,0.38694607677056336,0.39884004884004887,0.4027895823215152,2,-17.1798,2.16,33.87,11.08,False
2026-01-19T07:53:55Z,0.3874583055370247,0.3885570975514833,0.38155646115420006,0.38694607677056336,0.39884004884004887,0.4027895823215152,3,55.8453,6.7,6.73,2.34,False
2026-01-19T07:53:56Z,0.3833222148098733,0.382290899003867,0.37767845405547523,0.3782538335638094,0.4344932844932845,0.43377018576979115,0,-22.3133,95.52,2.11,21.24,False
2026-01-19T07:53:56Z,0.3833222148098733,0.382290899003867,0.37767845405547523,0.3782538335638094,0.4344932844932845,0.43377018576979115,1,16.2947,95.52,32.56,2.1,False
2026-01-19T07:53:56Z,0.3833222148098733,0.382290899003867,0.37767845405547523,0.3782538335638094,0.4344932844932845,0.43377018576979115,2,-20.8243,2.15,32.56,21.24,False
2026-01-19T07:53:56Z,0.3833222148098733,0.382290899003867,0.37767845405547523,0.3782538335638094,0.4344932844932845,0.43377018576979115,3,55.7298,6.57,6.55,2.42,False
2026-01-19T07:53:57Z,0.386057371581054,0.3879267515132445,0.3803733403444196,0.3851732358339056,0.4379120879120879,0.4410932187955318,0,-22.4992,97.19,2.11,22.03,False
2026-01-19T07:53:57Z,0.386057371581054,0.3879267515132445,0.3803733403444196,0.3851732358339056,0.4379120879120879,0.4410932187955318,1,16.175,97.19,33.6,2.1,False
2026-01-19T07:53:57Z,0.386057371581054,0.3879267515132445,0.3803733403444196,0.3851732358339056,0.4379120879120879,0.4410932187955318,2,-21.0895,2.16,33.6,22.03,False
2026-01-19T07:53:57Z,0.386057371581054,0.3879267515132445,0.3803733403444196,0.3851732358339056,0.4379120879120879,0.4410932187955318,3,55.0958,6.69,6.69,2.44,False
2026-01-19T07:53:58Z,0.3609072715143429,0.35974541886442485,0.3777441829893519,0.3793807953832437,0.4344932844932845,0.4347538626153472,0,-22.2597,88.82,2.11,21.35,False
2026-01-19T07:53:58Z,0.3609072715143429,0.35974541886442485,0.3777441829893519,0.3793807953832437,0.4344932844932845,0.4347538626153472,1,16.3553,88.82,32.73,2.1,False
2026-01-19T07:53:58Z,0.3609072715143429,0.35974541886442485,0.3777441829893519,0.3793807953832437,0.4344932844932845,0.4347538626153472,2,-20.7811,2.15,32.73,21.35,False
2026-01-19T07:53:58Z,0.3609072715143429,0.35974541886442485,0.3777441829893519,0.3793807953832437,0.4344932844932845,0.4347538626153472,3,56.2864,6.24,6.57,2.42,False
2026-01-19T07:53:59Z,0.38725817211474317,0.4058641847524572,0.3603260155120284,0.38175243074712134,0.4393162393162393,0.45889710569451175,0,-22.8796,102.52,2.11,23.96,False
2026-01-19T07:53:59Z,0.38725817211474317,0.4058641847524572,0.3603260155120284,0.38175243074712134,0.4393162393162393,0.45889710569451175,1,16.1345,102.52,33.09,2.1,False
2026-01-19T07:53:59Z,0.38725817211474317,0.4058641847524572,0.3603260155120284,0.38175243074712134,0.4393162393162393,0.45889710569451175,2,-21.452,2.16,33.09,23.96,False
2026-01-19T07:53:59Z,0.38725817211474317,0.4058641847524572,0.3603260155120284,0.38175243074712134,0.4393162393162393,0.45889710569451175,3,-10.4182,7.21,6.62,6.01,False
2026-01-19T07:54:01Z,0.39379586390927285,0.39465251268972484,0.40981990272117785,0.41357349254782416,0.4396214896214896,0.44085322820543943,0,-22.5743,99.19,2.12,22.01,False
2026-01-19T07:54:01Z,0.39379586390927285,0.39465251268972484,0.40981990272117785,0.41357349254782416,0.4396214896214896,0.44085322820543943,1,15.8379,99.19,37.87,2.1,False
2026-01-19T07:54:01Z,0.39379586390927285,0.39465251268972484,0.40981990272117785,0.41357349254782416,0.4396214896214896,0.44085322820543943,2,-21.4279,2.16,37.87,22.01,False
2026-01-19T07:54:01Z,0.39379586390927285,0.39465251268972484,0.40981990272117785,0.41357349254782416,0.4396214896214896,0.44085322820543943,3,53.3205,6.85,7.7,2.44,False
2026-01-19T07:54:02Z,0.3854569713142095,0.3835443457235835,0.3577625870908374,0.3588938373305845,0.4368742368742369,0.43984204255706644,0,-22.4095,95.89,2.11,21.9,False
2026-01-19T07:54:02Z,0.3854569713142095,0.3835443457235835,0.3577625870908374,0.3588938373305845,0.4368742368742369,0.43984204255706644,1,16.5631,95.89,29.65,2.1,False
2026-01-19T07:54:02Z,0.3854569713142095,0.3835443457235835,0.3577625870908374,0.3588938373305845,0.4368742368742369,0.43984204255706644,2,-20.6751,2.16,29.65,21.9,False
2026-01-19T07:54:02Z,0.3854569713142095,0.3835443457235835,0.3577625870908374,0.3588938373305845,0.4368742368742369,0.43984204255706644,3,56.0658,6.6,6.25,2.43,False
2026-01-19T07:54:03Z,0.38892595063375585,0.3925027118335307,0.3833311423688708,0.389829502243176,0.41733821733821735,0.41896665553666823,0,-24.4708,98.55,2.11,40.79,False
2026-01-19T07:54:03Z,0.38892595063375585,0.3925027118335307,0.3833311423688708,0.389829502243176,0.41733821733821735,0.41896665553666823,1,16.1407,98.55,34.3,2.1,False
2026-01-19T07:54:03Z,0.38892595063375585,0.3925027118335307,0.3833311423688708,0.389829502243176,0.41733821733821735,0.41896665553666823,2,-23.1127,2.16,34.3,40.79,False
2026-01-19T07:54:03Z,0.38892595063375585,0.3925027118335307,0.3833311423688708,0.389829502243176,0.41733821733821735,0.41896665553666823,3,55.2625,6.8,6.8,2.38,False
2026-01-19T07:54:04Z,0.38892595063375585,0.40009170551557954,0.38339687130274747,0.39751147177528723,0.4202075702075702,0.43218795531811555,0,-22.3712,100.81,2.11,21.07,False
2026-01-19T07:54:04Z,0.38892595063375585,0.40009170551557954,0.38339687130274747,0.39751147177528723,0.4202075702075702,0.43218795531811555,1,16.0071,100.81,35.46,2.1,False
2026-01-19T07:54:04Z,0.38892595063375585,0.40009170551557954,0.38339687130274747,0.39751147177528723,0.4202075702075702,0.43218795531811555,2,-21.0948,2.16,35.46,21.07,False
2026-01-19T07:54:04Z,0.38892595063375585,0.40009170551557954,0.38339687130274747,0.39751147177528723,0.4202075702075702,0.43218795531811555,3,54.2751,7.01,7.02,2.41,False
2026-01-19T07:54:05Z,0.3874583055370247,0.38753964245199435,0.38181937688970685,0.38474435572278576,0.43766788766788767,0.4390585159664885,0,-22.4553,97.08,2.11,21.81,False
2026-01-19T07:54:05Z,0.3874583055370247,0.38753964245199435,0.38181937688970685,0.38474435572278576,0.43766788766788767,0.4390585159664885,1,16.1851,97.08,33.54,2.1,False
2026-01-19T07:54:05Z,0.3874583055370247,0.38753964245199435,0.38181937688970685,0.38474435572278576,0.43766788766788767,0.4390585159664885,2,-21.0408,2.16,33.54,21.81,False
2026-01-19T07:54:05Z,0.3874583055370247,0.38753964245199435,0.38181937688970685,0.38474435572278576,0.43766788766788767,0.4390585159664885,3,55.1813,6.68,6.68,2.43,False
2026-01-19T07:54:06Z,0.3927284856571047,0.3970703917460896,0.3880636256079926,0.39532919875164146,0.4426129426129426,0.44807666039339483,0,-22.685,99.91,2.11,22.79,False
2026-01-19T07:54:06Z,0.3927284856571047,0.3970703917460896,0.3880636256079926,0.39532919875164146,0.4426129426129426,0.44807666039339483,1,16.0133,99.91,35.13,2.1,False
2026-01-19T07:54:06Z,0.3927284856571047,0.3970703917460896,0.3880636256079926,0.39532919875164146,0.4426129426129426,0.44807666039339483,2,-21.3849,2.16,35.13,22.79,False
2026-01-19T07:54:06Z,0.3927284856571047,0.3970703917460896,0.3880636256079926,0.39532919875164146,0.4426129426129426,0.44807666039339483,3,54.0915,6.92,6.95,2.46,False
2026-01-19T07:54:08Z,0.38905937291527687,0.3945521127460316,0.38247666622847376,0.3908735540649952,0.436996336996337,0.4440470950704225,0,-22.5901,99.16,2.11,22.35,False
2026-01-19T07:54:08Z,0.38905937291527687,0.3945521127460316,0.38247666622847376,0.3908735540649952,0.436996336996337,0.4440470950704225,1,16.0801,99.16,34.46,2.1,False
2026-01-19T07:54:08Z,0.38905937291527687,0.3945521127460316,0.38247666622847376,0.3908735540649952,0.436996336996337,0.4440470950704225,2,-21.2443,2.16,34.46,22.35,False
2026-01-19T07:54:08Z,0.38905937291527687,0.3945521127460316,0.38247666622847376,0.3908735540649952,0.436996336996337,0.4440470950704225,3,54.5198,6.85,6.83,2.45,False
2026-01-19T07:54:09Z,0.38712474983322215,0.3871587436965397,0.3822794794268437,0.3852653580534778,0.43803418803418803,0.4390148813137444,0,-22.4543,96.97,2.11,21.81,False
2026-01-19T07:54:09Z,0.38712474983322215,0.3871587436965397,0.3822794794268437,0.3852653580534778,0.43803418803418803,0.4390148813137444,1,16.1798,96.97,33.62,2.1,False
2026-01-19T07:54:09Z,0.38712474983322215,0.3871587436965397,0.3822794794268437,0.3852653580534778,0.43803418803418803,0.4390148813137444,2,-21.045,2.16,33.62,21.81,False
2026-01-19T07:54:09Z,0.38712474983322215,0.3871587436965397,0.3822794794268437,0.3852653580534778,0.43803418803418803,0.4390148813137444,3,55.177,6.67,6.69,2.43,False
2026-01-19T07:54:10Z,0.3857238158772515,0.38732021164722136,0.37958459313789933,0.3841148538890418,0.434981684981685,0.43792686073336556,0,-22.4297,97.01,2.11,21.69,False
2026-01-19T07:54:10Z,0.3857238158772515,0.38732021164722136,0.37958459313789933,0.3841148538890418,0.434981684981685,0.43792686073336556,1,16.1957,97.01,33.44,2.1,False
2026-01-19T07:54:10Z,0.3857238158772515,0.38732021164722136,0.37958459313789933,0.3841148538890418,0.434981684981685,0.43792686073336556,2,-21.0084,2.16,33.44,21.69,False
2026-01-19T07:54:10Z,0.3857238158772515,0.38732021164722136,0.37958459313789933,0.3841148538890418,0.434981684981685,0.43792686073336556,3,55.2428,6.68,6.66,2.43,False
2026-01-19T07:54:11Z,0.3867244829886591,0.38357953745642426,0.38083344288155646,0.380677671518778,0.4373015873015873,0.4358950036425449,0,-22.3681,95.9,2.11,21.47,False
2026-01-19T07:54:11Z,0.3867244829886591,0.38357953745642426,0.38083344288155646,0.380677671518778,0.4373015873015873,0.4358950036425449,1,16.255,95.9,32.93,2.1,False
2026-01-19T07:54:11Z,0.3867244829886591,0.38357953745642426,0.38083344288155646,0.380677671518778,0.4373015873015873,0.4358950036425449,2,-20.9071,2.16,32.93,21.47,False
2026-01-19T07:54:11Z,0.3867244829886591,0.38357953745642426,0.38083344288155646,0.380677671518778,0.4373015873015873,0.4358950036425449,3,55.551,6.6,6.59,2.42,False
2026-01-19T07:54:12Z,0.3637091394262842,0.3679088658325536,0.38057052714604966,0.3875192816923465,0.43754578754578755,0.4427209810587664,0,-22.4712,91.25,2.11,22.21,False
2026-01-19T07:54:12Z,0.3637091394262842,0.3679088658325536,0.38057052714604966,0.3875192816923465,0.43754578754578755,0.4427209810587664,1,16.2087,91.25,33.95,2.1,False
2026-01-19T07:54:12Z,0.3637091394262842,0.3679088658325536,0.38057052714604966,0.3875192816923465,0.43754578754578755,0.4427209810587664,2,-21.0787,2.15,33.95,22.21,False
2026-01-19T07:54:12Z,0.3637091394262842,0.3679088658325536,0.38057052714604966,0.3875192816923465,0.43754578754578755,0.4427209810587664,3,55.5813,6.34,6.74,2.44,False
2026-01-19T07:54:13Z,0.38939292861907937,0.3893002641450065,0.3841856185092678,0.38705559985383264,0.43803418803418803,0.439866705621661,0,-22.4821,97.6,2.11,21.9,False
